Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-November-2020,464.85,464.85,450.25,451.20,453.073937153419593345,11361,1255,5147373.00,7144,62.88,14.60,-13.65
19-November-2020,465.00,465.00,455.05,456.70,457.951460304401480872,12155,1091,5566400.00,8684,71.44,9.95,-8.30
18-November-2020,475.00,475.00,458.00,460.20,462.453600593912397921,5388,404,2491700.00,3335,61.90,17.00,-14.80
17-November-2020,460.40,478.35,460.40,464.20,469.081853925890623138,8393,720,3937004.00,4381,52.20,17.95,3.80
14-November-2020,461.05,464.30,459.50,460.40,460.652553893959992231,5149,508,2371900.00,4315,83.80,4.80,-0.65
13-November-2020,469.00,469.00,455.00,456.75,457.813128893148059415,4174,437,1910912.00,2376,56.92,14.00,-12.25
12-November-2020,455.00,459.00,454.00,457.35,456.919981882690420472,13247,1009,6052819.00,8289,62.57,5.00,2.35
11-November-2020,455.00,455.00,447.50,451.55,450.431237570751109071,6537,648,2944469.00,3802,58.16,7.50,-3.45
10-November-2020,455.00,455.00,448.90,449.95,450.827931363203050524,2098,295,945837.00,1272,60.63,6.10,-5.05
9-November-2020,460.00,460.00,451.05,454.40,454.268373636794689426,2109,213,958052.00,1094,51.87,8.95,-5.60
6-November-2020,456.00,457.60,450.00,452.30,454.020588235294117647,9860,801,4476643.00,5075,51.47,7.60,-3.70
5-November-2020,443.90,454.75,443.90,452.75,451.532839962997224791,2162,241,976214.00,1121,51.85,10.85,8.85
4-November-2020,445.00,448.25,443.00,443.05,443.899176147508826990,2549,225,1131499.00,2144,84.11,5.25,-1.95
3-November-2020,452.00,452.00,444.50,446.20,447.812466241762990169,9257,1133,4145400.00,4496,48.57,7.50,-5.80
2-November-2020,466.00,466.00,440.80,442.75,446.291127635733930936,9817,1400,4381240.00,7895,80.42,25.20,-23.25
30-October-2020,476.70,476.70,456.60,461.80,461.292356185973207249,2538,436,1170760.00,820,32.31,20.10,-14.90
29-October-2020,455.00,460.50,445.45,454.25,452.478577202910266774,2474,364,1119432.00,1057,42.72,15.05,-0.75
28-October-2020,468.00,468.00,450.00,454.30,453.164779874213836477,2385,390,1080798.00,646,27.09,18.00,-13.70
27-October-2020,452.50,457.85,446.00,454.00,454.625620389000670690,7455,907,3389234.00,4369,58.60,11.85,1.50
26-October-2020,460.90,460.90,448.80,450.50,451.622334811061853493,4737,571,2139335.00,3186,67.26,12.10,-10.40
23-October-2020,464.65,464.65,455.25,456.40,459.199615384615384615,5200,578,2387838.00,3783,72.75,9.40,-8.25
22-October-2020,452.50,472.00,451.00,459.80,462.676361202023207378,13444,976,6220221.00,2896,21.54,21.00,7.30
21-October-2020,475.00,475.00,446.00,449.60,450.128952569169960474,4048,507,1822122.00,1430,35.33,29.00,-25.40
20-October-2020,452.95,452.95,445.65,449.00,447.509795570698466780,2348,324,1050753.00,1003,42.72,7.30,-3.95
19-October-2020,447.50,450.00,445.00,446.05,447.132075471698113207,5936,600,2654176.00,3982,67.08,5.00,-1.45
16-October-2020,455.00,455.00,440.80,447.35,447.476732459299812707,6941,428,3105936.00,2944,42.41,14.20,-7.65
15-October-2020,450.00,451.05,444.50,444.90,446.802964793082149474,3238,404,1446748.00,1159,35.79,6.55,-5.10
14-October-2020,449.00,450.00,445.00,445.90,447.057019194580353782,5314,537,2375661.00,2736,51.49,5.00,-3.10
13-October-2020,452.50,453.00,444.55,448.20,451.459967974379503602,12490,398,5638735.00,11593,92.82,8.45,-4.30
12-October-2020,462.05,462.05,447.00,449.10,449.677138331573389651,3788,321,1703377.00,2119,55.94,15.05,-12.95
9-October-2020,460.00,460.50,449.15,451.50,453.482267548695332598,10884,1034,4935701.00,4875,44.79,11.35,-8.50
8-October-2020,459.90,462.00,452.50,454.80,457.705621769855500474,9481,901,4339507.00,3937,41.53,9.50,-5.10
7-October-2020,474.95,497.85,451.50,454.65,460.866718995290423861,6370,643,2935721.00,4063,63.78,46.35,-20.30
6-October-2020,489.40,510.00,467.50,471.10,473.820923390290822677,17674,598,8374311.00,12764,72.22,42.50,-18.30
5-October-2020,463.60,487.75,460.05,481.75,477.678592687740844011,31919,2921,15247023.00,18703,58.60,27.70,18.15
1-October-2020,453.85,470.00,450.00,456.95,459.581664175386148480,20070,1624,9223804.00,9505,47.36,20.00,3.10
30-September-2020,458.00,458.00,445.00,447.35,451.657752078062883989,11068,892,4998948.00,7571,68.40,13.00,-10.65
29-September-2020,469.95,470.00,450.50,453.55,458.447958965590938234,4679,486,2145078.00,2095,44.77,19.50,-16.40
28-September-2020,460.00,472.75,452.60,462.40,463.244613321412606168,11185,911,5181391.00,5012,44.81,20.15,2.40
25-September-2020,465.00,465.00,447.10,453.95,453.335211943162060075,16679,1187,7561178.00,5687,34.10,17.90,-11.05
24-September-2020,467.00,471.00,442.50,446.05,454.542887305357614146,22734,1774,10333578.00,10763,47.34,28.50,-20.95
23-September-2020,484.40,496.00,468.30,477.30,482.900650674953870059,10297,896,4972428.00,2501,24.29,27.70,-7.10
22-September-2020,490.00,502.80,466.90,471.75,476.182899117476087301,18923,1371,9010809.00,8535,45.10,35.90,-18.25
21-September-2020,512.90,536.95,474.35,482.05,511.832210079746529549,37243,2863,19062167.00,7363,19.77,62.60,-30.85
18-September-2020,464.00,516.00,460.00,508.30,490.660606332339468394,133821,9382,65660693.00,80665,60.28,56.00,44.30
17-September-2020,457.50,463.00,450.00,460.00,456.926437043795620437,8768,1121,4006331.00,5317,60.64,13.00,2.50
16-September-2020,468.50,470.00,455.00,456.55,458.157250715959385576,3841,423,1759782.00,2212,57.59,15.00,-11.95
15-September-2020,455.00,469.75,453.55,459.95,461.001936757421133003,26849,1582,12377441.00,12492,46.53,16.20,4.95
14-September-2020,472.85,472.85,451.55,453.65,455.904930966469428007,5070,428,2311438.00,4229,83.41,21.30,-19.20
11-September-2020,455.00,468.00,448.65,450.50,452.333137829912023460,1705,277,771228.00,1020,59.82,19.35,-4.50
10-September-2020,450.00,457.15,449.40,450.50,453.898545935228023793,6052,224,2746994.00,5507,90.99,7.75,0.50
9-September-2020,450.95,450.95,442.50,447.25,445.901965163019205002,8956,1091,3993498.00,5730,63.98,8.45,-3.70
8-September-2020,454.90,459.00,449.05,451.15,454.772156505914467697,5495,326,2498973.00,1787,32.52,9.95,-3.75
7-September-2020,450.00,462.70,450.00,452.30,457.175089235393575051,21292,1676,9734172.00,8975,42.15,12.70,2.30
4-September-2020,450.00,452.45,441.00,445.15,444.360970311368573497,5524,531,2454650.00,2740,49.60,11.45,-4.85
3-September-2020,455.00,455.00,449.85,450.35,451.160530630496348188,6709,596,3026836.00,4657,69.41,5.15,-4.65
2-September-2020,457.95,457.95,450.00,451.35,451.738463873709775349,6588,475,2976053.00,1402,21.28,7.95,-6.60
1-September-2020,452.00,455.00,445.05,447.95,450.208853067229578455,15633,1288,7038115.00,8063,51.58,9.95,-4.05
31-August-2020,468.00,469.00,441.60,447.25,453.714166360324833739,29923,3465,13576489.00,19181,64.10,27.40,-20.75
28-August-2020,476.90,476.90,463.90,464.95,469.414499349804941482,6152,458,2887838.00,3568,58.00,13.00,-11.95
27-August-2020,475.00,477.60,472.10,473.50,474.618383378606563394,27242,1036,12929554.00,11078,40.67,5.50,-1.50
26-August-2020,477.95,477.95,472.80,473.70,474.415074309978768577,2826,209,1340697.00,1787,63.23,5.15,-4.25
25-August-2020,479.00,480.50,474.00,475.35,477.243255549231644849,17570,1116,8385164.00,10149,57.76,6.50,-3.65
24-August-2020,470.60,479.70,470.60,475.70,476.460642518878791757,15626,1058,7445174.00,11600,74.24,9.10,5.10
21-August-2020,470.00,476.85,468.00,470.60,473.259369132557266241,26630,1200,12602897.00,12246,45.99,8.85,0.60
20-August-2020,467.30,468.40,465.00,467.15,466.557278639319659829,9995,750,4663240.00,5496,54.99,3.40,-0.15
19-August-2020,467.50,470.00,464.00,464.65,466.594084405434651917,8317,779,3880663.00,5172,62.19,6.00,-2.85
18-August-2020,464.00,545.00,464.00,464.90,467.787485114214571830,9237,650,4320953.00,7205,78.00,81.00,0.90
17-August-2020,464.95,468.00,460.65,462.15,465.433262389784128914,3289,164,1530810.00,2845,86.50,7.35,-2.80
14-August-2020,470.00,473.55,459.90,460.65,464.595720586482298247,16778,655,7794987.00,11085,66.07,13.65,-9.35
13-August-2020,466.70,469.75,462.50,464.60,466.366421914713357808,14164,952,6605614.00,8447,59.64,7.25,-2.10
12-August-2020,465.00,465.00,457.50,463.20,461.933869751068644707,7954,580,3674222.00,5745,72.23,7.50,-1.80
11-August-2020,467.00,467.45,461.55,462.70,464.468309230494554543,5601,380,2601487.00,4074,72.74,5.90,-4.30
10-August-2020,463.00,469.90,461.00,462.50,463.913439258523667659,6042,427,2802965.00,3772,62.43,8.90,-0.50
7-August-2020,475.00,475.00,452.50,458.20,462.699759774685222001,24144,1604,11171423.00,16377,67.83,22.50,-16.80
6-August-2020,473.00,500.00,461.60,474.00,472.668361229677233705,20851,1212,9855608.00,12887,61.81,38.40,1.00
5-August-2020,484.00,484.70,466.50,470.00,477.003696260676092729,27866,1478,13292185.00,15855,56.90,18.20,-14.00
4-August-2020,444.00,500.00,443.75,478.65,476.573228346456692913,55245,2569,26328288.00,14931,27.03,56.25,34.65
3-August-2020,457.00,464.00,441.00,441.95,449.529366246227656117,12923,1056,5809268.00,8280,64.07,23.00,-15.05
31-July-2020,463.80,463.80,453.50,456.55,457.624608862420510749,9907,477,4533687.00,7196,72.64,10.30,-7.25
30-July-2020,465.95,466.20,457.50,459.05,462.905868155076180419,6629,263,3068603.00,4123,62.20,8.70,-6.90
29-July-2020,461.50,469.05,460.55,462.85,465.333143831722569641,12313,727,5729647.00,7080,57.50,8.50,1.35
28-July-2020,470.00,474.90,461.20,463.40,468.515203492905036644,12826,893,6009176.00,8071,62.93,13.70,-6.60
27-July-2020,471.00,472.80,465.75,469.95,467.483757178014766201,12190,276,5698627.00,6124,50.24,7.05,-1.05
24-July-2020,470.00,472.20,460.00,468.80,468.225402811107302022,11668,860,5463254.00,7454,63.88,12.20,-1.20
23-July-2020,476.00,481.50,470.45,472.35,478.187113940891380784,21046,969,10063926.00,10936,51.96,11.05,-3.65
22-July-2020,465.00,476.85,463.40,472.60,469.456205739843458814,26830,1046,12595510.00,14974,55.81,13.45,7.60
21-July-2020,467.50,468.65,461.25,462.20,464.434326806446023219,11542,519,5360501.00,7299,63.24,7.40,-5.30
20-July-2020,469.00,472.80,465.05,465.75,468.446443268665490887,8505,282,3984137.00,6573,77.28,7.75,-3.25
17-July-2020,474.00,476.15,464.80,466.40,472.178811928811928811,33264,987,15706556.00,13881,41.73,11.35,-7.60
16-July-2020,474.80,474.80,458.00,471.25,467.060872483221476510,14900,549,6959207.00,9770,65.57,16.80,-3.55
15-July-2020,471.95,473.00,465.10,467.45,469.221126467115771928,28798,906,13512630.00,14785,51.34,7.90,-4.50
14-July-2020,472.50,473.75,466.00,468.15,468.944759896171317326,12328,678,5781151.00,7839,63.59,7.75,-4.35
13-July-2020,477.00,481.95,470.55,471.65,475.638998444114773672,27637,784,13145235.00,8906,32.22,11.40,-5.35
10-July-2020,477.50,479.85,472.60,473.95,477.485178557535205788,12853,424,6137117.00,7041,54.78,7.25,-3.55
9-July-2020,487.60,487.60,467.50,477.50,482.714247184950441642,29662,910,14318270.00,9451,31.86,20.10,-10.10
8-July-2020,487.50,488.35,478.35,484.35,484.671447602131438721,22520,578,10914801.00,6787,30.14,10.00,-3.15
7-July-2020,480.80,490.00,475.80,483.95,479.527332615443086083,31574,809,15140596.00,7827,24.79,14.20,3.15
6-July-2020,487.45,494.00,479.40,480.65,487.940551537070524412,30968,636,15110543.00,7691,24.84,14.60,-6.80
3-July-2020,473.65,487.00,469.00,483.50,478.774750548439600877,70655,4945,33827830.00,30777,43.56,18.00,9.85
2-July-2020,471.00,474.50,468.40,470.35,470.253675920103015602,33393,293,15703181.00,6819,20.42,6.10,-0.65
1-July-2020,477.00,478.85,463.40,466.90,470.630952380952380952,20412,885,9606519.00,8782,43.02,15.45,-10.10
30-June-2020,484.00,485.95,462.00,465.75,470.408979288106163958,40315,2122,18964538.00,27642,68.56,23.95,-18.25
29-June-2020,478.95,485.25,475.00,484.20,483.622779530173487175,96376,1408,46609629.00,91171,94.60,10.25,5.25
26-June-2020,482.50,485.80,475.00,476.85,481.459498964635186162,24629,1144,11857866.00,10197,41.40,10.80,-5.65
25-June-2020,485.90,490.00,475.20,481.05,480.373305954825462012,7305,701,3509127.00,4223,57.81,14.80,-4.85
24-June-2020,492.50,494.15,477.50,485.80,487.819244458825432777,24724,1031,12060843.00,8850,35.80,16.65,-6.70
23-June-2020,481.40,490.00,476.95,485.65,483.935464156939436533,65452,2656,31674544.00,20953,32.01,13.05,4.25
22-June-2020,470.00,476.50,469.50,475.40,473.888252987561986830,61505,2435,29146497.00,21380,34.76,7.00,5.40
19-June-2020,475.00,475.50,464.50,468.30,471.704305350448710666,8803,769,4152413.00,3663,41.61,11.00,-6.70
18-June-2020,477.50,477.95,470.40,471.45,474.699222431668237511,8488,377,4029247.00,4663,54.94,7.55,-6.05
17-June-2020,471.90,477.50,469.20,471.75,472.600980015372790161,10408,1011,4918831.00,4821,46.32,8.30,-0.15
16-June-2020,484.00,487.55,468.00,469.45,477.522764028424405782,20405,1755,9743852.00,8599,42.14,19.55,-14.55
15-June-2020,488.00,496.15,476.00,478.30,490.590917849572869163,15569,1308,7638010.00,8638,55.48,20.15,-9.70
12-June-2020,470.00,483.55,465.70,479.55,475.808959835221421215,11652,931,5544126.00,2905,24.93,17.85,9.55
11-June-2020,486.50,486.50,472.50,478.40,482.778221457926491591,34309,667,16563638.00,12449,36.28,14.00,-8.10
10-June-2020,481.80,486.30,480.15,482.75,483.283958205285802089,14643,552,7076727.00,6745,46.06,6.15,0.95
9-June-2020,492.50,521.00,476.55,479.10,486.726861800666913671,13495,1533,6568379.00,7462,55.29,44.45,-13.40
8-June-2020,492.05,503.50,482.85,486.55,492.353397876619428464,21381,1699,10527008.00,6495,30.38,20.65,-5.50
5-June-2020,486.50,501.80,469.95,486.70,486.578957632489883477,20511,1500,9980221.00,6872,33.50,31.85,0.20
4-June-2020,487.35,489.35,475.50,479.15,483.562654398790017645,79340,478,38365861.00,76888,96.91,13.85,-8.20
3-June-2020,494.00,494.00,482.50,483.05,484.382799473453268977,34185,910,16558626.00,30600,89.51,11.50,-10.95
2-June-2020,494.95,495.00,480.00,483.30,483.248288736776602364,14463,881,6989220.00,7751,53.59,15.00,-11.65
1-June-2020,492.00,502.10,485.00,489.70,493.238043565629772526,24882,964,12272749.00,17902,71.95,17.10,-2.30
29-May-2020,509.95,542.90,476.50,488.95,510.173313295045891256,18631,2031,9505039.00,8522,45.74,66.40,-21.00
28-May-2020,512.00,512.50,505.00,505.95,507.014373088685015290,3270,403,1657937.00,1026,31.38,7.50,-6.05
27-May-2020,513.00,513.00,505.80,506.80,508.371446620341124447,1583,224,804752.00,536,33.86,7.20,-6.20
26-May-2020,512.95,513.30,506.10,508.60,510.862355254533537251,4577,481,2338217.00,1060,23.16,7.20,-4.35
22-May-2020,517.00,517.00,506.10,507.85,509.714285714285714285,2303,388,1173872.00,925,40.16,10.90,-9.15
21-May-2020,515.00,518.95,506.00,507.85,511.771474878444084278,1851,322,947289.00,1119,60.45,12.95,-7.15
20-May-2020,512.50,528.00,505.85,508.95,508.127591312931885488,8104,586,4117866.00,1262,15.57,22.15,-3.55
19-May-2020,514.75,527.55,505.80,509.25,515.133973776450733480,15406,1096,7936154.00,1339,8.69,21.75,-5.50
18-May-2020,520.00,523.90,502.65,506.90,515.182389372587738982,11141,939,5739647.00,3611,32.41,21.25,-13.10
15-May-2020,532.00,532.00,522.30,523.20,526.872699386503067484,4564,487,2404647.00,1270,27.83,9.70,-8.80
14-May-2020,534.90,534.90,520.60,521.85,528.691174619161525871,7943,804,4199394.00,1950,24.55,14.30,-13.05
13-May-2020,557.65,557.65,530.00,535.10,533.243737125390391388,15049,1116,8024785.00,2628,17.46,27.65,-22.55
12-May-2020,547.00,547.00,527.50,529.80,534.996945129831982140,8511,740,4553359.00,1957,22.99,19.50,-17.20
11-May-2020,548.00,548.00,527.95,540.70,534.907565961908090162,22892,1359,12245104.00,1320,5.77,20.05,-7.30
8-May-2020,567.00,567.00,526.20,528.55,542.608489165924606708,37059,2581,20108528.00,4392,11.85,40.80,-38.45
7-May-2020,555.90,555.90,539.10,542.45,543.420006237330422579,12826,903,6969905.00,1522,11.87,16.80,-13.45
6-May-2020,572.00,572.00,545.00,549.55,555.857923497267759562,5490,721,3051660.00,2121,38.63,27.00,-22.45
5-May-2020,578.00,579.85,550.00,551.95,565.680406852248394004,7472,783,4226764.00,1708,22.86,29.85,-26.05
4-May-2020,609.00,609.85,543.00,554.00,562.347059950201110898,15663,2396,8808042.00,9020,57.59,66.85,-55.00
30-April-2020,620.00,628.55,607.70,618.85,618.605057613486969298,12931,1464,7999182.00,3172,24.53,20.85,-1.15
29-April-2020,609.95,654.70,599.20,616.25,633.173800132297817086,40817,4689,25844255.00,4291,10.51,55.50,6.30
28-April-2020,538.00,614.00,520.00,597.60,560.734685529231293676,29335,4341,16449152.00,5333,18.18,94.00,59.60
27-April-2020,534.90,534.90,521.55,521.90,522.423588039867109634,28294,1044,14781453.00,27443,96.99,13.35,-13.00
24-April-2020,547.00,547.00,529.00,530.05,531.106955609926599091,5722,446,3038994.00,4975,86.95,18.00,-16.95
23-April-2020,538.50,538.50,530.50,532.75,532.765208110992529348,1874,484,998402.00,1188,63.39,8.00,-5.75
22-April-2020,541.00,542.40,530.00,532.35,534.689669594312003345,2391,654,1278443.00,1597,66.79,12.40,-8.65
21-April-2020,557.40,557.40,531.00,535.10,540.624016715830875122,8136,1148,4398517.00,5161,63.43,26.40,-22.30
20-April-2020,565.00,565.00,551.00,552.40,559.584123543755079924,18455,733,10327125.00,6783,36.75,14.00,-12.60
17-April-2020,575.00,614.80,546.05,547.75,558.986981965842589275,41865,1073,23401990.00,9185,21.94,68.75,-27.25
16-April-2020,565.00,574.35,540.70,545.00,552.630300252120100848,8726,1351,4822252.00,4879,55.91,33.65,-20.00
15-April-2020,617.45,617.45,557.50,562.45,575.700926561427590940,11656,2483,6710370.00,7696,66.03,59.95,-55.00
13-April-2020,621.75,621.75,587.00,593.45,602.057760000000000000,6250,1937,3762861.00,5171,82.74,34.75,-28.30
9-April-2020,625.00,634.80,612.00,614.00,617.340668641557342361,2363,461,1458776.00,1119,47.36,22.80,-11.00
8-April-2020,628.90,647.55,614.10,620.45,628.423553368403190225,5893,806,3703300.00,1982,33.63,33.45,-8.45
7-April-2020,640.00,655.15,612.00,622.90,628.888247920579554601,7454,1228,4687733.00,1692,22.70,43.15,-17.10
3-April-2020,557.95,645.15,553.50,631.70,606.306763285024154589,7452,1269,4518198.00,2655,35.63,91.65,73.75
1-April-2020,561.60,565.80,542.00,561.95,553.772812725958062183,6915,466,3829339.00,2848,41.19,23.80,0.35
31-March-2020,580.00,580.00,523.00,542.15,533.879313492788022640,5477,2066,2924057.00,3968,72.45,57.00,-37.85
30-March-2020,598.00,598.00,537.50,541.05,553.715784671532846715,6576,2013,3641235.00,5349,81.34,60.50,-56.95
27-March-2020,685.05,685.05,564.20,576.60,578.491814461118690313,4398,1616,2544207.00,3311,75.28,120.85,-108.45
26-March-2020,679.95,679.95,587.00,590.70,594.634291377601585728,1009,361,599986.00,409,40.54,92.95,-89.25
25-March-2020,547.20,605.00,542.40,588.50,578.631188710834728533,4181,813,2419257.00,1574,37.65,62.60,41.30
24-March-2020,560.00,560.00,537.50,541.65,545.873465378949091504,6109,804,3334741.00,2924,47.86,22.50,-18.35
23-March-2020,575.50,700.20,545.40,549.30,556.081979599546656592,5294,727,2943898.00,3276,61.88,154.80,-26.20
20-March-2020,599.95,604.20,578.00,583.50,595.894420578235774714,37943,4310,22610022.00,3915,10.32,26.20,-16.45
19-March-2020,614.00,614.00,577.50,594.30,597.801365895712380618,74237,4641,44378980.00,46473,62.60,36.50,-19.70
18-March-2020,614.00,619.00,601.00,605.05,607.084890311745565235,38108,1635,23134791.00,9964,26.15,18.00,-8.95
17-March-2020,625.00,627.95,595.50,597.35,608.402750000000000000,12000,1211,7300833.00,8302,69.18,32.45,-27.65
16-March-2020,606.50,645.95,597.50,608.45,625.110537602234191103,40104,1482,25069433.00,7388,18.42,48.45,1.95
13-March-2020,720.00,720.00,603.05,606.90,611.717242164593355916,70258,1840,42978030.00,51471,73.26,116.95,-113.10
12-March-2020,679.50,680.00,663.00,665.15,672.037384677095868431,12465,679,8376946.00,7188,57.67,17.00,-14.35
11-March-2020,688.00,690.00,671.00,685.50,676.117697647275631181,16279,794,11006520.00,4224,25.95,19.00,-2.50
9-March-2020,689.00,689.00,670.25,671.25,673.237776849143334726,9572,609,6444232.00,7361,76.90,18.75,-17.75
6-March-2020,676.50,683.80,672.60,680.50,675.699320622397545474,9126,471,6166432.00,6031,66.09,11.20,4.00
5-March-2020,690.00,690.00,677.70,678.85,680.953612218999274836,44128,578,30049121.00,490,1.11,12.30,-11.15
4-March-2020,681.00,690.40,674.35,681.65,677.937588770991728632,47876,834,32456940.00,3071,6.41,16.05,0.65
3-March-2020,678.80,681.00,667.05,673.65,673.062904377997754872,48995,1511,32976717.00,6193,12.64,13.95,-5.15
2-March-2020,699.00,699.00,660.80,666.25,664.828500746617932202,44869,740,29830190.00,9363,20.87,38.20,-32.75
28-February-2020,670.00,670.00,651.25,658.10,658.642878742062292107,46298,812,30493848.00,5792,12.51,18.75,-11.90
27-February-2020,641.00,668.20,640.50,652.05,646.459714386459802538,45376,577,29333756.00,10887,23.99,27.70,11.05
26-February-2020,656.50,657.10,638.05,640.50,648.359573333333333333,28125,938,18235113.00,10867,38.64,19.05,-16.00
25-February-2020,657.50,661.70,650.85,654.55,654.584268150408328098,44572,540,29176130.00,7096,15.92,10.85,-2.95
24-February-2020,667.00,672.65,651.50,654.95,662.835626210129420156,49065,1102,32522030.00,10344,21.08,21.15,-12.05
20-February-2020,702.50,707.20,661.00,665.10,679.190686365607384005,64572,4465,43856701.00,25633,39.70,46.20,-37.40
19-February-2020,723.00,723.00,699.00,701.85,710.527658965227195447,55877,1076,39702154.00,14434,25.83,24.00,-21.15
18-February-2020,726.00,726.00,706.00,714.50,713.918727773201261778,49771,1626,35532449.00,7559,15.19,20.00,-11.50
17-February-2020,721.00,727.20,702.65,715.10,715.277672941501357757,43454,777,31081676.00,6514,14.99,24.55,-5.90
14-February-2020,719.95,719.95,703.20,705.55,710.909080777460770328,44864,861,31894225.00,7603,16.95,16.75,-14.40
