Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-August-2020,5.50,5.50,5.13,5.13,5.142096860031931878,1879,14,9662.00,1629,86.70,0.37,-0.37
19-August-2020,5.40,5.40,5.40,5.40,5.400000000000000000,200,2,1080.00,200,100.00,0.00,0.00
18-August-2020,5.34,5.34,5.30,5.30,5.269230769230769230,26,3,137.00,23,88.46,0.04,-0.04
17-August-2020,4.75,5.14,4.75,5.14,5.109375000000000000,64,2,327.00,60,93.75,0.39,0.39
14-August-2020,4.95,4.95,4.93,4.95,4.944711226476314081,7705,7,38099.00,7705,100.00,0.02,0.00
13-August-2020,4.87,4.88,4.86,4.88,4.867500000000000000,2000,5,9735.00,1500,75.00,0.02,0.01
12-August-2020,5.13,5.34,5.11,5.11,5.155312624983335555,15002,11,77340.00,15002,100.00,0.23,-0.02
11-August-2020,5.09,5.13,5.09,5.13,5.119670329670329670,9100,10,46589.00,9100,100.00,0.04,0.04
10-August-2020,5.14,5.14,4.89,4.89,4.984638047138047138,4752,4,23687.00,4502,94.74,0.25,-0.25
6-August-2020,5.15,5.15,5.14,5.14,5.146086956521739130,11500,5,59180.00,10500,91.30,0.01,-0.01
5-August-2020,4.71,5.18,4.71,5.15,5.074403206133472730,5739,9,29122.00,4939,86.06,0.47,0.44
4-August-2020,4.90,4.95,4.90,4.95,4.898692810457516339,306,4,1499.00,306,100.00,0.05,0.05
31-July-2020,4.97,4.97,4.85,4.96,4.861474435196195005,1682,7,8177.00,1682,100.00,0.12,-0.01
30-July-2020,4.96,4.97,4.96,4.97,4.963709677419354838,248,5,1231.00,248,100.00,0.01,0.01
29-July-2020,5.00,5.25,4.96,4.96,5.040908282445010968,16867,18,85025.00,13366,79.24,0.29,-0.04
28-July-2020,5.20,5.20,5.20,5.20,5.200000000000000000,105,2,546.00,105,100.00,0.00,0.00
27-July-2020,5.05,5.05,5.05,5.05,5.050000000000000000,300,1,1515.00,300,100.00,0.00,0.00
24-July-2020,5.25,5.25,5.05,5.05,5.050000000000000000,520,7,2626.00,520,100.00,0.20,-0.20
23-July-2020,5.25,5.25,5.11,5.25,5.230202578268876611,3801,12,19880.00,3801,100.00,0.14,0.00
22-July-2020,5.30,5.30,5.05,5.05,5.133333333333333333,150,2,770.00,150,100.00,0.25,-0.25
20-July-2020,5.20,5.20,5.20,5.20,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
17-July-2020,5.14,5.36,5.14,5.15,5.187096774193548387,465,7,2412.00,465,100.00,0.22,0.01
16-July-2020,5.25,5.25,5.14,5.14,5.166086956521739130,2300,6,11882.00,2300,100.00,0.11,-0.11
15-July-2020,5.44,5.44,5.39,5.39,5.414000000000000000,5000,4,27070.00,5000,100.00,0.05,-0.05
10-July-2020,5.30,5.48,5.30,5.48,5.360000000000000000,900,2,4824.00,900,100.00,0.18,0.18
9-July-2020,5.37,5.37,5.36,5.36,5.360888888888888888,2250,3,12062.00,2250,100.00,0.01,-0.01
8-July-2020,5.37,5.37,5.37,5.37,5.370000000000000000,100,1,537.00,100,100.00,0.00,0.00
7-July-2020,5.38,5.38,5.35,5.35,5.377358490566037735,848,2,4560.00,848,100.00,0.03,-0.03
6-July-2020,5.19,5.39,5.19,5.39,5.188118811881188118,101,3,524.00,101,100.00,0.20,0.20
3-July-2020,5.20,5.20,4.88,5.19,5.185856224430157802,3422,7,17746.00,3422,100.00,0.32,-0.01
2-July-2020,5.13,5.13,5.13,5.13,5.130000000000000000,200,1,1026.00,200,100.00,0.00,0.00
1-July-2020,5.13,5.40,5.13,5.40,5.132762312633832976,4670,3,23970.00,4670,100.00,0.27,0.27
30-June-2020,5.50,5.50,5.40,5.40,5.457850488525335151,4401,10,24020.00,4401,100.00,0.10,-0.10
29-June-2020,5.65,5.65,5.55,5.65,5.615769230769230769,5200,11,29202.00,4700,90.38,0.10,0.00
26-June-2020,5.78,5.78,5.70,5.78,5.711722987067167292,2397,8,13691.00,2396,99.96,0.08,0.00
25-June-2020,5.86,5.86,5.74,5.74,5.745909090909090909,2200,3,12641.00,2200,100.00,0.12,-0.12
24-June-2020,5.70,5.70,5.59,5.59,5.592972972972972972,1850,6,10347.00,1850,100.00,0.11,-0.11
23-June-2020,5.59,5.59,5.50,5.50,5.510195035460992907,2256,7,12431.00,2256,100.00,0.09,-0.09
22-June-2020,5.60,5.60,5.60,5.60,5.600000000000000000,100,1,560.00,100,100.00,0.00,0.00
19-June-2020,5.39,5.39,5.30,5.39,5.388235294117647058,5100,5,27480.00,5100,100.00,0.09,0.00
18-June-2020,5.41,5.41,5.41,5.41,5.410000000000000000,100,1,541.00,100,100.00,0.00,0.00
17-June-2020,5.23,5.23,5.23,5.23,5.220000000000000000,50,1,261.00,50,100.00,0.00,0.00
12-June-2020,5.23,5.23,5.23,5.23,5.229411764705882352,510,2,2667.00,510,100.00,0.00,0.00
11-June-2020,5.49,5.50,5.23,5.23,5.445882352941176470,7650,10,41661.00,7650,100.00,0.27,-0.26
10-June-2020,5.23,5.50,5.23,5.50,5.340126273676314308,15997,13,85426.00,15997,100.00,0.27,0.27
9-June-2020,5.50,5.50,5.50,5.50,5.500000000000000000,4550,4,25025.00,4550,100.00,0.00,0.00
8-June-2020,5.51,5.51,5.50,5.50,5.505000000000000000,600,5,3303.00,300,50.00,0.01,-0.01
5-June-2020,5.65,5.65,5.51,5.51,5.517735849056603773,2650,8,14622.00,2650,100.00,0.14,-0.14
4-June-2020,5.45,5.69,5.45,5.69,5.466206896551724137,1450,4,7926.00,1450,100.00,0.24,0.24
2-June-2020,5.45,5.45,5.45,5.45,5.446666666666666666,150,3,817.00,150,100.00,0.00,0.00
1-June-2020,5.45,5.45,5.45,5.45,5.450000000000000000,200,1,1090.00,200,100.00,0.00,0.00
28-May-2020,5.27,5.27,5.27,5.27,5.269987946966653274,4978,4,26234.00,4978,100.00,0.00,0.00
27-May-2020,5.27,5.27,5.01,5.27,5.030674846625766871,326,3,1640.00,326,100.00,0.26,0.00
26-May-2020,5.27,5.27,5.27,5.27,5.270000000000000000,200,3,1054.00,200,100.00,0.00,0.00
22-May-2020,5.20,5.20,5.20,5.20,5.200000000000000000,50,1,260.00,50,100.00,0.00,0.00
21-May-2020,4.90,5.21,4.90,5.21,4.951666666666666666,600,2,2971.00,600,100.00,0.31,0.31
20-May-2020,5.15,5.15,5.15,5.15,5.150000000000000000,100,2,515.00,100,100.00,0.00,0.00
19-May-2020,5.15,5.15,5.15,5.15,5.150000000000000000,1000,2,5150.00,1000,100.00,0.00,0.00
18-May-2020,5.18,5.18,5.18,5.18,5.180000000000000000,50,1,259.00,50,100.00,0.00,0.00
15-May-2020,5.18,5.18,5.18,5.18,5.178431372549019607,510,2,2641.00,510,100.00,0.00,0.00
13-May-2020,5.18,5.18,5.18,5.18,5.180000000000000000,100,1,518.00,100,100.00,0.00,0.00
5-May-2020,5.00,5.00,5.00,5.00,5.000000000000000000,65,1,325.00,65,100.00,0.00,0.00
27-April-2020,5.00,5.00,5.00,5.00,5.000000000000000000,3,1,15.00,3,100.00,0.00,0.00
24-April-2020,5.00,5.00,5.00,5.00,5.000000000000000000,11,1,55.00,11,100.00,0.00,0.00
20-April-2020,5.00,5.00,5.00,5.00,5.000000000000000000,100,1,500.00,100,100.00,0.00,0.00
17-April-2020,5.00,5.00,5.00,5.00,5.000000000000000000,10,1,50.00,10,100.00,0.00,0.00
15-April-2020,5.15,5.15,5.00,5.00,5.030656934306569343,1370,5,6892.00,1370,100.00,0.15,-0.15
9-April-2020,5.02,5.10,4.95,4.95,5.044117647058823529,1700,11,8575.00,1700,100.00,0.15,-0.07
8-April-2020,5.02,5.02,5.02,5.02,5.019969278033794162,1302,5,6536.00,1302,100.00,0.00,0.00
31-March-2020,4.56,4.80,4.56,4.80,4.790909090909090909,110,3,527.00,110,100.00,0.24,0.24
30-March-2020,4.80,4.80,4.80,4.80,4.800000000000000000,60,3,288.00,60,100.00,0.00,0.00
26-March-2020,4.80,4.80,4.75,4.75,4.773684210526315789,190,2,907.00,190,100.00,0.05,-0.05
20-March-2020,4.80,4.80,4.80,4.80,4.800000000000000000,10,1,48.00,10,100.00,0.00,0.00
19-March-2020,4.61,4.61,4.61,4.61,4.607692307692307692,130,2,599.00,130,100.00,0.00,0.00
18-March-2020,4.85,4.85,4.85,4.85,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
17-March-2020,5.10,5.10,4.80,4.80,5.059090909090909090,220,4,1113.00,220,100.00,0.30,-0.30
16-March-2020,4.61,5.05,4.61,5.05,4.618627450980392156,5100,5,23555.00,5100,100.00,0.44,0.44
12-March-2020,4.85,4.85,4.85,4.85,4.850000000000000000,100,1,485.00,100,100.00,0.00,0.00
3-March-2020,5.00,5.00,5.00,5.00,5.000000000000000000,50,1,250.00,50,100.00,0.00,0.00
27-February-2020,5.05,5.05,5.05,5.05,5.049986114968064426,3601,4,18185.00,3601,100.00,0.00,0.00
26-February-2020,5.05,5.05,5.05,5.05,5.047619047619047619,399,1,2014.00,399,100.00,0.00,0.00
25-February-2020,5.29,5.29,5.29,5.29,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
20-February-2020,5.28,5.28,5.04,5.04,5.211428571428571428,700,4,3648.00,630,90.00,0.24,-0.24
19-February-2020,5.30,5.30,4.81,5.30,4.813725490196078431,102,3,491.00,102,100.00,0.49,0.00
17-February-2020,5.01,5.05,5.01,5.05,5.027397260273972602,365,3,1835.00,190,52.05,0.04,0.04
14-February-2020,5.23,5.23,5.23,5.23,5.220000000000000000,50,1,261.00,50,100.00,0.00,0.00
12-February-2020,5.68,5.68,5.18,5.50,5.196721311475409836,976,11,5072.00,925,94.77,0.50,-0.18
11-February-2020,5.28,5.49,5.28,5.45,5.309859154929577464,852,4,4524.00,852,100.00,0.21,0.17
10-February-2020,5.48,5.48,5.39,5.39,5.388888888888888888,36,4,194.00,35,97.22,0.09,-0.09
7-February-2020,5.25,5.25,5.24,5.24,5.238095238095238095,42,3,220.00,41,97.62,0.01,-0.01
6-February-2020,4.99,5.00,4.99,5.00,4.994050343249427917,2185,4,10912.00,1285,58.81,0.01,0.01
5-February-2020,5.25,5.25,5.25,5.25,5.250000000000000000,700,1,3675.00,700,100.00,0.00,0.00
4-February-2020,4.94,5.25,4.94,5.25,5.075428571428571428,1750,5,8882.00,1250,71.43,0.31,0.31
3-February-2020,5.28,5.28,5.07,5.20,5.113072439633638634,6005,15,30704.00,5543,92.31,0.21,-0.08
1-February-2020,5.46,5.46,5.03,5.03,5.036585365853658536,82,5,413.00,41,50.00,0.43,-0.43
31-January-2020,5.13,5.20,5.05,5.20,5.124137931034482758,2900,3,14860.00,2900,100.00,0.15,0.07
30-January-2020,5.13,5.13,5.13,5.13,5.130000000000000000,1000,1,5130.00,1000,100.00,0.00,0.00
29-January-2020,5.13,5.13,5.13,5.13,5.130000000000000000,1100,3,5643.00,1100,100.00,0.00,0.00
28-January-2020,5.42,5.42,5.21,5.40,5.248571428571428571,1050,5,5511.00,1050,100.00,0.21,-0.02
27-January-2020,5.51,5.51,5.23,5.23,5.229582577132486388,1102,4,5763.00,1101,99.91,0.28,-0.28
24-January-2020,5.13,5.25,5.13,5.25,5.168526785714285714,1792,7,9262.00,1776,99.11,0.12,0.12
23-January-2020,5.13,5.50,5.13,5.13,5.145985401459854014,2466,9,12690.00,2466,100.00,0.37,0.00
22-January-2020,5.16,5.38,5.16,5.38,5.276301806588735387,941,9,4965.00,820,87.14,0.22,0.22
21-January-2020,5.44,5.44,5.43,5.43,5.435571687840290381,551,3,2995.00,551,100.00,0.01,-0.01
20-January-2020,5.23,5.24,5.23,5.24,5.233446840711312902,2643,5,13832.00,2643,100.00,0.01,0.01
17-January-2020,5.50,5.50,5.50,5.50,5.500000000000000000,5400,3,29700.00,5400,100.00,0.00,0.00
16-January-2020,5.43,5.69,5.43,5.45,5.460000000000000000,1400,8,7644.00,1371,97.93,0.26,0.02
13-January-2020,5.71,5.71,5.71,5.71,5.710000000000000000,100,2,571.00,100,100.00,0.00,0.00
10-January-2020,5.05,5.54,5.05,5.54,5.077812828601472134,951,3,4829.00,896,94.22,0.49,0.49
7-January-2020,5.13,5.30,5.13,5.30,5.150375939849624060,133,3,685.00,133,100.00,0.17,0.17
2-January-2020,5.39,5.39,5.39,5.39,5.387500000000000000,80,1,431.00,80,100.00,0.00,0.00
31-December-2019,5.50,5.50,5.50,5.50,5.500000000000000000,2,1,11.00,2,100.00,0.00,0.00
30-December-2019,5.24,5.75,5.24,5.51,5.314754098360655737,1220,9,6484.00,1018,83.44,0.51,0.27
27-December-2019,5.51,5.51,5.51,5.51,5.509803921568627450,51,1,281.00,51,100.00,0.00,0.00
26-December-2019,5.45,5.45,5.25,5.25,5.403731343283582089,6700,9,36205.00,6401,95.54,0.20,-0.20
24-December-2019,5.39,5.39,5.39,5.39,5.386454183266932270,251,1,1352.00,251,100.00,0.00,0.00
23-December-2019,5.40,5.40,5.40,5.40,5.399543378995433789,1752,5,9460.00,1752,100.00,0.00,0.00
20-December-2019,4.96,5.45,4.96,5.45,5.004541326067211625,1101,4,5510.00,1000,90.83,0.49,0.49
19-December-2019,5.45,5.45,5.22,5.22,5.288069835111542192,1031,8,5452.00,831,80.60,0.23,-0.23
18-December-2019,5.51,5.51,5.14,5.21,5.278779472954230235,7210,12,38060.00,6535,90.64,0.37,-0.30
17-December-2019,5.40,5.40,5.40,5.40,5.392156862745098039,51,1,275.00,51,100.00,0.00,0.00
11-December-2019,5.68,5.68,5.68,5.68,5.680000000000000000,100,1,568.00,100,100.00,0.00,0.00
4-December-2019,5.44,5.44,5.44,5.44,5.431372549019607843,51,1,277.00,51,100.00,0.00,0.00
3-December-2019,5.35,5.35,5.20,5.20,5.246250000000000000,800,3,4197.00,800,100.00,0.15,-0.15
29-November-2019,5.11,5.11,5.11,5.11,5.108943089430894308,615,2,3142.00,615,100.00,0.00,0.00
21-November-2019,5.00,5.37,5.00,5.37,5.123333333333333333,1500,5,7685.00,1000,66.67,0.37,0.37
13-November-2019,5.00,5.25,4.75,5.25,4.937500000000000000,4400,8,21725.00,3900,88.64,0.50,0.25
6-November-2019,5.00,5.00,5.00,5.00,5.000000000000000000,2331,7,11655.00,2331,100.00,0.00,0.00
5-November-2019,5.29,5.30,5.26,5.26,5.283012820512820512,3120,7,16483.00,3120,100.00,0.04,-0.03
30-October-2019,5.53,5.65,5.52,5.52,5.535313531353135313,3030,6,16772.00,2065,68.15,0.13,-0.01
29-October-2019,5.72,5.72,5.72,5.72,5.705882352941176470,51,2,291.00,51,100.00,0.00,0.00
27-October-2019,6.00,6.00,6.00,6.00,6.000000000000000000,300,1,1800.00,300,100.00,0.00,0.00
25-October-2019,6.00,6.00,6.00,6.00,6.000000000000000000,1984,3,11904.00,1984,100.00,0.00,0.00
24-October-2019,5.80,6.27,5.80,6.27,5.818181818181818181,22,2,128.00,22,100.00,0.47,0.47
23-October-2019,5.98,5.98,5.81,5.98,5.835740072202166064,1662,6,9699.00,1662,100.00,0.17,0.00
22-October-2019,6.06,6.06,5.77,5.77,5.770136599152143193,2123,7,12250.00,2122,99.95,0.29,-0.29
18-October-2019,5.88,5.88,5.77,5.78,5.822000000000000000,4000,6,23288.00,4000,100.00,0.11,-0.10
17-October-2019,6.05,6.05,6.05,6.05,6.046666666666666666,150,1,907.00,150,100.00,0.00,0.00
16-October-2019,6.01,6.01,6.00,6.00,6.000000000000000000,1352,6,8112.00,1352,100.00,0.01,-0.01
15-October-2019,6.00,6.00,5.98,6.00,5.996554100620261888,1451,7,8701.00,1451,100.00,0.02,0.00
14-October-2019,5.46,5.95,5.46,5.75,5.597117029074028829,4093,6,22909.00,3593,87.78,0.49,0.29
11-October-2019,5.76,5.76,5.74,5.74,5.740486649227580079,20261,7,116308.00,20261,100.00,0.02,-0.02
10-October-2019,5.71,6.30,5.71,6.01,5.764727540500736377,2716,8,15657.00,2591,95.40,0.59,0.30
9-October-2019,6.11,6.11,5.90,6.00,5.945249130938586326,3452,12,20523.00,3402,98.55,0.21,-0.11
7-October-2019,5.75,6.00,5.75,5.90,5.889738312261099676,3401,7,20031.00,3401,100.00,0.25,0.15
4-October-2019,6.05,6.05,5.95,5.95,5.971003134796238244,1276,5,7619.00,1276,100.00,0.10,-0.10
3-October-2019,5.51,6.05,5.51,6.05,5.616212338593974175,1394,5,7829.00,1394,100.00,0.54,0.54
1-October-2019,5.47,5.79,5.47,5.79,5.557724957555178268,1178,6,6547.00,1176,99.83,0.32,0.32
30-September-2019,5.27,5.75,5.27,5.75,5.400485436893203883,2060,5,11125.00,2060,100.00,0.48,0.48
27-September-2019,5.81,5.81,5.54,5.54,5.560810810810810810,3552,4,19752.00,3552,100.00,0.27,-0.27
26-September-2019,5.28,5.82,5.28,5.82,5.350533807829181494,2248,7,12028.00,2248,100.00,0.54,0.54
25-September-2019,5.45,5.55,5.45,5.55,5.452757793764988009,6255,10,34107.00,6255,100.00,0.10,0.10
24-September-2019,5.17,5.69,5.17,5.68,5.628307692307692307,3250,10,18292.00,3250,100.00,0.52,0.51
23-September-2019,5.25,5.44,5.25,5.44,5.420199414307627945,28684,9,155473.00,28684,100.00,0.19,0.19
20-September-2019,5.25,5.25,5.25,5.25,5.249521378430121250,1567,5,8226.00,1567,100.00,0.00,0.00
19-September-2019,5.00,5.00,5.00,5.00,5.000000000000000000,555,1,2775.00,555,100.00,0.00,0.00
18-September-2019,4.85,5.00,4.85,4.91,4.872657316619088990,8057,11,39259.00,8057,100.00,0.15,0.06
