Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-November-2020,176.60,176.60,169.70,169.70,174.762481263691917444,26019,171,4547145.00,22535,86.61,6.90,-6.90
4-November-2020,173.15,173.15,173.15,173.15,173.149897330595482546,3409,14,590268.00,3409,100.00,0.00,0.00
3-November-2020,169.80,169.80,169.80,169.80,169.799922750096562379,2589,20,439612.00,2589,100.00,0.00,0.00
2-November-2020,166.50,166.50,166.50,166.50,166.500000000000000000,1542,14,256743.00,1542,100.00,0.00,0.00
30-October-2020,161.00,163.70,161.00,163.25,162.631293570875290472,2582,37,419914.00,2582,100.00,2.70,2.25
29-October-2020,158.85,162.00,156.10,160.50,161.034593724859211584,2486,38,400332.00,2121,85.32,5.90,1.65
28-October-2020,164.00,164.00,158.85,158.85,159.330011074197120708,1806,29,287750.00,1772,98.12,5.15,-5.15
27-October-2020,167.50,168.00,161.50,162.05,164.224307222343443159,4583,67,752640.00,3437,74.99,6.50,-5.45
26-October-2020,165.00,167.00,160.70,164.75,165.985008517887563884,8805,91,1461498.00,7634,86.70,6.30,-0.25
23-October-2020,163.75,163.75,159.00,163.75,162.924778761061946902,3616,53,589136.00,2928,80.97,4.75,0.00
22-October-2020,160.55,160.55,158.50,160.55,160.469759341355288157,6316,74,1013527.00,6224,98.54,2.05,0.00
21-October-2020,151.35,157.45,151.35,157.45,155.255915057269459075,11961,81,1857016.00,11211,93.73,6.10,6.10
20-October-2020,154.40,154.40,154.40,154.40,154.393939393939393939,33,4,5095.00,33,100.00,0.00,0.00
19-October-2020,157.55,157.55,157.55,157.55,157.549295774647887323,142,9,22372.00,142,100.00,0.00,0.00
16-October-2020,160.75,160.75,160.75,160.75,160.741379310344827586,58,5,9323.00,58,100.00,0.00,0.00
15-October-2020,170.00,170.60,164.00,164.00,164.778005019986985218,10757,99,1772517.00,9811,91.21,6.60,-6.00
14-October-2020,161.25,167.75,161.25,167.30,162.367903998010321457,16083,98,2611363.00,14459,89.90,6.50,6.05
13-October-2020,164.50,164.50,164.50,164.50,164.499139414802065404,581,5,95574.00,581,100.00,0.00,0.00
12-October-2020,167.85,167.85,167.85,167.85,167.839285714285714285,56,4,9399.00,56,100.00,0.00,0.00
9-October-2020,171.25,171.25,171.25,171.25,171.247058823529411764,255,6,43668.00,255,100.00,0.00,0.00
8-October-2020,174.70,179.00,174.70,174.70,174.797323135755258126,3138,39,548514.00,3138,100.00,4.30,0.00
7-October-2020,182.95,185.45,178.25,178.25,178.969078899615300863,13777,120,2465657.00,11569,83.97,7.20,-4.70
6-October-2020,181.85,181.85,174.75,181.85,178.347277428317832748,25913,238,4621513.00,20888,80.61,7.10,0.00
5-October-2020,178.30,178.30,178.30,178.30,178.299054373522458628,846,9,150841.00,846,100.00,0.00,0.00
1-October-2020,174.85,174.85,174.85,174.85,174.849725622625580413,2369,12,414219.00,2369,100.00,0.00,0.00
30-September-2020,171.45,171.45,171.45,171.45,171.449888641425389755,2694,15,461886.00,2694,100.00,0.00,0.00
29-September-2020,168.10,168.10,168.10,168.10,168.099887345099511828,2663,15,447650.00,2663,100.00,0.00,0.00
28-September-2020,164.80,164.85,164.80,164.85,164.847781217750257997,1938,13,319475.00,1938,100.00,0.05,0.05
25-September-2020,161.65,161.65,161.65,161.65,161.649929078014184397,3525,35,569816.00,3525,100.00,0.00,0.00
24-September-2020,158.50,158.50,152.30,158.50,157.308966134566611964,20109,170,3163326.00,15384,76.50,6.20,0.00
23-September-2020,155.40,155.40,155.00,155.40,155.390551690664940948,6181,41,960469.00,5881,95.15,0.40,0.00
22-September-2020,152.40,152.40,152.40,152.40,152.400000000000000000,3615,25,550926.00,3615,100.00,0.00,0.00
21-September-2020,149.40,149.45,149.40,149.45,149.448896156991005723,3669,20,548328.00,3669,100.00,0.05,0.05
18-September-2020,146.55,146.55,146.55,146.55,146.549593495934959349,1845,9,270384.00,1845,100.00,0.00,0.00
17-September-2020,143.70,143.70,143.70,143.70,143.699967668929841577,3093,16,444464.00,3093,100.00,0.00,0.00
16-September-2020,140.90,140.90,140.90,140.90,140.899806856591018831,4142,64,583607.00,4138,99.90,0.00,0.00
15-September-2020,138.10,138.15,138.10,138.15,138.149574892411042300,9527,72,1316151.00,8315,87.28,0.05,0.05
14-September-2020,135.45,135.45,135.45,135.45,135.449962935507783543,1349,11,182722.00,1349,100.00,0.00,0.00
11-September-2020,132.80,132.80,132.80,132.80,132.800000000000000000,1340,8,177952.00,1340,100.00,0.00,0.00
10-September-2020,130.20,130.20,130.20,130.20,130.199762892708950800,1687,22,219647.00,1687,100.00,0.00,0.00
9-September-2020,127.65,127.65,127.65,127.65,127.649914194655552831,4079,19,520684.00,4079,100.00,0.00,0.00
8-September-2020,125.15,125.15,125.15,125.15,125.149900508512049524,4523,25,566053.00,4523,100.00,0.00,0.00
7-September-2020,122.70,122.70,120.50,122.70,122.674351585014409221,1735,15,212840.00,1735,100.00,2.20,0.00
4-September-2020,115.90,120.30,115.60,120.30,118.919268929503916449,9575,53,1138652.00,9015,94.15,4.70,4.40
3-September-2020,120.00,120.00,116.10,117.95,118.345783132530120481,2490,33,294681.00,2330,93.57,3.90,-2.05
2-September-2020,120.00,120.00,116.00,117.65,119.047998010445162894,4021,79,478692.00,3639,90.50,4.00,-2.35
1-September-2020,113.95,118.55,113.95,117.65,114.659758597130494192,8782,72,1006942.00,8565,97.53,4.60,3.70
31-August-2020,120.95,120.95,116.25,116.25,119.290260400238320541,28533,83,3403709.00,22532,78.97,4.70,-4.70
28-August-2020,116.30,118.60,116.30,118.60,118.506871463217461600,2474,18,293186.00,2474,100.00,2.30,2.30
27-August-2020,116.30,116.30,116.30,116.30,116.298245614035087719,114,6,13258.00,114,100.00,0.00,0.00
26-August-2020,114.05,114.05,114.05,114.05,114.049426301853486319,1133,11,129218.00,1133,100.00,0.00,0.00
25-August-2020,111.85,111.85,111.85,111.85,111.849948347107438016,15488,37,1732332.00,14488,93.54,0.00,0.00
24-August-2020,109.70,109.70,109.70,109.70,109.699847638395124428,3938,21,431998.00,3938,100.00,0.00,0.00
21-August-2020,107.55,107.55,107.55,107.55,107.549512987012987012,1232,9,132501.00,1232,100.00,0.00,0.00
20-August-2020,105.45,105.45,105.45,105.45,105.449787835926449787,2828,18,298212.00,2783,98.41,0.00,0.00
19-August-2020,103.40,103.40,103.40,103.40,103.399717514124293785,708,6,73207.00,708,100.00,0.00,0.00
18-August-2020,101.40,101.40,101.40,101.40,101.399244332493702770,794,9,80511.00,794,100.00,0.00,0.00
17-August-2020,99.45,99.45,99.45,99.45,99.449913344887348353,2885,17,286913.00,2885,100.00,0.00,0.00
14-August-2020,97.50,97.50,97.50,97.50,97.500000000000000000,988,9,96330.00,988,100.00,0.00,0.00
13-August-2020,97.60,97.60,97.60,97.60,97.596774193548387096,248,4,24204.00,248,100.00,0.00,0.00
12-August-2020,95.70,95.70,95.70,95.70,95.699788583509513742,946,11,90532.00,946,100.00,0.00,0.00
11-August-2020,93.85,93.85,93.85,93.85,93.849862258953168044,726,8,68135.00,726,100.00,0.00,0.00
10-August-2020,92.05,92.05,92.05,92.05,92.049926578560939794,1362,10,125372.00,1362,100.00,0.00,0.00
7-August-2020,87.70,87.70,87.70,87.70,87.698598130841121495,428,11,37535.00,428,100.00,0.00,0.00
6-August-2020,83.55,83.55,83.55,83.55,83.547540983606557377,305,8,25482.00,305,100.00,0.00,0.00
5-August-2020,79.60,79.60,79.60,79.60,79.599796851193499238,1969,15,156732.00,1969,100.00,0.00,0.00
4-August-2020,75.00,75.85,69.15,75.85,75.307827616534740545,4548,53,342500.00,4533,99.67,6.70,0.85
3-August-2020,72.00,72.25,68.00,72.25,72.204545454545454545,3256,39,235098.00,3086,94.78,4.25,0.25
31-July-2020,69.00,69.00,68.50,68.85,68.899772209567198177,878,15,60494.00,616,70.16,0.50,-0.15
30-July-2020,69.05,74.80,68.15,69.90,70.360018298261665141,2186,33,153807.00,1648,75.39,6.65,0.85
29-July-2020,70.00,72.00,68.60,71.70,70.960880195599022004,818,19,58046.00,728,89.00,3.40,1.70
28-July-2020,70.30,70.35,69.80,70.00,70.133995037220843672,403,12,28264.00,402,99.75,0.55,-0.30
27-July-2020,68.10,68.10,66.85,67.00,67.192694063926940639,1095,24,73576.00,1038,94.79,1.25,-1.10
24-July-2020,71.80,73.20,68.05,69.85,71.157541322314049586,1936,28,137761.00,1822,94.11,5.15,-1.95
23-July-2020,69.55,69.90,67.00,69.90,69.534096109839816933,2185,42,151932.00,1982,90.71,2.90,0.35
22-July-2020,67.50,67.50,66.50,66.60,67.091324200913242009,1533,19,102851.00,1533,100.00,1.00,-0.90
21-July-2020,66.45,69.75,66.45,67.05,68.357123473541383989,3685,41,251896.00,2981,80.90,3.30,0.60
20-July-2020,65.00,66.90,65.00,66.45,65.769743863393810032,3748,20,246505.00,3057,81.56,1.90,1.45
17-July-2020,66.85,68.00,66.00,66.75,66.509433962264150943,318,13,21150.00,226,71.07,2.00,-0.10
16-July-2020,67.00,69.60,66.85,66.90,67.296846011131725417,1078,19,72546.00,777,72.08,2.75,-0.10
15-July-2020,68.00,70.00,67.00,67.00,67.284330985915492957,1136,17,76435.00,1126,99.12,3.00,-1.00
14-July-2020,70.50,70.50,65.50,66.70,68.620378719567177637,1109,31,76100.00,945,85.21,5.00,-3.80
13-July-2020,68.00,69.80,66.10,67.35,67.959703947368421052,2432,25,165278.00,1673,68.79,3.70,-0.65
10-July-2020,72.00,72.00,68.05,69.35,70.785758513931888544,1615,33,114319.00,1434,88.79,3.95,-2.65
9-July-2020,72.10,75.00,70.10,71.20,72.220660576247364722,4269,38,308310.00,2735,64.07,4.90,-0.90
8-July-2020,70.00,74.00,69.45,73.45,72.361132364192807957,3921,44,283728.00,3055,77.91,4.55,3.45
7-July-2020,70.80,72.55,66.00,71.65,71.128375966686496133,8405,103,597834.00,6089,72.44,6.55,0.85
6-July-2020,71.60,71.60,70.00,71.60,71.355208333333333333,8640,73,616509.00,8349,96.63,1.60,0.00
3-July-2020,68.80,68.80,65.25,68.20,67.970784724299531359,10029,62,681679.00,4921,49.07,3.55,-0.60
2-July-2020,65.60,68.50,65.00,67.70,67.415223519935561820,2483,34,167392.00,2293,92.35,3.50,2.10
1-July-2020,66.85,68.85,65.20,66.60,66.447899838449111470,2476,35,164525.00,1818,73.42,3.65,-0.25
30-June-2020,67.65,68.00,66.05,66.85,67.197428833792470156,2178,26,146356.00,2147,98.58,1.95,-0.80
29-June-2020,68.45,68.45,65.00,65.85,66.364603781382374212,9679,62,642343.00,8144,84.14,3.45,-2.60
26-June-2020,68.00,68.40,65.00,65.55,66.283386923901393354,4665,51,309212.00,3451,73.98,3.40,-2.45
25-June-2020,66.50,66.95,65.10,66.50,66.193596648713345302,3342,28,221219.00,3112,93.12,1.85,0.00
24-June-2020,70.00,70.00,64.10,66.25,67.743445287107258938,4615,51,312636.00,3276,70.99,5.90,-3.75
23-June-2020,71.80,71.90,66.75,67.15,68.518180843076263005,9323,95,638795.00,5419,58.12,5.15,-4.65
22-June-2020,66.20,69.50,65.20,68.95,68.344413665743305632,6498,60,444102.00,4461,68.65,4.30,2.75
19-June-2020,67.00,69.80,65.00,66.20,68.186055544765973975,5149,63,351090.00,3967,77.04,4.80,-0.80
18-June-2020,67.70,67.95,64.35,66.50,65.047090960029884198,42832,53,2786097.00,41630,97.19,3.60,-1.20
17-June-2020,67.70,67.70,67.70,67.70,67.694267515923566878,157,4,10628.00,157,100.00,0.00,0.00
16-June-2020,65.00,65.50,64.20,64.50,64.850467289719626168,2140,10,138780.00,2140,100.00,1.30,-0.50
15-June-2020,62.80,65.00,62.70,65.00,64.360056258790436005,711,7,45760.00,610,85.79,2.30,2.20
12-June-2020,66.00,66.00,63.35,65.00,64.165562913907284768,604,8,38756.00,554,91.72,2.65,-1.00
11-June-2020,69.80,70.00,64.90,65.95,66.744811520542143159,4722,41,315169.00,4710,99.75,5.10,-3.85
10-June-2020,70.00,71.90,68.30,68.30,68.777777777777777777,1062,16,73042.00,1062,100.00,3.60,-1.70
9-June-2020,79.00,79.35,71.85,71.85,73.270144819903453397,5386,53,394633.00,4993,92.70,7.50,-7.15
8-June-2020,75.60,75.60,75.60,75.60,75.595041322314049586,121,3,9147.00,121,100.00,0.00,0.00
5-June-2020,72.00,72.00,72.00,72.00,72.000000000000000000,549,9,39528.00,549,100.00,0.00,0.00
4-June-2020,68.60,68.60,68.60,68.60,68.596026490066225165,151,5,10358.00,151,100.00,0.00,0.00
3-June-2020,65.35,65.35,65.35,65.35,65.349557522123893805,226,4,14769.00,226,100.00,0.00,0.00
2-June-2020,62.00,62.25,62.00,62.25,62.200385356454720616,519,14,32282.00,400,77.07,0.25,0.25
1-June-2020,59.30,59.30,58.75,59.30,59.290540540540540540,148,10,8775.00,146,98.65,0.55,0.00
29-May-2020,54.50,56.50,54.50,56.50,54.638888888888888888,144,3,7868.00,144,100.00,2.00,2.00
28-May-2020,54.50,54.50,54.50,54.50,54.495145631067961165,103,8,5613.00,103,100.00,0.00,0.00
27-May-2020,57.45,57.50,52.90,53.55,56.384000000000000000,125,5,7048.00,125,100.00,4.60,-3.90
22-May-2020,53.30,55.05,53.30,55.05,54.518918918918918918,185,10,10086.00,185,100.00,1.75,1.75
21-May-2020,53.50,53.85,52.80,52.80,53.064748201438848920,139,5,7376.00,139,100.00,1.05,-0.70
19-May-2020,53.50,53.50,53.50,53.50,53.500000000000000000,50,1,2675.00,50,100.00,0.00,0.00
12-May-2020,56.10,56.15,56.10,56.15,56.104477611940298507,67,4,3759.00,67,100.00,0.05,0.05
11-May-2020,53.20,53.50,53.20,53.50,53.333333333333333333,45,2,2400.00,45,100.00,0.30,0.30
8-May-2020,53.30,55.90,53.25,55.85,53.729508196721311475,122,4,6555.00,122,100.00,2.65,2.55
6-May-2020,53.20,58.00,53.20,53.25,53.280303030303030303,264,12,14066.00,264,100.00,4.80,0.05
5-May-2020,56.00,56.00,56.00,56.00,56.000000000000000000,20,1,1120.00,20,100.00,0.00,0.00
4-May-2020,54.00,56.00,52.00,56.00,52.311688311688311688,154,6,8056.00,154,100.00,4.00,2.00
30-April-2020,51.00,55.00,50.40,54.00,51.975369458128078817,203,12,10551.00,203,100.00,4.60,3.00
29-April-2020,55.20,58.00,53.00,53.00,54.648854961832061068,393,17,21477.00,393,100.00,5.00,-2.20
28-April-2020,55.60,55.60,55.00,55.60,55.138461538461538461,65,4,3584.00,65,100.00,0.60,0.00
27-April-2020,58.00,58.00,55.60,55.60,55.610000000000000000,200,2,11122.00,200,100.00,2.40,-2.40
24-April-2020,57.95,60.80,55.10,57.00,57.800000000000000000,165,10,9537.00,165,100.00,5.70,-0.95
23-April-2020,58.00,63.95,57.95,57.95,58.281609195402298850,522,22,30423.00,522,100.00,6.00,-0.05
22-April-2020,61.00,61.00,61.00,61.00,61.000000000000000000,50,3,3050.00,50,100.00,0.00,0.00
21-April-2020,61.70,61.70,61.70,61.70,61.696296296296296296,135,2,8329.00,135,100.00,0.00,0.00
20-April-2020,64.90,64.90,62.00,64.90,64.891966759002770083,361,16,23426.00,361,100.00,2.90,0.00
17-April-2020,58.85,64.85,58.85,61.85,59.630434782608695652,46,4,2743.00,46,100.00,6.00,3.00
16-April-2020,64.95,64.95,61.85,61.85,64.625000000000000000,40,2,2585.00,40,100.00,3.10,-3.10
15-April-2020,65.00,65.00,65.00,65.00,65.000000000000000000,1,1,65.00,1,100.00,0.00,0.00
13-April-2020,66.00,66.00,66.00,66.00,66.000000000000000000,110,2,7260.00,110,100.00,0.00,0.00
9-April-2020,66.00,69.30,66.00,69.25,68.239726027397260273,146,6,9963.00,146,100.00,3.30,3.25
30-March-2020,66.00,66.00,54.00,66.00,56.000000000000000000,12,3,672.00,12,100.00,12.00,0.00
26-March-2020,60.00,60.00,60.00,60.00,60.000000000000000000,1,1,60.00,1,100.00,0.00,0.00
25-March-2020,49.50,54.65,49.20,54.65,49.457735247208931419,627,3,31010.00,627,100.00,5.45,5.15
24-March-2020,54.65,54.65,54.65,54.65,54.600000000000000000,10,1,546.00,10,100.00,0.00,0.00
23-March-2020,49.25,59.95,49.25,49.70,53.006369426751592356,157,6,8322.00,89,56.69,10.70,0.45
20-March-2020,60.00,60.00,52.65,54.70,53.868000000000000000,250,12,13467.00,191,76.40,7.35,-5.30
19-March-2020,61.00,61.00,58.50,58.50,58.985163204747774480,337,7,19878.00,337,100.00,2.50,-2.50
18-March-2020,62.50,65.00,62.50,65.00,63.759036144578313253,830,12,52920.00,463,55.78,2.50,2.50
17-March-2020,63.00,68.00,63.00,68.00,64.688741721854304635,151,3,9768.00,151,100.00,5.00,5.00
16-March-2020,62.00,62.10,62.00,62.10,62.095384615384615384,325,5,20181.00,325,100.00,0.10,0.10
13-March-2020,70.00,70.00,62.15,68.65,68.116402116402116402,378,8,25748.00,352,93.12,7.85,-1.35
12-March-2020,62.00,69.00,62.00,69.00,64.333333333333333333,30,2,1930.00,20,66.67,7.00,7.00
9-March-2020,75.10,75.10,68.35,68.35,68.815126050420168067,119,9,8189.00,119,100.00,6.75,-6.75
6-March-2020,77.95,77.95,72.10,75.90,76.925000000000000000,80,6,6154.00,47,58.75,5.85,-2.05
5-March-2020,63.15,72.60,62.20,72.50,69.763613068545803971,1561,25,108901.00,1181,75.66,10.40,9.35
4-March-2020,73.75,73.75,65.95,66.00,67.342857142857142857,35,6,2357.00,28,80.00,7.80,-7.75
3-March-2020,66.60,73.95,66.60,68.45,66.908902691511387163,483,11,32317.00,408,84.47,7.35,1.85
2-March-2020,73.95,73.95,73.95,73.95,73.800000000000000000,5,1,369.00,5,100.00,0.00,0.00
28-February-2020,81.00,81.00,68.55,68.85,69.956989247311827956,186,11,13012.00,79,42.47,12.45,-12.15
27-February-2020,75.95,75.95,75.95,75.95,75.950000000000000000,20,2,1519.00,20,100.00,0.00,0.00
26-February-2020,74.00,77.00,74.00,74.60,75.252631578947368421,95,12,7149.00,64,67.37,3.00,0.60
25-February-2020,76.50,86.00,76.50,78.45,78.713355048859934853,614,21,48330.00,438,71.34,9.50,1.95
24-February-2020,75.00,84.95,75.00,84.95,76.400000000000000000,35,2,2674.00,35,100.00,9.95,9.95
20-February-2020,83.00,83.00,73.00,77.60,78.000000000000000000,14,5,1092.00,13,92.86,10.00,-5.40
19-February-2020,86.40,86.40,75.45,75.50,83.666666666666666666,9,4,753.00,7,77.78,10.95,-10.90
18-February-2020,80.10,80.10,80.00,80.10,80.096153846153846153,52,3,4165.00,51,98.08,0.10,0.00
17-February-2020,87.95,87.95,80.00,80.70,84.629310344827586206,116,8,9817.00,101,87.07,7.95,-7.25
14-February-2020,89.00,89.00,81.30,82.50,82.937704918032786885,305,10,25296.00,245,80.33,7.70,-6.50
13-February-2020,88.50,88.50,84.00,84.05,84.337700145560407569,687,16,57940.00,518,75.40,4.50,-4.45
12-February-2020,97.00,97.00,88.40,88.50,88.770000000000000000,300,6,26631.00,300,100.00,8.60,-8.50
11-February-2020,87.55,88.60,87.55,88.50,88.200000000000000000,5,5,441.00,1,20.00,1.05,0.95
10-February-2020,86.30,100.00,85.50,96.10,93.598055893074119076,4115,43,385156.00,1756,42.67,14.50,9.80
5-February-2020,95.00,95.00,95.00,95.00,95.000000000000000000,1,1,95.00,1,100.00,0.00,0.00
4-February-2020,84.00,93.75,83.00,92.00,89.544573643410852713,516,17,46205.00,479,92.83,10.75,8.00
3-February-2020,84.10,94.00,84.10,85.25,85.181159420289855072,138,11,11755.00,106,76.81,9.90,1.15
1-February-2020,89.40,92.00,85.00,89.20,88.131578947368421052,152,10,13396.00,131,86.18,7.00,-0.20
31-January-2020,90.90,101.75,86.50,89.50,92.023715415019762845,1518,60,139692.00,959,63.18,15.25,-1.40
30-January-2020,92.00,97.90,86.50,92.50,90.653603034134007585,791,44,71707.00,285,36.03,11.40,0.50
29-January-2020,101.85,101.85,91.15,93.40,95.830188679245283018,371,16,35553.00,253,68.19,10.70,-8.45
28-January-2020,99.00,109.90,96.40,100.80,100.041632873749662070,3699,102,370054.00,2647,71.56,13.50,1.80
27-January-2020,98.40,111.80,81.60,107.10,104.125445791726105563,11216,162,1167871.00,5280,47.08,30.20,8.70
24-January-2020,89.05,101.80,86.30,93.20,94.436588270318547186,6718,96,634425.00,3779,56.25,15.50,4.15
23-January-2020,75.00,89.40,75.00,88.65,85.234281572748686356,5519,107,470408.00,2548,46.17,14.40,13.65
22-January-2020,80.95,80.95,74.50,74.50,79.911806543385490753,703,10,56178.00,611,86.91,6.45,-6.45
21-January-2020,81.00,82.60,73.55,75.05,77.364568764568764568,2145,16,165947.00,1073,50.02,9.05,-5.95
20-January-2020,75.00,75.00,71.25,75.00,72.693103448275862068,290,9,21081.00,290,100.00,3.75,0.00
17-January-2020,74.00,76.50,72.50,72.75,73.422552664188351920,807,19,59252.00,506,62.70,4.00,-1.25
16-January-2020,73.45,74.00,73.45,74.00,73.500000000000000000,2,2,147.00,1,50.00,0.55,0.55
15-January-2020,77.00,77.00,71.30,74.60,74.588028169014084507,284,14,21183.00,277,97.54,5.70,-2.40
14-January-2020,76.00,76.00,75.00,75.00,75.997512437810945273,402,6,30551.00,401,99.75,1.00,-1.00
13-January-2020,84.00,84.00,70.00,73.45,72.458333333333333333,408,12,29563.00,210,51.47,14.00,-10.55
10-January-2020,74.90,77.00,73.90,75.00,74.845555555555555555,900,21,67361.00,668,74.22,3.10,0.10
9-January-2020,77.00,81.00,68.00,76.55,77.810520023909145248,1673,33,130177.00,1338,79.98,13.00,-0.45
7-January-2020,66.65,76.00,66.65,74.35,71.774725274725274725,182,14,13063.00,117,64.29,9.35,7.70
6-January-2020,69.00,69.00,65.10,66.65,67.571698113207547169,530,11,35813.00,475,89.62,3.90,-2.35
3-January-2020,74.00,75.75,68.00,69.00,70.725440806045340050,397,13,28078.00,181,45.59,7.75,-5.00
2-January-2020,76.85,76.85,70.00,72.45,72.959752321981424148,323,12,23566.00,322,99.69,6.85,-4.40
1-January-2020,75.00,75.00,74.00,74.00,74.666666666666666666,3,2,224.00,3,100.00,1.00,-1.00
30-December-2019,71.00,72.80,71.00,71.00,71.043979812545061283,1387,13,98538.00,1328,95.75,1.80,0.00
27-December-2019,71.80,71.80,70.00,70.10,71.281690140845070422,71,4,5061.00,70,98.59,1.80,-1.70
26-December-2019,65.50,69.00,65.50,69.00,67.020689655172413793,145,7,9718.00,135,93.10,3.50,3.50
24-December-2019,68.35,71.50,66.00,66.05,68.076782449725776965,1094,26,74476.00,1090,99.63,5.50,-2.30
23-December-2019,74.95,74.95,70.00,70.00,71.720000000000000000,25,5,1793.00,18,72.00,4.95,-4.95
