Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-November-2020,67.95,70.45,67.95,68.85,69.303794539565016196,8644,207,599062.00,2970,34.36,2.50,0.90
12-November-2020,65.70,69.00,65.70,68.00,68.152388369678089304,23112,268,1575138.00,10042,43.45,3.30,2.30
11-November-2020,69.05,69.10,67.00,68.05,68.088187625131089713,10489,226,714177.00,5875,56.01,2.10,-1.00
10-November-2020,71.50,71.50,68.10,68.65,68.955847777352506971,36578,639,2522267.00,18116,49.53,3.40,-2.85
9-November-2020,70.45,71.10,68.50,69.55,70.456729559748427672,15900,401,1120262.00,9346,58.78,2.60,-0.90
6-November-2020,69.65,71.15,68.95,70.00,70.377869467366841710,13330,405,938137.00,7931,59.50,2.20,0.35
5-November-2020,69.25,70.50,68.70,69.95,69.571441614169633890,10953,212,762016.00,6243,57.00,1.80,0.70
4-November-2020,67.90,69.10,67.90,68.35,68.410110316401988119,8249,183,564315.00,5290,64.13,1.20,0.45
3-November-2020,68.60,69.55,67.40,68.40,68.765825100622027076,5466,236,375874.00,3560,65.13,2.15,-0.20
2-November-2020,69.70,69.85,68.45,68.80,68.901518863302302792,4082,139,281256.00,3298,80.79,1.40,-0.90
30-October-2020,71.90,72.30,69.40,70.25,70.823870521031677341,11554,464,818299.00,7350,63.61,2.90,-1.65
29-October-2020,72.25,73.85,70.45,71.80,72.298481724461105904,26675,707,1928562.00,14209,53.27,3.40,-0.45
28-October-2020,72.05,77.00,72.05,73.25,74.839745997674626598,167715,2595,12551748.00,93443,55.72,4.95,1.20
27-October-2020,68.65,73.50,68.00,72.60,70.998599476785667098,37843,822,2686800.00,30171,79.73,5.50,3.95
26-October-2020,69.00,69.50,68.00,69.25,69.025493766633982350,14278,321,985546.00,12167,85.22,1.50,0.25
23-October-2020,68.80,69.50,67.85,68.80,69.027932405566600397,10060,265,694421.00,7066,70.24,1.65,0.00
22-October-2020,69.35,69.45,67.95,68.20,68.349077405129395381,8617,134,588964.00,5352,62.11,1.50,-1.15
21-October-2020,69.75,72.00,68.50,68.75,70.191468775053216487,36173,939,2539036.00,14740,40.75,3.50,-1.00
20-October-2020,67.05,71.80,66.95,70.60,69.890734440664398639,19988,481,1396976.00,11941,59.74,4.85,3.55
19-October-2020,64.85,67.30,64.60,66.45,66.214626391096979332,5661,226,374841.00,2937,51.88,2.70,1.60
16-October-2020,66.50,66.50,64.00,64.60,64.824193548387096774,12400,240,803820.00,8059,64.99,2.50,-1.90
15-October-2020,67.10,67.10,65.15,66.00,66.540273556231003039,2632,100,175134.00,1886,71.66,1.95,-1.10
14-October-2020,66.25,67.35,66.25,66.35,66.484307692307692307,1625,92,108037.00,1486,91.45,1.10,0.10
13-October-2020,67.30,68.35,66.15,66.25,66.947234042553191489,2350,134,157326.00,2012,85.62,2.20,-1.05
12-October-2020,68.70,68.70,67.00,67.50,67.382758984086837390,9489,204,639395.00,6512,68.63,1.70,-1.20
9-October-2020,68.35,69.80,67.15,67.65,67.922061982203129794,9777,210,664074.00,7208,73.72,2.65,-0.70
8-October-2020,70.70,70.70,68.05,68.50,68.810547970824761548,5347,189,367930.00,3958,74.02,2.65,-2.20
7-October-2020,72.00,72.00,69.00,69.90,70.083178438661710037,2152,131,150819.00,684,31.78,3.00,-2.10
6-October-2020,70.45,73.95,68.85,71.40,72.522851314846463421,18139,460,1315492.00,13128,72.37,5.10,0.95
5-October-2020,69.60,71.00,68.70,70.15,69.781594975256947087,10508,182,733265.00,7198,68.50,2.30,0.55
1-October-2020,66.45,71.00,66.25,69.70,69.422378236068451075,34185,962,2373204.00,22344,65.36,4.75,3.25
30-September-2020,65.75,67.30,65.00,66.00,66.116213683223992502,14938,270,987644.00,7338,49.12,2.30,0.25
29-September-2020,67.10,67.10,65.70,65.80,65.972958257713248638,5510,104,363511.00,3766,68.35,1.40,-1.30
28-September-2020,66.65,66.65,65.10,66.05,65.973892773892773892,4290,130,283028.00,3043,70.93,1.55,-0.60
25-September-2020,62.00,64.55,62.00,63.85,63.672192192192192192,8325,224,530071.00,5087,61.11,2.55,1.85
24-September-2020,65.15,65.35,61.25,61.90,62.524057488023328473,14403,439,900534.00,8307,57.68,4.10,-3.25
23-September-2020,67.55,67.70,65.15,65.45,65.841638513513513513,7104,209,467739.00,5095,71.72,2.55,-2.10
22-September-2020,66.55,68.60,63.45,65.65,65.821796038356547910,14287,290,940396.00,6836,47.85,5.15,-0.90
21-September-2020,70.05,70.85,65.15,66.45,67.628982322980125836,20026,523,1354338.00,12490,62.37,5.70,-3.60
18-September-2020,70.50,72.50,69.20,70.30,70.672384402301299808,9386,269,663331.00,6194,65.99,3.30,-0.20
17-September-2020,72.20,73.15,70.15,71.55,71.730995717344753747,14944,491,1071948.00,8796,58.86,3.00,-0.65
16-September-2020,73.95,74.90,71.95,73.00,73.621924941641228227,33414,510,2460003.00,21671,64.86,2.95,-0.95
15-September-2020,68.90,75.00,68.35,73.10,72.572906287929566493,55201,1159,4006097.00,29218,52.93,6.65,4.20
14-September-2020,69.10,69.15,68.00,68.15,68.487031700288184438,6940,338,475300.00,4414,63.60,1.15,-0.95
11-September-2020,69.50,69.95,67.65,67.95,68.079254302103250478,10460,412,712109.00,6349,60.70,2.30,-1.55
10-September-2020,68.15,70.00,66.60,69.10,68.574502028351337800,21939,587,1504456.00,8667,39.50,3.40,0.95
9-September-2020,68.95,70.00,65.65,66.90,67.756586042212293945,12982,398,879616.00,8929,68.78,4.35,-2.05
8-September-2020,69.55,70.85,67.60,68.45,68.643777542254699615,17927,296,1230577.00,9826,54.81,3.25,-1.10
7-September-2020,69.85,71.05,68.30,69.35,69.194490619805271906,12633,195,874134.00,7284,57.66,2.75,-0.50
4-September-2020,68.50,71.00,67.00,68.90,69.017576249907687763,13541,532,934567.00,7921,58.50,4.00,0.40
3-September-2020,78.75,78.75,70.55,70.95,71.655048508803449514,8349,199,598248.00,5094,61.01,8.20,-7.80
2-September-2020,68.00,73.50,68.00,72.10,71.400919012062033314,26115,552,1864635.00,11628,44.53,5.50,4.10
1-September-2020,70.00,70.00,66.15,68.55,68.092858256666146889,12826,254,873359.00,6643,51.79,3.85,-1.45
31-August-2020,74.10,74.80,67.00,69.40,70.322088127982037608,35630,790,2505576.00,23927,67.15,7.80,-4.70
28-August-2020,75.75,76.35,73.25,74.10,74.041072018748309948,33283,378,2464309.00,22969,69.01,3.10,-1.65
27-August-2020,76.15,79.00,74.40,74.80,76.260894382553241743,50806,811,3874511.00,24257,47.74,4.60,-1.35
26-August-2020,74.45,76.25,72.70,74.85,74.004254112308564946,17630,339,1304695.00,11593,65.76,3.55,0.40
25-August-2020,76.60,76.60,71.50,73.80,72.912910438978462986,33988,640,2478164.00,24226,71.28,5.10,-2.80
24-August-2020,76.50,77.60,72.50,74.40,75.204071952420914364,27407,513,2061118.00,17135,62.52,5.10,-2.10
21-August-2020,73.05,76.90,73.05,75.40,75.753844053449835315,58597,928,4438948.00,35419,60.44,3.85,2.35
20-August-2020,75.00,75.05,72.85,73.40,73.780976803823289427,17158,478,1265934.00,8595,50.09,2.20,-1.60
19-August-2020,78.80,78.80,72.70,75.45,75.226702429508778152,90224,1226,6787254.00,46056,51.05,6.10,-3.35
18-August-2020,67.00,79.50,67.00,78.15,77.037064833091122052,461030,6181,35516398.00,156612,33.97,12.50,11.15
17-August-2020,64.45,68.50,63.60,67.55,66.644631227035465913,63413,932,4226136.00,30991,48.87,4.90,3.10
14-August-2020,69.65,69.65,62.70,63.55,64.808846497099509147,17928,500,1161893.00,11264,62.83,6.95,-6.10
13-August-2020,69.45,69.45,66.20,66.55,67.369737501104793329,33943,595,2286731.00,17253,50.83,3.25,-2.90
12-August-2020,61.25,68.40,61.25,66.30,65.868869871327992231,65904,1328,4341022.00,32133,48.76,7.15,5.05
11-August-2020,62.50,66.50,62.05,63.40,64.407344848253691494,55059,1437,3546204.00,30085,54.64,4.45,0.90
10-August-2020,63.00,64.50,59.40,62.05,61.925790264092890370,27301,385,1690636.00,10571,38.72,5.10,-0.95
7-August-2020,61.00,63.50,58.20,60.95,61.748799902157628137,98117,1355,6058607.00,39726,40.49,5.30,-0.05
6-August-2020,57.85,58.70,57.40,57.80,57.916098081023454157,9380,222,543253.00,5839,62.25,1.30,-0.05
5-August-2020,57.50,58.50,57.50,57.85,58.013940031562335612,3802,100,220569.00,3256,85.64,1.00,0.35
4-August-2020,61.90,61.90,57.55,57.70,58.243859649122807017,3990,96,232393.00,1960,49.12,4.35,-4.20
3-August-2020,61.40,61.40,57.00,58.60,58.537422952744349867,10221,184,598311.00,7818,76.49,4.40,-2.80
31-July-2020,57.65,58.40,57.15,57.40,57.647414741474147414,3636,187,209606.00,2764,76.02,1.25,-0.25
30-July-2020,60.75,60.75,56.85,57.55,58.203161868806040585,4238,101,246665.00,3478,82.07,3.90,-3.20
29-July-2020,59.90,60.45,58.50,58.75,59.176150219476507884,12302,197,727985.00,7534,61.24,1.95,-1.15
28-July-2020,63.00,63.00,57.50,59.00,59.102706069624195446,14449,316,853975.00,7078,48.99,5.50,-4.00
27-July-2020,61.00,64.00,59.50,61.10,61.621603862025460630,114137,1579,7033305.00,35508,31.11,4.50,0.10
24-July-2020,58.00,59.70,57.55,59.35,59.084388185654008438,2844,85,168036.00,2448,86.08,2.15,1.35
23-July-2020,57.30,60.45,57.30,58.65,59.129733970472862135,14021,275,829058.00,8575,61.16,3.15,1.35
22-July-2020,58.50,58.50,57.15,57.85,57.694783573806881243,7208,283,415864.00,4576,63.48,1.35,-0.65
21-July-2020,59.45,59.45,57.55,58.20,58.350175693687144068,8253,130,481564.00,7534,91.29,1.90,-1.25
20-July-2020,59.80,59.90,57.25,59.00,58.912436207359656191,7446,182,438662.00,5879,78.96,2.65,-0.80
17-July-2020,57.55,59.70,57.35,58.05,58.141353626943005181,6176,117,359081.00,4050,65.58,2.35,0.50
16-July-2020,57.00,57.50,55.50,56.85,56.719375736160188457,6792,246,385238.00,4753,69.98,2.00,-0.15
15-July-2020,60.20,60.20,57.00,57.30,58.065744948274195107,10343,367,600574.00,6855,66.28,3.20,-2.90
14-July-2020,58.95,59.20,58.00,58.55,58.388547189819724284,9430,297,550604.00,7315,77.57,1.20,-0.40
13-July-2020,60.20,60.70,58.90,59.20,59.695180722891566265,4150,195,247735.00,2917,70.29,1.80,-1.00
10-July-2020,60.95,61.00,59.75,59.95,60.125022583559168925,5535,126,332792.00,3423,61.84,1.25,-1.00
9-July-2020,60.45,61.80,58.75,60.35,60.176182479708928071,21438,342,1290057.00,17677,82.46,3.05,-0.10
8-July-2020,64.00,64.00,60.70,61.10,61.761013002134678827,10306,253,636509.00,8536,82.83,3.30,-2.90
7-July-2020,56.10,62.55,56.10,61.60,60.254920953402290102,57814,710,3483578.00,15155,26.21,6.45,5.50
6-July-2020,61.85,62.45,61.05,61.55,61.655732354141166870,12255,668,755591.00,9193,75.01,1.40,-0.30
3-July-2020,63.20,63.20,61.50,61.70,61.940883352208380520,13245,351,820407.00,8759,66.13,1.70,-1.50
2-July-2020,64.00,64.00,61.25,61.75,62.153437748871781258,22602,456,1404792.00,17792,78.72,2.75,-2.25
1-July-2020,63.20,63.50,60.55,61.25,61.690787758719566237,19181,491,1183291.00,13640,71.11,2.95,-1.95
30-June-2020,67.00,68.00,62.60,63.20,64.415323117921385742,22515,385,1450311.00,15762,70.01,5.40,-3.80
29-June-2020,69.00,69.90,64.00,65.20,65.374766703994027622,13395,319,875695.00,10389,77.56,5.90,-3.80
26-June-2020,69.00,70.00,67.00,67.55,68.076310861423220973,8544,223,581644.00,6401,74.92,3.00,-1.45
25-June-2020,70.50,70.50,62.25,68.20,67.073719438505159431,32271,593,2164536.00,23393,72.49,8.25,-2.30
24-June-2020,74.40,74.40,65.05,66.45,69.002474126778783958,61840,1202,4267113.00,37426,60.52,9.35,-7.95
23-June-2020,69.75,71.70,69.75,71.70,71.346231686391834220,90916,803,6486514.00,52467,57.71,1.95,1.95
22-June-2020,62.55,66.25,61.50,65.20,64.251928356647927833,38245,717,2457315.00,20319,53.13,4.75,2.65
19-June-2020,62.10,64.90,61.55,62.80,63.180815317314398021,15773,1311,996551.00,13788,87.42,3.35,0.70
18-June-2020,60.55,62.35,60.00,61.45,61.354171204530603354,4591,142,281677.00,3172,69.09,2.35,0.90
17-June-2020,61.00,62.80,58.15,59.30,59.735138316656856974,1699,84,101490.00,1249,73.51,4.65,-1.70
16-June-2020,60.45,62.00,58.00,58.80,59.806076550963252142,11783,230,704695.00,7728,65.59,4.00,-1.65
15-June-2020,59.50,62.40,58.60,60.25,60.016594799425062067,15306,209,918614.00,13689,89.44,3.80,0.75
12-June-2020,61.80,61.80,56.20,59.50,58.598672036573418961,9187,194,538346.00,6428,69.97,5.60,-2.30
11-June-2020,61.90,62.50,60.30,60.30,61.648235003702789434,4051,114,249737.00,2952,72.87,2.20,-1.60
10-June-2020,62.70,62.70,60.50,61.10,61.386966824644549763,4220,85,259053.00,2095,49.64,2.20,-1.60
9-June-2020,61.20,63.95,58.70,61.35,61.803927847155512861,9369,316,579041.00,4738,50.57,5.25,0.15
8-June-2020,64.00,64.40,60.50,61.00,62.656340936825307425,10653,321,667478.00,9832,92.29,3.90,-3.00
5-June-2020,57.25,63.30,57.25,62.15,61.433154259401381427,6515,168,400237.00,3838,58.91,6.05,4.90
4-June-2020,63.95,63.95,60.00,60.05,60.784782608695652173,3680,100,223688.00,3052,82.93,3.95,-3.90
3-June-2020,66.00,66.00,61.15,62.05,62.665564691588256901,35391,498,2217797.00,22971,64.91,4.85,-3.95
2-June-2020,56.30,61.80,56.30,61.15,59.271235268441728502,34365,415,2036856.00,16965,49.37,5.50,4.85
1-June-2020,57.00,58.30,54.50,56.20,56.711219879518072289,10624,221,602500.00,6680,62.88,3.80,-0.80
29-May-2020,54.90,57.00,54.50,55.65,55.489277749185108938,5829,145,323447.00,2945,50.52,2.50,0.75
28-May-2020,54.55,55.50,53.40,55.15,54.761776061776061776,2590,58,141833.00,1830,70.66,2.10,0.60
27-May-2020,54.00,54.95,54.00,54.15,54.264637002341920374,5124,84,278052.00,3611,70.47,0.95,0.15
26-May-2020,56.25,57.90,54.00,54.40,55.930464696593728851,17732,334,991759.00,11835,66.74,3.90,-1.85
22-May-2020,55.20,56.00,53.95,54.65,54.517127527858027238,2423,57,132095.00,1481,61.12,2.05,-0.55
21-May-2020,54.45,55.50,53.50,55.40,54.742033739456419868,8536,210,467278.00,4882,57.19,2.00,0.95
20-May-2020,52.50,53.50,51.30,52.70,52.089556068770849371,3897,102,202993.00,3287,84.35,2.20,0.20
19-May-2020,54.00,55.90,52.00,52.20,53.577944179714091218,1469,68,78706.00,1341,91.29,3.90,-1.80
18-May-2020,54.95,54.95,52.25,53.05,53.205797101449275362,3795,71,201916.00,2942,77.52,2.70,-1.90
15-May-2020,54.95,56.60,54.95,56.05,55.981497056349873843,1189,37,66562.00,944,79.39,1.65,1.10
14-May-2020,55.90,57.90,54.75,55.10,55.450299700299700299,4004,110,222023.00,3257,81.34,3.15,-0.80
13-May-2020,57.00,57.05,55.20,55.45,55.945856353591160220,4525,184,253155.00,3047,67.34,1.85,-1.55
12-May-2020,55.80,55.80,54.55,54.65,54.823014383989993746,1599,44,87662.00,1353,84.62,1.25,-1.15
11-May-2020,57.55,61.00,55.25,55.65,56.717011128775834658,1887,124,107025.00,1311,69.48,5.75,-1.90
8-May-2020,57.15,58.25,56.50,56.65,57.163788300835654596,5385,155,307827.00,4467,82.95,1.75,-0.50
7-May-2020,56.05,58.00,55.00,55.40,56.247918153699738282,4203,120,236410.00,2371,56.41,3.00,-0.65
6-May-2020,55.55,60.00,53.00,55.85,55.690610569522832221,3898,91,217082.00,2425,62.21,7.00,0.30
5-May-2020,59.95,60.25,55.25,56.60,57.616719801629472192,5646,167,325304.00,3405,60.31,5.00,-3.35
4-May-2020,61.00,62.00,58.00,58.85,59.316669816669816669,10582,233,627689.00,7043,66.56,4.00,-2.15
30-April-2020,62.80,64.70,62.30,63.00,63.324504210812279271,7362,132,466195.00,4697,63.80,2.40,0.20
29-April-2020,63.75,64.10,61.55,62.95,62.862939275153015611,14541,191,914090.00,7473,51.39,2.55,-0.80
28-April-2020,64.55,64.55,61.50,61.85,62.484818151484818151,8991,175,561801.00,5735,63.79,3.05,-2.70
27-April-2020,62.40,64.95,62.10,63.45,63.215397215397215397,6105,202,385930.00,3449,56.49,2.85,1.05
24-April-2020,66.15,66.15,61.65,62.10,63.327905731119442956,9335,289,591166.00,7142,76.51,4.50,-4.05
23-April-2020,69.50,69.50,65.80,66.15,67.014324977096693595,12007,408,804641.00,6649,55.38,3.70,-3.35
22-April-2020,69.00,69.65,66.00,67.10,67.689739623614333591,77580,1675,5251370.00,35986,46.39,3.65,-1.90
21-April-2020,60.35,64.40,57.95,63.35,61.587448084910013844,10835,291,667300.00,5123,47.28,6.45,3.00
20-April-2020,64.25,64.85,61.40,62.25,63.305681350349938246,4858,297,307539.00,3696,76.08,3.45,-2.00
17-April-2020,64.35,64.35,61.90,63.45,63.050942806542348161,9599,311,605226.00,6571,68.46,2.45,-0.90
16-April-2020,65.70,67.00,61.90,62.55,63.564384333615102845,10647,316,676770.00,6569,61.70,5.10,-3.15
15-April-2020,65.90,65.90,61.20,64.45,64.149117094552285535,79850,1722,5122307.00,38502,48.22,4.70,-1.45
13-April-2020,55.20,60.50,52.60,59.95,58.468908554572271386,8475,287,495524.00,5606,66.15,7.90,4.75
9-April-2020,53.00,56.45,52.50,55.35,55.097486882076774371,21726,1315,1197048.00,18610,85.66,3.95,2.35
8-April-2020,52.00,53.00,51.15,51.75,51.913625304136253041,2466,118,128019.00,1290,52.31,1.85,-0.25
7-April-2020,51.40,51.40,50.00,51.10,50.706049533089727974,2463,235,124889.00,1052,42.71,1.40,-0.30
3-April-2020,50.00,51.90,47.00,50.25,49.200468933177022274,3412,181,167872.00,2378,69.70,4.90,0.25
1-April-2020,50.10,50.40,49.05,49.85,49.604812398042414355,2452,183,121631.00,984,40.13,1.35,-0.25
31-March-2020,50.00,51.80,49.00,49.25,49.824265767934520943,2077,154,103485.00,1490,71.74,2.80,-0.75
30-March-2020,50.10,50.10,47.00,48.35,48.444636379340127828,5789,442,280446.00,4369,75.47,3.10,-1.75
27-March-2020,52.00,54.15,49.90,50.95,51.909957627118644067,944,94,49003.00,665,70.44,4.25,-1.05
26-March-2020,48.45,53.20,48.45,50.35,51.123842592592592592,5184,409,265026.00,2764,53.32,4.75,1.90
25-March-2020,44.75,50.75,43.85,48.65,46.845992342843028282,8097,340,379312.00,5115,63.17,6.90,3.90
24-March-2020,46.90,49.00,44.50,47.70,47.068340881020996294,2429,134,114329.00,1924,79.21,4.50,0.80
23-March-2020,49.00,59.30,45.00,47.30,46.714657328664332166,9995,350,466913.00,7152,71.56,14.30,-1.70
20-March-2020,54.50,62.80,51.00,52.35,54.416547997224960747,27387,404,1490306.00,20326,74.22,11.80,-2.15
19-March-2020,53.10,56.85,50.15,54.40,53.893819128171763175,23055,200,1242522.00,15136,65.65,6.70,1.30
18-March-2020,58.15,64.00,53.95,56.30,57.423874804381846635,79875,420,4586732.00,69595,87.13,10.05,-1.85
17-March-2020,60.60,64.70,56.50,57.40,60.708063390810325924,10033,613,609084.00,6054,60.34,8.20,-3.20
16-March-2020,60.30,63.00,59.00,60.70,61.084920147420147420,6512,256,397785.00,4192,64.37,4.00,0.40
13-March-2020,65.00,81.00,54.65,63.90,62.094011251157160150,70215,913,4359931.00,45063,64.18,26.35,-1.10
12-March-2020,76.10,76.10,66.55,68.30,69.500572859203937876,47132,701,3275701.00,38817,82.36,9.55,-7.80
11-March-2020,81.00,81.60,78.05,78.90,79.815372829417773237,3916,186,312557.00,2490,63.59,3.55,-2.10
9-March-2020,80.00,85.00,75.85,78.55,79.957531717195782953,16789,752,1342407.00,12036,71.69,9.15,-1.45
6-March-2020,83.00,83.00,79.00,81.90,80.655688870500620604,12085,261,974724.00,8628,71.39,4.00,-1.10
5-March-2020,89.00,89.00,83.00,84.65,84.669722767954595066,4581,157,387872.00,2865,62.54,6.00,-4.35
4-March-2020,94.00,94.00,82.85,84.35,85.305893909626719056,10180,419,868414.00,4049,39.77,11.15,-9.65
3-March-2020,92.00,92.00,85.15,87.50,88.489332947195675258,10359,402,916661.00,4183,40.38,6.85,-4.50
2-March-2020,87.00,94.40,85.80,89.80,90.340539590473679585,68274,1703,6167910.00,19194,28.11,8.60,2.80
28-February-2020,87.00,88.30,82.60,83.75,86.022975432211101000,13188,339,1134471.00,8281,62.79,5.70,-3.25
27-February-2020,92.10,92.50,89.00,90.80,90.544132784354091610,7772,186,703709.00,5160,66.39,3.50,-1.30
26-February-2020,93.50,93.70,90.75,92.10,92.336632818499872002,11719,304,1082093.00,8443,72.05,2.95,-1.40
25-February-2020,95.90,96.85,93.00,93.30,95.339161380164010521,6463,173,616177.00,3910,60.50,3.85,-2.60
24-February-2020,96.10,99.00,94.30,94.80,95.966878337422427478,13858,363,1329909.00,10354,74.71,4.70,-1.30
20-February-2020,97.95,100.85,96.80,97.10,98.312302455628495015,8226,399,808717.00,3761,45.72,4.05,-0.85
19-February-2020,97.10,99.15,96.40,97.70,97.747996124372412578,11353,359,1109733.00,5956,52.46,2.75,0.60
18-February-2020,96.50,96.70,95.00,95.90,95.825065510074997741,11067,228,1060496.00,6567,59.34,1.70,-0.60
17-February-2020,100.20,100.20,96.80,97.25,98.232689324495839796,7091,230,696568.00,3219,45.40,3.40,-2.95
14-February-2020,102.90,105.00,99.50,100.15,102.001346144919463398,21543,904,2197415.00,10973,50.94,5.50,-2.75
13-February-2020,98.90,106.25,98.00,103.75,103.215233921897151694,62072,1953,6406776.00,19555,31.50,8.25,4.85
12-February-2020,99.20,103.65,97.40,98.70,100.400776495855935236,36317,603,3646255.00,11553,31.81,6.25,-0.50
11-February-2020,105.30,105.70,97.20,98.15,102.101601721252689457,33464,605,3416728.00,21350,63.80,8.50,-7.15
10-February-2020,96.70,106.00,95.10,104.70,102.795095085151705793,90603,2114,9313544.00,53726,59.30,10.90,8.00
7-February-2020,91.35,98.45,91.15,96.90,94.896284773722099627,27643,937,2623218.00,12012,43.45,7.30,5.55
6-February-2020,92.90,95.60,89.35,90.75,90.913093769278223318,51872,663,4715844.00,35811,69.04,6.25,-2.15
5-February-2020,97.80,97.80,93.50,94.45,95.311046511627906976,29928,676,2852469.00,17061,57.01,4.30,-3.35
4-February-2020,99.75,99.90,96.70,97.75,97.673105973907072556,21845,648,2133669.00,10317,47.23,3.20,-2.00
3-February-2020,97.00,101.15,96.00,98.65,98.432498226916367957,52169,1966,5135125.00,26572,50.93,5.15,1.65
1-February-2020,100.00,102.50,93.70,95.75,99.552724447178424579,30887,1587,3074885.00,16163,52.33,8.80,-4.25
31-January-2020,100.00,102.65,97.55,99.90,100.349699300009859016,40572,2093,4071388.00,13819,34.06,5.10,-0.10
30-January-2020,98.90,102.70,96.60,99.00,99.506172839506172839,29727,1309,2958020.00,11814,39.74,6.10,0.10
29-January-2020,101.25,103.50,96.00,97.95,100.259841492449691790,30661,1252,3074067.00,10645,34.72,7.50,-3.30
28-January-2020,106.20,107.00,98.00,100.15,101.894668443852049316,60020,2941,6115718.00,26876,44.78,9.00,-6.05
