Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-September-2020,6.40,6.40,6.31,6.35,6.360010122714480871,426763,5864,2714217.00,250616,58.72,0.09,-0.05
3-September-2020,6.47,6.50,6.41,6.43,6.450241026093985455,373611,6993,2409881.00,203230,54.40,0.09,-0.04
2-September-2020,6.50,6.50,6.40,6.47,6.445468147098196708,495261,11404,3192189.00,310009,62.60,0.10,-0.03
1-September-2020,6.31,6.61,6.31,6.47,6.423896179255089723,1289068,22281,8280839.00,678240,52.61,0.30,0.16
31-August-2020,6.65,6.74,6.49,6.52,6.596648569910333730,2152872,33227,14201740.00,1401587,65.10,0.25,-0.13
28-August-2020,6.84,6.84,6.66,6.71,6.723372338981550039,1716589,10959,11541267.00,1129700,65.81,0.18,-0.13
27-August-2020,6.75,6.75,6.67,6.71,6.712128097587404843,1133261,8830,7606593.00,761753,67.22,0.08,-0.04
26-August-2020,6.75,6.79,6.71,6.72,6.745286517801039096,652490,29815,4401232.00,278379,42.66,0.08,-0.03
25-August-2020,6.71,6.80,6.70,6.72,6.743224593366070939,1095580,12391,7387742.00,656491,59.92,0.10,0.01
24-August-2020,6.80,6.85,6.71,6.72,6.772763898004877812,1941034,26518,13146165.00,1107368,57.05,0.14,-0.08
21-August-2020,6.82,6.86,6.75,6.77,6.788380577736205483,1310702,9706,8897544.00,706033,53.87,0.11,-0.05
20-August-2020,6.78,6.80,6.74,6.77,6.773205582467322251,673394,6757,4561036.00,373912,55.53,0.06,-0.01
19-August-2020,6.82,6.85,6.75,6.78,6.783547825402049559,1777455,14581,12057451.00,883971,49.73,0.10,-0.04
18-August-2020,6.89,6.96,6.79,6.83,6.860268413475212657,1705205,11737,11698164.00,901330,52.86,0.17,-0.06
17-August-2020,6.84,7.05,6.63,6.88,6.890074341279568889,2723386,13796,18764332.00,1694753,62.23,0.42,0.04
14-August-2020,6.88,6.88,6.60,6.74,6.760985465072866642,1406199,5213,9507291.00,725721,51.61,0.28,-0.14
13-August-2020,6.85,6.85,6.70,6.73,6.748370335637799053,1834120,35890,12377321.00,884816,48.24,0.15,-0.12
12-August-2020,6.80,6.80,6.66,6.71,6.712426135191027136,1187135,15506,7968556.00,740832,62.40,0.14,-0.09
11-August-2020,6.89,6.89,6.74,6.78,6.779455284351790027,970488,25442,6579380.00,554476,57.13,0.15,-0.11
10-August-2020,6.95,6.95,6.81,6.84,6.854183841074646891,1126919,32614,7724110.00,760625,67.50,0.14,-0.11
7-August-2020,6.90,6.90,6.76,6.80,6.843225971606663150,972693,9073,6656358.00,446593,45.91,0.14,-0.10
6-August-2020,6.95,6.95,6.79,6.80,6.841310419876769760,1060454,34606,7254895.00,573321,54.06,0.16,-0.15
5-August-2020,7.00,7.00,6.80,6.86,6.884505444366344813,810930,23215,5582852.00,404746,49.91,0.20,-0.14
4-August-2020,6.56,6.93,6.56,6.89,6.794547266469251223,2812681,18478,19110894.00,1897646,67.47,0.37,0.33
3-August-2020,6.84,6.84,6.46,6.61,6.564879516903269512,566843,23128,3721256.00,196604,34.68,0.38,-0.23
31-July-2020,6.30,6.75,6.30,6.67,6.471121570312811386,1154114,13915,7468412.00,675048,58.49,0.45,0.37
30-July-2020,6.70,6.81,6.41,6.45,6.568009677638963319,1145734,17478,7525192.00,634007,55.34,0.40,-0.25
29-July-2020,6.40,6.71,6.40,6.68,6.630865394218172632,1702230,14863,11287258.00,815740,47.92,0.31,0.28
28-July-2020,6.60,6.65,6.39,6.42,6.495046029244800082,1398676,15338,9084465.00,800875,57.26,0.26,-0.18
27-July-2020,7.13,7.13,6.53,6.62,6.688625974288238874,2466031,14178,16494359.00,1448605,58.74,0.60,-0.51
24-July-2020,7.05,7.36,6.70,7.01,7.029602846608578169,7224035,25512,50782097.00,3822921,52.92,0.66,-0.04
23-July-2020,6.31,6.82,6.31,6.82,6.760264040765439981,1121342,7469,7580568.00,830373,74.05,0.51,0.51
22-July-2020,6.24,6.24,6.16,6.20,6.207133391867451749,1046683,11444,6496901.00,638310,60.98,0.08,-0.04
21-July-2020,6.25,6.30,6.14,6.21,6.198431609721728665,1623703,8024,10064412.00,953710,58.74,0.16,-0.04
20-July-2020,6.20,6.30,5.90,6.18,6.147729881011393511,2073812,21992,12749236.00,1295437,62.47,0.40,-0.02
17-July-2020,6.18,6.42,6.18,6.36,6.300344417328363253,1263293,23574,7959181.00,700143,55.42,0.24,0.18
16-July-2020,6.45,6.45,6.10,6.21,6.207830107573014833,1212014,23316,7523977.00,712708,58.80,0.35,-0.24
15-July-2020,6.46,6.51,6.40,6.42,6.465965862374746740,526633,6820,3405191.00,289996,55.07,0.11,-0.04
14-July-2020,6.60,6.63,6.40,6.43,6.513147696710343274,1811496,7126,11798541.00,905601,49.99,0.23,-0.17
13-July-2020,6.53,6.64,6.53,6.63,6.598366722521674769,1453764,8749,9592468.00,949308,65.30,0.11,0.10
10-July-2020,6.64,6.64,6.42,6.51,6.513015986215395479,1721921,3828,11214899.00,915887,53.19,0.22,-0.13
9-July-2020,6.72,6.75,6.60,6.64,6.632808735710096623,1280537,3462,8493557.00,828173,64.67,0.15,-0.08
8-July-2020,6.75,6.77,6.69,6.72,6.719676317828345146,1254564,2902,8430264.00,796202,63.46,0.08,-0.03
7-July-2020,6.80,6.85,6.70,6.71,6.735547197736240957,1427007,3021,9611673.00,919198,64.41,0.15,-0.09
6-July-2020,6.87,6.94,6.80,6.83,6.834019435400371742,1603260,2947,10956710.00,1207777,75.33,0.14,-0.04
3-July-2020,6.81,6.95,6.81,6.87,6.865813797390332319,1531536,3378,10515241.00,1135229,74.12,0.14,0.06
2-July-2020,6.95,7.02,6.85,6.88,6.896097677506099030,1892104,3874,13048134.00,1477484,78.09,0.17,-0.07
1-July-2020,7.06,7.06,6.91,6.93,6.967084315482814668,1514111,3149,10548939.00,1011755,66.82,0.15,-0.13
30-June-2020,7.14,7.14,6.96,6.98,7.018450266303277281,1578839,2204,11081003.00,1190035,75.37,0.18,-0.16
29-June-2020,7.00,7.00,6.65,6.88,6.821820522652859738,2305316,3471,15726452.00,1755365,76.14,0.35,-0.12
26-June-2020,6.86,6.90,6.71,6.80,6.784722690811443522,1452350,3047,9853792.00,1105023,76.09,0.19,-0.06
25-June-2020,6.71,6.80,6.45,6.66,6.627126165682696966,1617936,3285,10722266.00,1205884,74.53,0.35,-0.05
24-June-2020,6.93,6.98,6.77,6.80,6.867231031383076927,1652005,3683,11344700.00,1223524,74.06,0.21,-0.13
23-June-2020,7.00,7.05,6.90,6.93,6.958451198462326363,790805,1363,5502778.00,608379,76.93,0.15,-0.07
22-June-2020,6.92,6.98,6.85,6.93,6.930021615696834983,2156766,4346,14946435.00,1731959,80.30,0.13,0.01
19-June-2020,6.80,6.85,6.77,6.82,6.822047332967365596,1364419,2608,9308131.00,1091885,80.03,0.08,0.02
18-June-2020,6.75,6.84,6.71,6.77,6.745580370134934220,1137369,2715,7672214.00,885773,77.88,0.13,0.02
17-June-2020,6.93,7.00,6.67,6.81,6.810097647851451312,574411,860,3911795.00,355994,61.98,0.33,-0.12
16-June-2020,7.06,7.10,6.50,6.74,6.839432919300922487,2215205,4042,15150746.00,1601106,72.28,0.60,-0.32
15-June-2020,7.00,7.09,6.86,6.94,6.933522172692419927,1391306,2922,9646651.00,987483,70.98,0.23,-0.06
12-June-2020,6.60,6.89,6.22,6.82,6.646690754654132277,1296912,1286,8620173.00,709470,54.70,0.67,0.22
11-June-2020,7.45,7.47,6.80,6.91,7.126331472619105333,2310224,2291,16463422.00,1400192,60.61,0.67,-0.54
10-June-2020,6.40,7.07,6.30,7.07,6.860310665745546203,1977302,1669,13564906.00,1328305,67.18,0.77,0.67
9-June-2020,6.80,6.85,6.18,6.43,6.454510306363148402,2431265,2409,15692625.00,1204148,49.53,0.67,-0.37
8-June-2020,7.37,7.53,6.73,6.82,6.988001909711861372,3686420,3771,25760710.00,1854373,50.30,0.80,-0.55
5-June-2020,7.90,7.95,7.22,7.37,7.449130943449679710,4765225,3671,35496785.00,2249513,47.21,0.73,-0.53
4-June-2020,7.70,7.79,7.14,7.63,7.507438272908030478,11037374,14824,82862404.00,4083236,36.99,0.65,-0.07
3-June-2020,6.90,7.15,6.66,7.15,7.068790762239691368,10878481,6838,76897706.00,7737449,71.13,0.49,0.25
2-June-2020,5.05,5.96,5.05,5.96,5.876529221820502033,7121596,12377,41850267.00,2988601,41.97,0.91,0.91
1-June-2020,4.64,4.99,4.60,4.97,4.898466110519603598,2222194,20532,10885342.00,1112685,50.07,0.39,0.33
29-May-2020,4.57,4.61,4.50,4.56,4.554943018825150191,458748,10139,2089571.00,275910,60.14,0.11,-0.01
28-May-2020,4.64,4.65,4.55,4.57,4.603982922643641734,334478,5141,1539931.00,207847,62.14,0.10,-0.07
27-May-2020,4.59,4.61,4.55,4.60,4.586207281849010855,178993,7537,820899.00,126402,70.62,0.06,0.01
26-May-2020,4.64,4.65,4.57,4.59,4.611606125703870064,491568,5727,2266918.00,273475,55.63,0.08,-0.05
22-May-2020,4.54,4.58,4.45,4.54,4.520879753980302853,642225,5633,2903422.00,307217,47.84,0.13,0.00
21-May-2020,4.64,4.68,4.50,4.58,4.615748689947844422,1054729,1052,4868364.00,716111,67.90,0.18,-0.06
20-May-2020,4.74,4.74,4.62,4.63,4.638074497719187893,945935,7637,4387317.00,813259,85.97,0.12,-0.11
19-May-2020,4.89,4.94,4.70,4.73,4.802534829360675722,804709,7702,3864643.00,537501,66.79,0.24,-0.16
18-May-2020,4.94,5.00,4.80,4.82,4.879743682133817321,449598,3182,2193923.00,296769,66.01,0.20,-0.12
15-May-2020,4.80,4.90,4.77,4.89,4.829152571291699615,304769,4289,1471776.00,195578,64.17,0.13,0.09
14-May-2020,4.74,4.82,4.71,4.75,4.759233604131920159,446088,1714,2123037.00,318421,71.38,0.11,0.01
13-May-2020,4.79,4.81,4.66,4.77,4.758772623539779018,398313,3334,1895481.00,277456,69.66,0.15,-0.02
12-May-2020,4.72,4.72,4.57,4.66,4.620872897994693795,255173,5789,1179122.00,189797,74.38,0.15,-0.06
11-May-2020,4.73,4.78,4.60,4.69,4.699311252128153536,361816,1655,1700286.00,210074,58.06,0.18,-0.04
8-May-2020,4.74,4.78,4.64,4.66,4.707242247057952779,270220,596,1271991.00,161878,59.91,0.14,-0.08
7-May-2020,4.75,4.79,4.67,4.71,4.718322564705138775,348079,5413,1642349.00,179518,51.57,0.12,-0.04
6-May-2020,4.65,4.80,4.54,4.78,4.698049327424678787,318403,1495,1495873.00,160689,50.47,0.26,0.13
5-May-2020,4.89,4.89,4.66,4.69,4.777711808700446200,330121,1351,1577223.00,225587,68.33,0.23,-0.20
4-May-2020,4.80,4.85,4.65,4.78,4.759927365008317555,400358,4249,1905675.00,240227,60.00,0.20,-0.02
30-April-2020,4.99,5.00,4.86,4.89,4.919259759342361304,629525,971,3096797.00,419744,66.68,0.14,-0.10
29-April-2020,4.99,4.99,4.90,4.91,4.959056737931367743,434577,1003,2155092.00,287585,66.18,0.09,-0.08
28-April-2020,4.96,5.01,4.91,4.94,4.958860059974892291,479534,3264,2377942.00,180379,37.62,0.10,-0.02
27-April-2020,4.97,5.01,4.87,4.91,4.933732286610698183,440486,526,2173240.00,321229,72.93,0.14,-0.06
24-April-2020,5.25,5.25,4.85,4.92,4.904502562226985674,727297,425,3567030.00,236819,32.56,0.40,-0.33
23-April-2020,5.00,5.19,4.97,5.08,5.068894419377009011,702771,563,3562272.00,331855,47.22,0.22,0.08
22-April-2020,4.81,5.05,4.81,4.95,4.914452962451870334,607993,479,2987953.00,341224,56.12,0.24,0.14
21-April-2020,5.23,5.23,4.80,4.89,4.938457177797307824,560959,1265,2770272.00,328199,58.51,0.43,-0.34
20-April-2020,5.40,5.45,5.15,5.24,5.232157639215159854,536364,689,2806341.00,360342,67.18,0.30,-0.16
17-April-2020,5.98,5.98,5.20,5.41,5.432244224051756090,1691627,1300,9189331.00,464288,27.45,0.78,-0.57
16-April-2020,6.00,6.00,5.41,5.68,5.641344186707706761,970758,27856,5476380.00,467613,48.17,0.59,-0.32
15-April-2020,4.84,5.48,4.65,5.44,5.253618679875374063,2939677,53617,15443942.00,950068,32.32,0.83,0.60
13-April-2020,4.46,4.72,4.30,4.57,4.502036991368680641,608250,14658,2738364.00,337919,55.56,0.42,0.11
9-April-2020,4.40,4.47,4.20,4.37,4.345377015740985096,503971,653,2189944.00,210938,41.86,0.27,-0.03
8-April-2020,4.35,4.50,4.16,4.25,4.313562090974673184,309119,20819,1333404.00,212640,68.79,0.34,-0.10
7-April-2020,4.25,4.30,4.14,4.24,4.211383934820953607,464321,15589,1955434.00,244562,52.67,0.16,-0.01
3-April-2020,4.66,4.66,4.06,4.13,4.173493182153104655,692154,7031,2888700.00,320135,46.25,0.60,-0.53
1-April-2020,4.33,4.49,4.25,4.44,4.406968823888636612,510904,669,2251538.00,204001,39.93,0.24,0.11
31-March-2020,4.08,4.34,4.00,4.25,4.185210637922229794,526757,738,2204589.00,319891,60.73,0.34,0.17
30-March-2020,3.87,3.99,3.65,3.94,3.869674744413075102,394582,565,1526904.00,217114,55.02,0.34,0.07
27-March-2020,4.10,4.10,3.72,3.83,3.854341112081937770,659232,701,2540905.00,463735,70.34,0.38,-0.27
26-March-2020,3.50,3.75,3.41,3.65,3.624406253562478625,500003,619,1812214.00,239926,47.98,0.34,0.15
25-March-2020,3.20,3.50,3.17,3.41,3.280014002800560112,499900,519,1639679.00,343452,68.70,0.33,0.21
24-March-2020,3.49,3.96,3.05,3.29,3.290934848841216271,365642,565,1203304.00,211437,57.83,0.91,-0.20
23-March-2020,3.55,3.55,3.20,3.31,3.303508637935238251,680834,650,2249141.00,292864,43.02,0.35,-0.24
20-March-2020,3.65,3.84,3.60,3.66,3.705649739065358088,550521,1324,2040038.00,319759,58.08,0.24,0.01
19-March-2020,3.87,3.87,3.35,3.70,3.629751105508114582,1240606,1364,4503091.00,422102,34.02,0.52,-0.17
18-March-2020,4.00,4.16,3.70,3.84,3.914618897214786547,863704,1910,3381072.00,375717,43.50,0.46,-0.16
17-March-2020,4.51,4.51,3.90,4.03,4.257409721377520742,813897,1679,3465093.00,526378,64.67,0.61,-0.48
16-March-2020,4.35,4.65,4.16,4.45,4.506195972277954989,1176248,4776,5300404.00,254151,21.61,0.49,0.10
13-March-2020,3.79,4.61,3.70,4.56,4.319003895742751033,769558,1035,3323724.00,433541,56.34,0.91,0.77
12-March-2020,4.50,4.51,4.14,4.17,4.234909365754079510,619192,1792,2622222.00,416310,67.23,0.37,-0.33
11-March-2020,4.85,5.11,4.66,4.69,4.814087413725187963,700668,3438,3373077.00,320844,45.79,0.45,-0.16
9-March-2020,5.00,5.00,4.80,4.89,4.886372217117026154,2545337,2101,12437464.00,2221408,87.27,0.20,-0.11
6-March-2020,5.20,5.21,5.01,5.09,5.096833453359954806,695679,809,3545760.00,510517,73.38,0.20,-0.11
5-March-2020,6.00,6.00,5.29,5.34,5.361409388552876105,2080278,2296,11153222.00,1923540,92.47,0.71,-0.66
4-March-2020,5.49,5.54,5.25,5.30,5.366573233172627723,401355,2809,2153901.00,229510,57.18,0.29,-0.19
3-March-2020,5.55,5.61,5.43,5.47,5.462948957562191616,2000551,3343,10928908.00,1923472,96.15,0.18,-0.08
2-March-2020,5.61,5.71,5.45,5.52,5.618357226866715407,314590,5401,1767479.00,196715,62.53,0.26,-0.09
28-February-2020,5.70,5.70,5.53,5.56,5.570148124026368365,2272420,1989,12657716.00,2112475,92.96,0.17,-0.14
27-February-2020,5.89,5.99,5.75,5.77,5.796108793607209490,454512,1048,2634401.00,267155,58.78,0.24,-0.12
26-February-2020,6.01,6.05,5.91,6.02,5.986346276886951130,454821,2628,2722716.00,206011,45.29,0.14,0.01
25-February-2020,6.20,6.20,5.98,6.02,6.040026380313690908,800597,1321,4835627.00,648052,80.95,0.22,-0.18
24-February-2020,6.31,6.50,6.04,6.09,6.286594090965362408,896627,1205,5636730.00,360009,40.15,0.46,-0.22
20-February-2020,5.69,6.32,5.69,6.23,6.081380184784874708,1520579,2820,9247219.00,849106,55.84,0.63,0.54
19-February-2020,5.64,5.71,5.60,5.69,5.648731804614448798,282764,1519,1597258.00,192918,68.23,0.11,0.05
18-February-2020,5.63,5.70,5.55,5.57,5.593458806636067591,389990,844,2181393.00,260558,66.81,0.15,-0.06
17-February-2020,5.71,5.74,5.65,5.67,5.695302389980362524,221006,1298,1258696.00,121441,54.95,0.09,-0.04
14-February-2020,5.79,5.79,5.64,5.69,5.698199432102889594,449025,1176,2558634.00,257042,57.24,0.15,-0.10
13-February-2020,5.80,5.81,5.70,5.76,5.757439206438304505,575431,1711,3313009.00,456292,79.30,0.11,-0.04
12-February-2020,5.94,5.94,5.76,5.79,5.826541555633136005,398153,3278,2319855.00,255351,64.13,0.18,-0.15
11-February-2020,5.96,6.01,5.86,5.90,5.922741709692472114,398598,396,2360793.00,239003,59.96,0.15,-0.06
10-February-2020,6.04,6.06,5.97,5.98,5.985130111524163568,139073,315,832370.00,92273,66.35,0.09,-0.06
7-February-2020,6.03,6.09,5.96,6.04,6.020144276107023135,290554,398,1749177.00,185895,63.98,0.13,0.01
6-February-2020,6.00,6.05,5.90,5.99,5.971619432764095082,745792,1165,4453586.00,436932,58.59,0.15,-0.01
5-February-2020,6.15,6.19,5.97,6.02,6.045624263327347662,758478,1415,4585473.00,413804,54.56,0.22,-0.13
4-February-2020,6.21,6.30,6.13,6.15,6.194680573367683944,528666,2764,3274917.00,353246,66.82,0.17,-0.06
3-February-2020,6.20,6.30,6.15,6.17,6.202866441938858537,430150,612,2668163.00,279397,64.95,0.15,-0.03
1-February-2020,6.30,6.50,6.13,6.20,6.303202762516168076,421355,1621,2655886.00,211180,50.12,0.37,-0.10
31-January-2020,6.60,6.60,6.23,6.26,6.307128019947356859,518966,2053,3273185.00,345076,66.49,0.37,-0.34
30-January-2020,6.60,6.60,6.25,6.51,6.486798598462670891,1540594,1612,9993523.00,843912,54.78,0.35,-0.09
29-January-2020,7.09,7.13,6.90,6.98,7.017217664445766795,512555,911,3596710.00,245761,47.95,0.23,-0.11
28-January-2020,7.14,7.14,7.02,7.04,7.067564912594047911,447910,519,3165633.00,265374,59.25,0.12,-0.10
27-January-2020,7.14,7.17,7.06,7.11,7.110329245717703929,494828,1187,3518390.00,258386,52.22,0.11,-0.03
24-January-2020,7.19,7.27,7.15,7.17,7.188338808577323144,417333,884,2999931.00,241746,57.93,0.12,-0.02
23-January-2020,7.19,7.23,7.14,7.18,7.185625962877498435,297286,850,2136186.00,220546,74.19,0.09,-0.01
22-January-2020,7.12,7.24,7.12,7.14,7.168889780363052853,368927,659,2644797.00,298307,80.86,0.12,0.02
21-January-2020,7.10,7.25,7.10,7.17,7.182104266582511412,224981,717,1615837.00,113543,50.47,0.15,0.07
20-January-2020,7.40,7.47,7.10,7.14,7.219800783789441981,544534,721,3931427.00,330553,60.70,0.37,-0.26
17-January-2020,7.45,7.62,7.35,7.39,7.444613730503200745,403656,932,3005063.00,200608,49.70,0.27,-0.06
16-January-2020,7.56,7.60,7.35,7.43,7.432384845290285482,448679,1561,3334755.00,247660,55.20,0.25,-0.13
15-January-2020,7.27,7.80,7.26,7.55,7.545870322689677111,1609472,1883,12144867.00,843326,52.40,0.54,0.28
14-January-2020,7.03,7.29,6.99,7.21,7.117785685738682365,678079,666,4826421.00,407791,60.14,0.30,0.18
13-January-2020,7.04,7.09,6.96,7.00,7.006323746759382647,247638,563,1735032.00,155826,62.92,0.13,-0.04
10-January-2020,6.97,7.14,6.95,6.99,7.034746176646370506,988857,1360,6956358.00,550019,55.62,0.19,0.02
9-January-2020,6.55,6.95,6.54,6.88,6.764062503500922002,892622,1103,6037751.00,447999,50.19,0.41,0.33
8-January-2020,6.45,6.55,6.42,6.47,6.481241964714447249,258236,1071,1673690.00,180681,69.97,0.13,0.02
7-January-2020,6.60,6.70,6.56,6.58,6.621275674895857753,277265,486,1835848.00,176713,63.73,0.14,-0.02
6-January-2020,6.70,6.70,6.45,6.56,6.552861410870522167,383919,938,2515768.00,238151,62.03,0.25,-0.14
3-January-2020,6.76,6.80,6.65,6.73,6.733330378530401900,496367,687,3342203.00,245715,49.50,0.15,-0.03
2-January-2020,6.70,6.79,6.61,6.75,6.703701558106134665,414285,459,2777243.00,249053,60.12,0.18,0.05
1-January-2020,6.75,6.80,6.66,6.71,6.704497135362739007,289740,677,1942561.00,155379,53.63,0.14,-0.04
31-December-2019,6.80,6.80,6.60,6.75,6.704615207650358937,191259,2299,1282318.00,93098,48.68,0.20,-0.05
30-December-2019,6.70,6.85,6.55,6.75,6.713805527078554728,542348,12490,3641219.00,249535,46.01,0.30,0.05
27-December-2019,6.95,7.00,6.60,6.65,6.718838110211017336,424894,1675,2854794.00,239346,56.33,0.40,-0.30
26-December-2019,7.00,7.00,6.75,6.85,6.853469702535547721,465501,848,3190297.00,252360,54.21,0.25,-0.15
24-December-2019,7.05,7.10,6.90,6.95,6.951055641600988497,466162,575,3240318.00,241241,51.75,0.20,-0.10
23-December-2019,7.20,7.25,6.90,7.05,7.070513481416990289,523758,779,3703238.00,239943,45.81,0.35,-0.15
20-December-2019,7.25,7.35,7.05,7.10,7.141525714076211113,790987,1271,5648854.00,491618,62.15,0.30,-0.15
19-December-2019,7.15,7.40,6.90,7.30,7.137813700436006461,925445,6975,6605654.00,420191,45.40,0.50,0.15
18-December-2019,7.20,7.20,6.80,6.95,6.970451870915892500,1045210,11640,7285586.00,541565,51.81,0.40,-0.25
17-December-2019,8.25,8.25,6.90,7.20,7.353597870187511850,3069566,21939,22572354.00,1334888,43.49,1.35,-1.05
16-December-2019,7.70,8.45,7.60,8.30,8.181512028596852798,2300393,5148,18820693.00,920513,40.02,0.85,0.60
13-December-2019,6.80,7.80,6.75,7.50,7.345931202391897295,1963295,2547,14422230.00,942703,48.02,1.05,0.70
12-December-2019,67.40,68.25,66.45,66.75,67.127035262374395236,85984,792,5771851.00,49671,57.77,1.80,-0.65
11-December-2019,64.90,69.40,64.00,67.05,67.464964109268734207,159094,1981,10733271.00,30631,19.25,5.40,2.15
10-December-2019,66.00,66.50,64.60,64.85,65.357142857142857142,57806,1240,3778035.00,26224,45.37,1.90,-1.15
9-December-2019,68.00,69.50,66.40,66.60,67.518703341450756517,50098,633,3382552.00,22765,45.44,3.10,-1.40
6-December-2019,71.60,71.60,68.60,68.80,69.611443504573275565,58164,666,4048880.00,35636,61.27,3.00,-2.80
5-December-2019,72.00,72.00,69.75,70.10,70.678219522585787513,72767,768,5143042.00,36283,49.86,2.25,-1.90
4-December-2019,70.70,72.40,69.40,70.55,70.638803672897097736,94857,1164,6700585.00,31862,33.59,3.00,-0.15
3-December-2019,71.55,74.50,70.25,72.00,72.339686928716984346,305234,3798,22080532.00,85512,28.02,4.25,0.45
2-December-2019,66.00,72.70,65.75,71.25,70.430331531083159895,353632,3388,24906419.00,105465,29.82,6.95,5.25
29-November-2019,67.80,67.80,65.35,65.75,65.947615968016932212,34018,422,2243406.00,18377,54.02,2.45,-2.05
28-November-2019,66.90,66.90,65.75,66.35,66.366933954597171804,36914,399,2449869.00,15764,42.70,1.15,-0.55
27-November-2019,67.45,67.50,65.90,66.50,66.428604665919329935,47279,544,3140678.00,28863,61.05,1.60,-0.95
26-November-2019,65.80,66.90,64.90,65.95,65.776988651907945853,91381,816,6010767.00,46712,51.12,2.00,0.15
25-November-2019,63.75,65.25,63.55,64.45,64.405255185709099558,79883,920,5144885.00,31441,39.36,1.70,0.70
22-November-2019,61.25,63.70,61.05,63.35,62.616893411495778490,54246,496,3396716.00,35056,64.62,2.65,2.10
21-November-2019,60.20,61.60,58.70,61.20,61.111319675617016908,68191,584,4167242.00,38338,56.22,2.90,1.00
20-November-2019,60.55,60.55,58.80,59.15,59.584352878060269814,76423,821,4553615.00,53191,69.60,1.75,-1.40
19-November-2019,61.05,61.85,60.45,60.50,60.877851091560768980,24552,219,1494673.00,16300,66.39,1.40,-0.55
18-November-2019,62.70,62.85,60.60,61.05,61.812673250776581370,71789,486,4437470.00,34654,48.27,2.25,-1.65
15-November-2019,62.50,63.30,62.15,62.40,62.457146768893756845,21912,292,1368561.00,9198,41.98,1.15,-0.10
14-November-2019,64.40,64.40,62.10,62.60,62.751848249027237354,20560,248,1290178.00,11463,55.75,2.30,-1.80
13-November-2019,62.40,65.40,62.25,63.45,63.942391542229928789,59401,663,3798242.00,25006,42.10,3.15,1.05
11-November-2019,63.50,63.85,61.50,61.80,62.209345949077266834,36251,370,2255151.00,19484,53.75,2.35,-1.70
8-November-2019,63.75,64.60,63.35,63.50,63.892321160580290145,47976,413,3065298.00,26448,55.13,1.25,-0.25
7-November-2019,65.75,65.90,64.25,64.55,64.704734294515051898,38633,388,2499738.00,19710,51.02,1.65,-1.20
6-November-2019,67.25,67.40,65.80,66.00,66.271668568013906996,147264,963,9759431.00,82305,55.89,1.60,-1.25
5-November-2019,67.00,67.00,65.35,65.95,65.967169897825517422,122144,740,8057494.00,78678,64.41,1.65,-1.05
4-November-2019,65.40,67.40,65.10,65.60,65.947332394586560275,204528,1481,13488076.00,91375,44.68,2.30,0.20
1-November-2019,62.00,63.35,61.70,62.15,62.617504689296303019,33054,280,2069759.00,14470,43.78,1.65,0.15
31-October-2019,61.95,62.50,61.50,61.70,62.029005440430344153,32718,461,2029465.00,14069,43.00,1.00,-0.25
30-October-2019,62.00,62.00,59.90,61.10,61.218175466177562338,22899,266,1401835.00,10944,47.79,2.10,-0.90
29-October-2019,60.00,60.50,59.30,60.00,60.028210234129857591,33144,234,1989575.00,21708,65.50,1.20,0.00
27-October-2019,60.00,60.75,59.35,59.80,59.911758584807492195,4805,91,287876.00,3357,69.86,1.40,-0.20
25-October-2019,59.45,59.90,58.55,59.00,59.216478308421436383,27430,283,1624308.00,15259,55.63,1.35,-0.45
24-October-2019,59.00,59.70,58.75,59.05,59.098513838213046186,22474,233,1328180.00,8938,39.77,0.95,0.05
23-October-2019,57.95,59.80,57.95,59.25,59.063270278016623674,13956,214,824287.00,6268,44.91,1.85,1.30
22-October-2019,60.95,61.00,58.10,58.75,59.377906499055131049,24342,206,1445377.00,15310,62.90,2.90,-2.20
18-October-2019,56.85,60.70,56.75,60.35,59.318250317258883248,50432,417,2991538.00,38356,76.05,3.95,3.50
17-October-2019,56.00,57.15,55.60,56.85,56.426567656765676567,18180,160,1025835.00,9831,54.08,1.55,0.85
16-October-2019,57.90,57.90,55.60,55.95,56.104489795918367346,19600,208,1099648.00,12119,61.83,2.30,-1.95
15-October-2019,58.80,58.80,55.55,56.15,55.869779774618840686,13577,154,758544.00,6380,46.99,3.25,-2.65
14-October-2019,55.95,56.65,55.10,55.75,56.052968055242505583,48803,417,2735553.00,16466,33.74,1.55,-0.20
11-October-2019,55.20,55.80,55.05,55.40,55.381685415433195184,15201,139,841857.00,8477,55.77,0.75,0.20
10-October-2019,55.60,56.00,55.15,55.35,55.514994214953563275,31979,218,1775314.00,24093,75.34,0.85,-0.25
9-October-2019,56.05,56.05,55.10,55.65,55.540952463192435559,23161,287,1286384.00,13457,58.10,0.95,-0.40
7-October-2019,56.90,57.00,56.05,56.25,56.495969720333637064,14267,209,806028.00,4314,30.24,0.95,-0.65
4-October-2019,57.00,57.75,56.80,57.05,57.261921742024437788,21033,214,1204390.00,8970,42.65,0.95,0.05
3-October-2019,58.15,58.35,56.55,56.85,57.067814113597246127,29050,308,1657820.00,8983,30.92,1.80,-1.30
1-October-2019,60.30,60.30,57.25,58.15,58.508775034657699908,33903,380,1983623.00,13350,39.38,3.05,-2.15
