Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-December-2020,1.21,1.21,1.12,1.18,1.200334940025333027,117633,101,141199.00,117633,100.00,0.09,-0.03
27-November-2020,1.15,1.16,1.13,1.16,1.157357615094744464,74569,42,86303.00,74569,100.00,0.03,0.01
26-November-2020,1.04,1.13,1.04,1.11,1.094400707764898963,155984,66,170709.00,155984,100.00,0.09,0.07
25-November-2020,1.09,1.10,1.03,1.08,1.055308780515681904,192483,84,203129.00,192483,100.00,0.07,-0.01
24-November-2020,1.02,1.10,1.02,1.07,1.068341374147396439,30055,45,32109.00,30055,100.00,0.08,0.05
23-November-2020,1.05,1.14,1.05,1.07,1.075625719217491369,27808,36,29911.00,27808,100.00,0.09,0.02
20-November-2020,1.10,1.10,1.05,1.09,1.073078336873059957,97936,61,105093.00,97936,100.00,0.05,-0.01
19-November-2020,1.05,1.11,1.03,1.10,1.068575063613231552,23580,31,25197.00,23580,100.00,0.08,0.05
18-November-2020,1.07,1.12,1.02,1.06,1.080445327567062123,34222,29,36975.00,34222,100.00,0.10,-0.01
17-November-2020,1.15,1.15,1.07,1.07,1.092289449329014345,69152,60,75534.00,69152,100.00,0.08,-0.08
14-November-2020,1.10,1.17,1.10,1.12,1.151625298577214664,9629,18,11089.00,9629,100.00,0.07,0.02
13-November-2020,1.12,1.12,1.12,1.12,1.119972931167826759,10344,9,11585.00,10344,100.00,0.00,0.00
12-November-2020,1.06,1.15,1.06,1.07,1.083191951662350805,100791,45,109176.00,100791,100.00,0.09,0.01
11-November-2020,1.10,1.12,1.03,1.11,1.058805606337599024,65640,29,69500.00,65640,100.00,0.09,0.01
10-November-2020,1.10,1.14,1.05,1.08,1.067897759261344443,53286,64,56904.00,53286,100.00,0.09,-0.02
9-November-2020,1.05,1.10,1.05,1.10,1.055500767039228577,18252,14,19265.00,18252,100.00,0.05,0.05
6-November-2020,1.10,1.14,1.05,1.05,1.087407308599457948,164929,72,179345.00,164929,100.00,0.09,-0.05
5-November-2020,1.15,1.15,1.09,1.10,1.102823588205897051,16008,39,17654.00,16008,100.00,0.06,-0.05
4-November-2020,1.15,1.15,1.05,1.14,1.100383325347388596,25044,19,27558.00,25044,100.00,0.10,-0.01
3-November-2020,1.10,1.16,1.10,1.10,1.101045387686488758,38072,29,41919.00,38072,100.00,0.06,0.00
2-November-2020,1.15,1.15,1.09,1.15,1.107704228470223599,9034,15,10007.00,9034,100.00,0.06,0.00
30-October-2020,1.13,1.15,1.08,1.10,1.102035557845916001,42691,34,47047.00,42691,100.00,0.07,-0.03
29-October-2020,1.18,1.18,1.11,1.13,1.126855430636165632,79429,31,89505.00,79429,100.00,0.07,-0.05
28-October-2020,1.19,1.20,1.15,1.16,1.163131741607077929,8251,11,9597.00,8251,100.00,0.05,-0.03
27-October-2020,1.14,1.19,1.10,1.19,1.142073355562291603,32990,22,37677.00,32990,100.00,0.09,0.05
26-October-2020,1.20,1.20,1.13,1.14,1.155628155628155628,74074,36,85602.00,74074,100.00,0.07,-0.06
23-October-2020,1.19,1.19,1.11,1.18,1.182097149505526468,68760,32,81281.00,68760,100.00,0.08,-0.01
22-October-2020,1.05,1.15,1.05,1.14,1.123931116389548693,50520,35,56781.00,50520,100.00,0.10,0.09
21-October-2020,1.05,1.15,1.05,1.10,1.079816768461965574,57632,39,62232.00,57632,100.00,0.10,0.05
20-October-2020,1.10,1.12,1.04,1.10,1.105011284226554640,36777,32,40639.00,36777,100.00,0.08,0.00
19-October-2020,1.10,1.10,1.07,1.07,1.070652173913043478,66240,65,70920.00,66240,100.00,0.03,-0.03
16-October-2020,1.10,1.13,1.05,1.12,1.088782214464082236,41247,25,44909.00,41247,100.00,0.08,0.02
15-October-2020,1.14,1.15,1.08,1.10,1.127043478260869565,34500,23,38883.00,34500,100.00,0.07,-0.04
14-October-2020,1.12,1.17,1.08,1.11,1.117571995171581307,28995,22,32404.00,28995,100.00,0.09,-0.01
13-October-2020,1.16,1.18,1.11,1.12,1.154329702837165523,29748,33,34339.00,29748,100.00,0.07,-0.04
12-October-2020,1.18,1.22,1.16,1.16,1.170534261556106798,74982,55,87769.00,74982,100.00,0.06,-0.02
9-October-2020,1.30,1.30,1.21,1.22,1.223811050023421513,40561,30,49639.00,40561,100.00,0.09,-0.08
8-October-2020,1.30,1.30,1.23,1.27,1.291262135922330097,24514,18,31654.00,24514,100.00,0.07,-0.03
7-October-2020,1.33,1.33,1.23,1.25,1.253157814640085222,65710,40,82345.00,65710,100.00,0.10,-0.08
6-October-2020,1.22,1.33,1.22,1.29,1.257549735222556175,27948,19,35146.00,27948,100.00,0.11,0.07
5-October-2020,1.26,1.31,1.20,1.27,1.237501748007271710,57208,39,70795.00,57208,100.00,0.11,0.01
1-October-2020,1.25,1.35,1.25,1.26,1.263877870866629259,51683,51,65321.00,51683,100.00,0.10,0.01
30-September-2020,1.26,1.31,1.23,1.30,1.269723856046256604,50155,25,63683.00,50155,100.00,0.08,0.04
29-September-2020,1.30,1.30,1.22,1.29,1.243347981038718383,28901,13,35934.00,28901,100.00,0.08,-0.01
28-September-2020,1.25,1.31,1.25,1.25,1.290152668614460310,24301,29,31352.00,24301,100.00,0.06,0.00
25-September-2020,1.26,1.33,1.21,1.27,1.295298372513562386,49770,30,64467.00,49770,100.00,0.12,0.01
24-September-2020,1.30,1.35,1.25,1.27,1.293976736151099850,86830,37,112356.00,86830,100.00,0.10,-0.03
23-September-2020,1.29,1.29,1.17,1.29,1.274134594710814878,60463,21,77038.00,60463,100.00,0.12,0.00
22-September-2020,1.20,1.30,1.20,1.23,1.222988310668901287,47137,27,57648.00,47137,100.00,0.10,0.03
21-September-2020,1.35,1.35,1.24,1.24,1.263328663077944104,27122,34,34264.00,27122,100.00,0.11,-0.11
18-September-2020,1.32,1.35,1.30,1.30,1.306861060426225442,56449,47,73771.00,56449,100.00,0.05,-0.02
17-September-2020,1.31,1.41,1.31,1.36,1.350272782380278844,39592,32,53460.00,39592,100.00,0.10,0.05
16-September-2020,1.31,1.35,1.31,1.35,1.346695821185617103,4116,8,5543.00,4116,100.00,0.04,0.04
15-September-2020,1.35,1.35,1.27,1.31,1.318774815655133295,22919,38,30225.00,22919,100.00,0.08,-0.04
14-September-2020,1.32,1.32,1.27,1.29,1.310767005462928284,77431,53,101494.00,77431,100.00,0.05,-0.03
11-September-2020,1.14,1.26,1.14,1.26,1.236437141366718831,53676,43,66367.00,53676,100.00,0.12,0.12
10-September-2020,1.18,1.30,1.18,1.20,1.186109712441112161,289958,58,343922.00,289958,100.00,0.12,0.02
9-September-2020,1.36,1.36,1.24,1.24,1.258550393983564653,47337,30,59576.00,47337,100.00,0.12,-0.12
8-September-2020,1.39,1.40,1.30,1.30,1.367655233299545499,61166,33,83654.00,61166,100.00,0.10,-0.09
7-September-2020,1.45,1.45,1.33,1.34,1.367116688247391271,105032,84,143591.00,105032,100.00,0.12,-0.11
4-September-2020,1.33,1.39,1.30,1.39,1.370602426367218008,115234,42,157940.00,115234,100.00,0.09,0.06
3-September-2020,1.39,1.45,1.33,1.33,1.371511538263863905,38914,39,53371.00,38914,100.00,0.12,-0.06
2-September-2020,1.39,1.39,1.39,1.39,1.389993343687597071,45070,39,62647.00,45070,100.00,0.00,0.00
1-September-2020,1.46,1.46,1.46,1.46,1.459984480774890964,37373,30,54564.00,37373,100.00,0.00,0.00
31-August-2020,1.69,1.69,1.53,1.53,1.598424498341110302,225452,104,360368.00,225452,100.00,0.16,-0.16
28-August-2020,1.61,1.61,1.61,1.61,1.609996588642804660,152432,64,245415.00,152432,100.00,0.00,0.00
27-August-2020,1.52,1.54,1.52,1.54,1.538681395079371210,103564,52,159352.00,103564,100.00,0.02,0.02
26-August-2020,1.47,1.47,1.47,1.47,1.469987976693282362,64874,33,95364.00,64874,100.00,0.00,0.00
25-August-2020,1.40,1.40,1.40,1.40,1.399945043621625334,14557,18,20379.00,14557,100.00,0.00,0.00
24-August-2020,1.34,1.34,1.34,1.34,1.339994341617403993,67157,20,89990.00,67157,100.00,0.00,0.00
21-August-2020,1.32,1.32,1.20,1.28,1.290626086239299622,169737,110,219067.00,169737,100.00,0.12,-0.04
20-August-2020,1.26,1.26,1.20,1.26,1.254866062825207169,72646,49,91161.00,72646,100.00,0.06,0.00
19-August-2020,1.20,1.20,1.20,1.20,1.199989773613365887,78229,34,93874.00,78229,100.00,0.00,0.00
18-August-2020,1.14,1.20,1.14,1.15,1.144244085607001613,70041,40,80144.00,70041,100.00,0.06,0.01
17-August-2020,1.30,1.30,1.19,1.19,1.208432058778775297,92006,92,111183.00,92006,100.00,0.11,-0.11
14-August-2020,1.29,1.29,1.22,1.25,1.282182473655019412,144240,66,184942.00,144240,100.00,0.07,-0.04
13-August-2020,1.23,1.23,1.23,1.23,1.229993399339933993,37875,12,46586.00,37875,100.00,0.00,0.00
12-August-2020,1.18,1.18,1.18,1.18,1.179963496248225512,24655,7,29092.00,24655,100.00,0.00,0.00
11-August-2020,1.13,1.13,1.13,1.13,1.129966474070903773,14019,8,15841.00,14019,100.00,0.00,0.00
10-August-2020,1.08,1.08,1.08,1.08,1.079941648431801604,13710,10,14806.00,13710,100.00,0.00,0.00
7-August-2020,1.10,1.10,1.02,1.03,1.029632035721311550,218581,119,225058.00,218581,100.00,0.08,-0.07
6-August-2020,1.10,1.10,1.00,1.07,1.028201457521402529,246583,101,253537.00,246583,100.00,0.10,-0.03
5-August-2020,1.05,1.15,1.05,1.05,1.077464657117302326,374545,119,403559.00,374545,100.00,0.10,0.00
4-August-2020,1.17,1.17,1.09,1.10,1.106104731535583285,108506,61,120019.00,108506,100.00,0.08,-0.07
3-August-2020,1.23,1.23,1.14,1.14,1.159566338373197540,280034,104,324718.00,280034,100.00,0.09,-0.09
31-July-2020,1.28,1.28,1.16,1.20,1.239349588142001832,182223,89,225838.00,182223,100.00,0.12,-0.08
30-July-2020,1.22,1.22,1.22,1.22,1.219993318591813684,62861,29,76690.00,62861,100.00,0.00,0.00
29-July-2020,1.08,1.17,1.08,1.17,1.148123684101886636,145338,59,166866.00,145338,100.00,0.09,0.09
28-July-2020,1.13,1.20,1.12,1.12,1.128006071777079041,46115,57,52018.00,46115,100.00,0.08,-0.01
27-July-2020,1.18,1.20,1.13,1.17,1.151858977161762348,137226,98,158065.00,137226,100.00,0.07,-0.01
24-July-2020,1.17,1.29,1.17,1.18,1.200125031787742646,471880,218,566315.00,471880,100.00,0.12,0.01
23-July-2020,1.23,1.23,1.23,1.23,1.229997644364827627,182541,78,224525.00,182541,100.00,0.00,0.00
22-July-2020,1.29,1.29,1.29,1.29,1.289990372922578029,78944,41,101837.00,78944,100.00,0.00,0.00
21-July-2020,1.35,1.35,1.35,1.35,1.349994829190940742,58018,49,78324.00,58018,100.00,0.00,0.00
20-July-2020,1.42,1.42,1.42,1.42,1.419988808669186990,73271,43,104044.00,73271,100.00,0.00,0.00
17-July-2020,1.49,1.49,1.49,1.49,1.489978176934698673,29785,33,44379.00,29785,100.00,0.00,0.00
16-July-2020,1.56,1.56,1.56,1.56,1.560000000000000000,12425,16,19383.00,12425,100.00,0.00,0.00
15-July-2020,1.64,1.64,1.64,1.64,1.639986056364465181,37293,40,61160.00,37293,100.00,0.00,0.00
14-July-2020,1.72,1.72,1.72,1.72,1.719960062510852578,23036,27,39621.00,23036,100.00,0.00,0.00
13-July-2020,1.81,1.81,1.81,1.81,1.809998478161619236,91994,35,166509.00,91994,100.00,0.00,0.00
10-July-2020,1.90,1.90,1.90,1.90,1.899971645505812671,31741,45,60307.00,31741,100.00,0.00,0.00
9-July-2020,1.99,1.99,1.99,1.99,1.989969909729187562,27916,36,55552.00,27916,100.00,0.00,0.00
8-July-2020,2.09,2.09,2.09,2.09,2.089961751619701818,25622,33,53549.00,25622,100.00,0.00,0.00
7-July-2020,2.39,2.39,2.17,2.19,2.261875003458642931,1264947,618,2861152.00,1264947,100.00,0.22,-0.20
6-July-2020,2.28,2.28,2.28,2.28,2.279998783762468810,526213,170,1199765.00,526213,100.00,0.00,0.00
3-July-2020,2.18,2.18,1.98,2.18,2.139107068388690828,1913562,714,4093314.00,1913562,100.00,0.20,0.00
2-July-2020,2.08,2.08,2.08,2.08,2.079998271553369390,138853,68,288814.00,138853,100.00,0.00,0.00
1-July-2020,1.99,1.99,1.99,1.99,1.989998659337712830,111885,49,222651.00,111885,100.00,0.00,0.00
30-June-2020,1.90,1.90,1.90,1.90,1.899999169221311134,120369,39,228701.00,120369,100.00,0.00,0.00
29-June-2020,1.81,1.81,1.81,1.81,1.809989569261811528,58481,33,105850.00,58481,100.00,0.00,0.00
26-June-2020,1.73,1.73,1.73,1.73,1.729998404976473402,501560,104,867698.00,501560,100.00,0.00,0.00
25-June-2020,1.65,1.65,1.65,1.65,1.649984826330454934,36247,37,59807.00,36247,100.00,0.00,0.00
24-June-2020,1.58,1.58,1.58,1.58,1.579999042787403082,83576,20,132050.00,83576,100.00,0.00,0.00
23-June-2020,1.51,1.51,1.51,1.51,1.509999583061164927,143906,30,217298.00,143906,100.00,0.00,0.00
22-June-2020,1.44,1.44,1.44,1.44,1.440000000000000000,45000,10,64800.00,45000,100.00,0.00,0.00
19-June-2020,1.38,1.38,1.38,1.38,1.380000000000000000,5600,2,7728.00,5600,100.00,0.00,0.00
18-June-2020,1.32,1.32,1.32,1.32,1.319948102497567304,15415,10,20347.00,15415,100.00,0.00,0.00
17-June-2020,1.26,1.26,1.26,1.26,1.259900166389351081,3005,7,3786.00,3005,100.00,0.00,0.00
16-June-2020,1.20,1.20,1.20,1.20,1.200000000000000000,13730,12,16476.00,13730,100.00,0.00,0.00
15-June-2020,1.15,1.15,1.15,1.15,1.149978345604157644,23090,27,26553.00,23090,100.00,0.00,0.00
12-June-2020,1.10,1.10,1.10,1.10,1.099997143754819913,140044,51,154048.00,140044,100.00,0.00,0.00
11-June-2020,1.05,1.05,1.05,1.05,1.049951503394762366,12372,16,12990.00,12372,100.00,0.00,0.00
10-June-2020,1.00,1.00,1.00,1.00,1.000000000000000000,2640,4,2640.00,2640,100.00,0.00,0.00
9-June-2020,0.95,0.96,0.95,0.96,0.950118170443486723,35965,6,34171.00,35965,100.00,0.01,0.01
8-June-2020,0.92,0.92,0.92,0.92,0.919205298013245033,755,2,694.00,755,100.00,0.00,0.00
5-June-2020,0.88,0.88,0.88,0.88,0.879581151832460732,2101,3,1848.00,2101,100.00,0.00,0.00
4-June-2020,0.80,0.84,0.80,0.84,0.839722300403414954,53295,113,44753.00,53295,100.00,0.04,0.04
3-June-2020,0.80,0.80,0.80,0.80,0.800000000000000000,91970,42,73576.00,91970,100.00,0.00,0.00
2-June-2020,0.77,0.77,0.76,0.77,0.769556176955617695,27894,13,21466.00,27894,100.00,0.01,0.00
1-June-2020,0.71,0.74,0.71,0.74,0.735429080199986302,14601,10,10738.00,14601,100.00,0.03,0.03
29-May-2020,0.65,0.71,0.65,0.71,0.702092913318148609,93076,14,65348.00,93076,100.00,0.06,0.06
28-May-2020,0.68,0.68,0.62,0.68,0.667094178297497799,39765,26,26527.00,39765,100.00,0.06,0.00
27-May-2020,0.65,0.65,0.60,0.65,0.634749176125961186,16386,36,10401.00,16386,100.00,0.05,0.00
26-May-2020,0.65,0.68,0.62,0.62,0.621510880130384838,305557,75,189907.00,305557,100.00,0.06,-0.03
22-May-2020,0.62,0.65,0.60,0.65,0.638594008020759613,16956,25,10828.00,16956,100.00,0.05,0.03
21-May-2020,0.65,0.68,0.62,0.62,0.636854289858306370,71704,43,45665.00,71704,100.00,0.06,-0.03
20-May-2020,0.61,0.67,0.61,0.65,0.648669986639135187,16466,12,10681.00,16466,100.00,0.06,0.04
19-May-2020,0.62,0.65,0.62,0.64,0.640904977375565610,22100,11,14164.00,22100,100.00,0.03,0.02
18-May-2020,0.60,0.63,0.60,0.62,0.612823529411764705,25500,18,15627.00,25500,100.00,0.03,0.02
15-May-2020,0.60,0.64,0.60,0.60,0.618555125331159567,19628,14,12141.00,19628,100.00,0.04,0.00
14-May-2020,0.63,0.63,0.60,0.61,0.611280487804878048,2624,9,1604.00,2624,100.00,0.03,-0.02
13-May-2020,0.63,0.63,0.63,0.63,0.629940119760479041,8350,6,5260.00,8350,100.00,0.00,0.00
12-May-2020,0.66,0.66,0.66,0.66,0.659711075441412520,623,2,411.00,623,100.00,0.00,0.00
11-May-2020,0.70,0.70,0.69,0.69,0.698244394229097861,5753,4,4017.00,5753,100.00,0.01,-0.01
8-May-2020,0.68,0.68,0.68,0.68,0.679961089494163424,1028,2,699.00,1028,100.00,0.00,0.00
7-May-2020,0.71,0.71,0.71,0.71,0.710000000000000000,2800,4,1988.00,2800,100.00,0.00,0.00
5-May-2020,0.74,0.74,0.74,0.74,0.739660426643447975,2297,7,1699.00,2297,100.00,0.00,0.00
30-April-2020,0.80,0.80,0.77,0.77,0.792583079145930325,24916,7,19748.00,24916,100.00,0.03,-0.03
29-April-2020,0.84,0.84,0.81,0.81,0.817875000000000000,8000,7,6543.00,8000,100.00,0.03,-0.03
28-April-2020,0.85,0.85,0.80,0.85,0.844380403458213256,2429,6,2051.00,2429,100.00,0.05,0.00
27-April-2020,0.81,0.81,0.81,0.81,0.809970566593083149,21744,9,17612.00,21744,100.00,0.00,0.00
24-April-2020,0.78,0.78,0.78,0.78,0.779907789371511768,4121,3,3214.00,4121,100.00,0.00,0.00
23-April-2020,0.75,0.75,0.75,0.75,0.749950990001960399,10202,8,7651.00,10202,100.00,0.00,0.00
22-April-2020,0.72,0.72,0.72,0.72,0.705882352941176470,34,1,24.00,34,100.00,0.00,0.00
21-April-2020,0.67,0.69,0.67,0.69,0.689247311827956989,1860,4,1282.00,1860,100.00,0.02,0.02
20-April-2020,0.66,0.66,0.66,0.66,0.660000000000000000,1250,1,825.00,1250,100.00,0.00,0.00
17-April-2020,0.63,0.63,0.63,0.63,0.630000000000000000,5000,1,3150.00,5000,100.00,0.00,0.00
16-April-2020,0.60,0.60,0.60,0.60,0.600000000000000000,100,2,60.00,100,100.00,0.00,0.00
15-April-2020,0.56,0.60,0.56,0.60,0.560334029227557411,62270,11,34892.00,62270,100.00,0.04,0.04
13-April-2020,0.57,0.58,0.57,0.58,0.578672985781990521,2110,4,1221.00,2110,100.00,0.01,0.01
9-April-2020,0.55,0.57,0.55,0.57,0.550344827586206896,13050,8,7182.00,13050,100.00,0.02,0.02
8-April-2020,0.55,0.55,0.55,0.55,0.550000000000000000,100,1,55.00,100,100.00,0.00,0.00
7-April-2020,0.54,0.55,0.54,0.55,0.540900195694716242,2555,3,1382.00,2555,100.00,0.01,0.01
3-April-2020,0.53,0.53,0.52,0.53,0.529824561403508771,28500,6,15100.00,28500,100.00,0.01,0.00
1-April-2020,0.51,0.53,0.51,0.51,0.511914893617021276,7050,6,3609.00,7050,100.00,0.02,0.00
31-March-2020,0.53,0.53,0.53,0.53,0.529955475398748802,17743,24,9403.00,17743,100.00,0.00,0.00
30-March-2020,0.55,0.55,0.55,0.55,0.550000000000000000,2200,3,1210.00,2200,100.00,0.00,0.00
27-March-2020,0.57,0.57,0.57,0.57,0.570000000000000000,1000,1,570.00,1000,100.00,0.00,0.00
26-March-2020,0.58,0.58,0.56,0.56,0.559773828756058158,1238,6,693.00,1238,100.00,0.02,-0.02
25-March-2020,0.58,0.58,0.58,0.58,0.580000000000000000,200,2,116.00,200,100.00,0.00,0.00
24-March-2020,0.61,0.61,0.61,0.61,0.607843137254901960,306,3,186.00,306,100.00,0.00,0.00
23-March-2020,0.65,0.65,0.64,0.64,0.647407407407407407,1350,4,874.00,1350,100.00,0.01,-0.01
19-March-2020,0.67,0.67,0.67,0.67,0.666666666666666666,210,2,140.00,210,100.00,0.00,0.00
18-March-2020,0.70,0.70,0.70,0.70,0.700000000000000000,130,4,91.00,130,100.00,0.00,0.00
17-March-2020,0.73,0.73,0.70,0.70,0.701319480974925477,45624,32,31997.00,45624,100.00,0.03,-0.03
16-March-2020,0.73,0.73,0.73,0.73,0.729960863893317872,6899,15,5036.00,6899,100.00,0.00,0.00
13-March-2020,0.70,0.70,0.70,0.70,0.600000000000000000,5,1,3.00,5,100.00,0.00,0.00
12-March-2020,0.73,0.73,0.70,0.70,0.693069306930693069,101,5,70.00,101,100.00,0.03,-0.03
11-March-2020,0.79,0.79,0.73,0.73,0.729930887825624667,11286,11,8238.00,11286,100.00,0.06,-0.06
9-March-2020,0.76,0.76,0.76,0.76,0.752475247524752475,101,2,76.00,101,100.00,0.00,0.00
6-March-2020,0.83,0.83,0.79,0.79,0.795623342175066312,7540,13,5999.00,7540,100.00,0.04,-0.04
4-March-2020,0.83,0.83,0.83,0.83,0.828402366863905325,338,2,280.00,338,100.00,0.00,0.00
3-March-2020,0.87,0.87,0.87,0.87,0.870000000000000000,5300,5,4611.00,5300,100.00,0.00,0.00
2-March-2020,0.91,0.91,0.91,0.91,0.909631391200951248,841,5,765.00,841,100.00,0.00,0.00
28-February-2020,1.00,1.00,0.95,0.95,0.956028368794326241,705,6,674.00,705,100.00,0.05,-0.05
27-February-2020,1.10,1.10,1.00,1.00,1.092905405405405405,5920,8,6470.00,5920,100.00,0.10,-0.10
26-February-2020,1.10,1.10,1.05,1.05,1.050141987829614604,12325,7,12943.00,12325,100.00,0.05,-0.05
25-February-2020,1.00,1.10,1.00,1.10,1.016594694632942628,32420,24,32958.00,32420,100.00,0.10,0.10
24-February-2020,1.00,1.05,1.00,1.05,1.049964616022840967,163916,43,172106.00,163916,100.00,0.05,0.05
20-February-2020,0.96,1.00,0.92,1.00,0.998424339655073626,69812,29,69702.00,69812,100.00,0.08,0.04
19-February-2020,0.95,0.96,0.95,0.96,0.955503065874549662,41913,22,40048.00,41913,100.00,0.01,0.01
18-February-2020,0.92,0.92,0.85,0.92,0.919650498576916187,100486,31,92412.00,100486,100.00,0.07,0.00
17-February-2020,0.84,0.88,0.81,0.88,0.869793737025749746,22641,14,19693.00,22641,100.00,0.07,0.04
14-February-2020,0.77,0.84,0.77,0.84,0.807656684161778326,3239,4,2616.00,3239,100.00,0.07,0.07
13-February-2020,0.85,0.85,0.77,0.80,0.809351239963049811,84438,28,68340.00,84438,100.00,0.08,-0.05
12-February-2020,0.85,0.86,0.81,0.81,0.818616759304861746,14213,12,11635.00,14213,100.00,0.05,-0.04
11-February-2020,0.90,0.90,0.84,0.85,0.866890380313199105,10728,21,9300.00,10728,100.00,0.06,-0.05
10-February-2020,0.86,0.86,0.86,0.86,0.860000000000000000,1950,4,1677.00,1950,100.00,0.00,0.00
7-February-2020,0.84,0.84,0.81,0.83,0.825371767751712815,31673,20,26142.00,31673,100.00,0.03,-0.01
6-February-2020,0.85,0.85,0.85,0.85,0.849975065107774145,36094,18,30679.00,36094,100.00,0.00,0.00
5-February-2020,0.81,0.81,0.81,0.81,0.809672386895475819,1282,5,1038.00,1282,100.00,0.00,0.00
4-February-2020,0.75,0.78,0.75,0.78,0.777224199288256227,5620,4,4368.00,5620,100.00,0.03,0.03
3-February-2020,0.75,0.75,0.75,0.75,0.749974765317452306,9907,7,7430.00,9907,100.00,0.00,0.00
1-February-2020,0.72,0.72,0.72,0.72,0.720000000000000000,10700,13,7704.00,10700,100.00,0.00,0.00
31-January-2020,0.70,0.75,0.70,0.75,0.744594594594594594,18500,10,13775.00,18500,100.00,0.05,0.05
30-January-2020,0.78,0.78,0.73,0.73,0.766117313485734538,28215,11,21616.00,28215,100.00,0.05,-0.05
29-January-2020,0.79,0.82,0.76,0.76,0.781063122923588039,21070,14,16457.00,21070,100.00,0.06,-0.03
28-January-2020,0.76,0.79,0.75,0.79,0.780658838878016960,12264,12,9574.00,12264,100.00,0.04,0.03
27-January-2020,0.79,0.79,0.75,0.76,0.762353160544471377,21452,11,16354.00,21452,100.00,0.04,-0.03
24-January-2020,0.73,0.76,0.71,0.76,0.749728752260397830,8295,6,6219.00,8295,100.00,0.05,0.03
23-January-2020,0.75,0.79,0.73,0.73,0.764514949254823077,21874,17,16723.00,21874,100.00,0.06,-0.02
22-January-2020,0.80,0.80,0.76,0.76,0.761453396524486571,10128,11,7712.00,10128,100.00,0.04,-0.04
21-January-2020,0.80,0.80,0.76,0.80,0.795474516695957820,4552,8,3621.00,4552,100.00,0.04,0.00
20-January-2020,0.82,0.82,0.80,0.80,0.800764767932489451,7584,14,6073.00,7584,100.00,0.02,-0.02
17-January-2020,0.84,0.88,0.80,0.84,0.813575009641342074,25930,31,21096.00,25930,100.00,0.08,0.00
16-January-2020,0.84,0.84,0.84,0.84,0.839958821666138739,12628,21,10607.00,12628,100.00,0.00,0.00
