Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-September-2020,32.00,33.10,30.00,33.10,32.182614233402324470,6281,83,202139.00,1591,25.33,3.10,1.10
11-September-2020,30.00,32.25,29.45,31.55,31.025188916876574307,3176,46,98536.00,2606,82.05,2.80,1.55
10-September-2020,29.45,30.90,29.45,30.90,30.497109826589595375,1038,17,31656.00,712,68.59,1.45,1.45
9-September-2020,30.85,30.85,29.40,29.45,29.794140934283452098,1263,12,37630.00,1263,100.00,1.45,-1.40
8-September-2020,30.90,33.95,30.90,30.90,31.037113402061855670,485,21,15053.00,463,95.46,3.05,0.00
7-September-2020,32.50,32.50,32.50,32.50,32.496732026143790849,153,9,4972.00,153,100.00,0.00,0.00
4-September-2020,34.20,35.90,34.20,34.20,34.557980900409276944,1466,27,50662.00,1164,79.40,1.70,0.00
3-September-2020,35.00,36.00,34.35,36.00,34.936842105263157894,95,11,3319.00,95,100.00,1.65,1.00
2-September-2020,38.00,38.00,36.15,36.15,36.224358974358974358,780,11,28255.00,780,100.00,1.85,-1.85
1-September-2020,38.35,38.40,36.95,38.00,38.015625000000000000,448,13,17031.00,422,94.20,1.45,-0.35
31-August-2020,39.45,42.70,38.85,38.85,40.154563624250499666,1501,35,60272.00,696,46.37,3.85,-0.60
28-August-2020,42.15,42.15,38.20,40.85,40.707474226804123711,2328,34,94767.00,2132,91.58,3.95,-1.30
27-August-2020,38.50,40.45,37.00,40.15,38.541343669250645994,774,23,29831.00,524,67.70,3.45,1.65
26-August-2020,39.20,39.20,36.25,38.55,37.897738446411012782,1017,58,38542.00,638,62.73,2.95,-0.65
25-August-2020,37.30,37.80,34.25,37.35,36.214516129032258064,620,29,22453.00,453,73.06,3.55,0.05
24-August-2020,35.70,37.45,34.10,36.00,36.319963536918869644,1097,27,39843.00,526,47.95,3.35,0.30
21-August-2020,34.00,35.70,33.55,35.70,34.629870129870129870,154,10,5333.00,111,72.08,2.15,1.70
20-August-2020,33.50,36.60,33.50,34.00,34.694158075601374570,582,23,20192.00,171,29.38,3.10,0.50
19-August-2020,33.30,34.90,32.05,34.90,34.609475032010243277,1562,22,54060.00,1547,99.04,2.85,1.60
17-August-2020,34.10,35.55,32.55,33.25,33.388489208633093525,834,21,27846.00,432,51.80,3.00,-0.85
14-August-2020,34.10,34.10,33.50,34.10,34.075933075933075933,777,15,26477.00,776,99.87,0.60,0.00
13-August-2020,34.30,36.00,32.60,34.10,33.968545751633986928,2448,50,83155.00,1161,47.43,3.40,-0.20
12-August-2020,32.75,34.30,31.10,34.30,33.866568914956011730,1364,49,46194.00,941,68.99,3.20,1.55
11-August-2020,30.50,32.75,27.35,32.70,31.152228763666947014,1189,61,37040.00,882,74.18,5.40,2.20
10-August-2020,30.50,30.50,25.10,29.80,29.213834751578369475,3643,98,106426.00,2048,56.22,5.40,-0.70
7-August-2020,26.05,28.10,26.00,27.75,27.205641492265696087,1099,25,29899.00,285,25.93,2.10,1.70
6-August-2020,25.10,27.70,25.10,25.55,26.214592274678111587,233,15,6108.00,75,32.19,2.60,0.45
5-August-2020,25.15,26.40,25.15,26.40,26.128755364806866952,233,7,6088.00,233,100.00,1.25,1.25
4-August-2020,25.15,26.85,25.15,25.15,25.857142857142857142,238,13,6154.00,221,92.86,1.70,0.00
3-August-2020,27.40,27.40,25.15,25.60,26.521739130434782608,138,13,3660.00,76,55.07,2.25,-1.80
31-July-2020,26.15,26.15,26.10,26.10,26.115384615384615384,26,3,679.00,15,57.69,0.05,-0.05
30-July-2020,26.80,27.00,25.80,27.00,26.875724937862468931,1207,25,32439.00,696,57.66,1.20,0.20
29-July-2020,25.55,27.90,25.55,25.75,26.629629629629629629,1134,41,30198.00,225,19.84,2.35,0.20
28-July-2020,25.70,28.00,25.70,26.85,25.955357142857142857,224,14,5814.00,192,85.71,2.30,1.15
27-July-2020,28.45,29.80,27.05,27.05,28.338565022421524663,446,22,12639.00,225,50.45,2.75,-1.40
24-July-2020,28.35,29.45,28.35,28.45,28.437540038436899423,1561,13,44391.00,1559,99.87,1.10,0.10
23-July-2020,27.80,29.80,27.80,29.80,29.109025915996425379,1119,20,32573.00,841,75.16,2.00,2.00
22-July-2020,28.45,29.70,28.35,28.75,28.629817444219066937,986,20,28229.00,495,50.20,1.35,0.30
21-July-2020,28.55,29.95,27.35,29.60,28.804658255926798835,7213,52,207768.00,429,5.95,2.60,1.05
20-July-2020,27.40,28.75,26.10,28.55,27.734073641145528930,1711,49,47453.00,1083,63.30,2.65,1.15
17-July-2020,29.75,30.20,27.40,27.40,28.404321954274976511,3193,41,90695.00,1211,37.93,2.80,-2.35
16-July-2020,26.85,28.95,26.85,28.80,27.289062500000000000,128,6,3493.00,97,75.78,2.10,1.95
15-July-2020,27.75,30.10,27.65,27.75,27.873109796186719263,1521,38,42395.00,1090,71.66,2.45,0.00
14-July-2020,31.90,31.90,28.90,29.10,29.826789838337182448,433,16,12915.00,271,62.59,3.00,-2.80
13-July-2020,30.55,30.55,29.05,30.40,29.216725559481743227,849,19,24805.00,529,62.31,1.50,-0.15
10-July-2020,29.75,30.80,29.35,30.55,29.838709677419354838,155,9,4625.00,122,78.71,1.45,0.80
9-July-2020,29.05,31.15,29.05,30.85,30.403225806451612903,310,14,9425.00,217,70.00,2.10,1.80
8-July-2020,32.90,32.90,29.85,30.05,31.177339901477832512,3451,58,107593.00,859,24.89,3.05,-2.85
7-July-2020,33.00,33.00,31.35,31.35,31.570821529745042492,2118,28,66867.00,1445,68.22,1.65,-1.65
6-July-2020,35.75,35.75,32.65,33.00,33.075329566854990583,531,16,17563.00,315,59.32,3.10,-2.75
3-July-2020,34.30,34.35,31.25,34.05,33.193317422434367541,2514,71,83448.00,798,31.74,3.10,-0.25
2-July-2020,33.75,35.40,32.10,32.75,33.662020905923344947,574,26,19322.00,320,55.75,3.30,-1.00
1-July-2020,33.00,35.95,33.00,33.75,34.190174326465927099,1262,36,43148.00,386,30.59,2.95,0.75
30-June-2020,35.80,36.95,34.15,34.40,34.494199535962877030,431,35,14867.00,298,69.14,2.80,-1.40
29-June-2020,36.25,36.45,34.50,35.80,35.473043478260869565,575,41,20397.00,309,53.74,1.95,-0.45
26-June-2020,36.00,36.35,33.90,36.20,35.915508412582297000,2734,51,98193.00,602,22.02,2.45,0.20
25-June-2020,31.20,37.10,30.90,33.30,34.602048463652260804,4003,107,138512.00,2048,51.16,6.20,2.10
24-June-2020,33.70,33.75,29.60,33.75,33.360588716271463614,1223,26,40800.00,762,62.31,4.15,0.05
23-June-2020,30.50,32.75,27.90,30.70,30.059932035835650293,3237,73,97304.00,896,27.68,4.85,0.20
22-June-2020,27.75,29.95,26.65,29.80,28.468308437626160678,2477,106,70516.00,728,29.39,3.30,2.05
19-June-2020,28.80,28.80,26.10,27.75,27.619047619047619047,1239,47,34220.00,521,42.05,2.70,-1.05
18-June-2020,25.20,29.50,25.20,26.55,27.826472594951103024,4397,56,122353.00,926,21.06,4.30,1.35
17-June-2020,28.00,28.00,28.00,28.00,28.000000000000000000,50,1,1400.00,50,100.00,0.00,0.00
16-June-2020,26.50,28.25,26.50,26.50,27.200886262924667651,677,6,18415.00,677,100.00,1.75,0.00
15-June-2020,25.70,28.25,25.70,26.50,27.794117647058823529,850,16,23625.00,539,63.41,2.55,0.80
12-June-2020,24.80,26.50,24.80,25.70,26.433962264150943396,53,4,1401.00,52,98.11,1.70,0.90
10-June-2020,26.95,26.95,26.00,26.85,26.824675324675324675,154,13,4131.00,153,99.35,0.95,-0.10
9-June-2020,27.95,29.30,24.50,26.95,26.900867823765020026,2996,55,80595.00,1329,44.36,4.80,-1.00
8-June-2020,24.25,26.65,23.50,26.65,26.163181927421292958,4161,36,108865.00,3704,89.02,3.15,2.40
5-June-2020,27.50,27.50,23.20,24.25,24.956983805668016194,1976,32,49315.00,966,48.89,4.30,-3.25
4-June-2020,26.95,27.00,23.20,25.00,24.990792343106372667,4127,42,103137.00,1361,32.98,3.80,-1.95
3-June-2020,26.90,28.35,23.45,25.05,26.505204163330664531,1249,32,33105.00,901,72.14,4.90,-1.85
2-June-2020,26.95,26.95,26.00,26.00,26.150000000000000000,60,3,1569.00,60,100.00,0.95,-0.95
1-June-2020,24.85,27.00,24.35,27.00,26.923152709359605911,1015,8,27327.00,1003,98.82,2.65,2.15
29-May-2020,27.40,27.40,24.00,26.40,26.167634854771784232,1205,14,31532.00,874,72.53,3.40,-1.00
28-May-2020,26.50,28.60,23.70,26.55,25.469357249626307922,669,40,17039.00,241,36.02,4.90,0.05
27-May-2020,26.10,27.85,25.75,26.30,26.272727272727272727,22,15,578.00,17,77.27,2.10,0.20
26-May-2020,26.95,26.95,25.00,26.10,25.281481481481481481,135,7,3413.00,134,99.26,1.95,-0.85
22-May-2020,24.95,24.95,21.10,24.90,23.867924528301886792,159,21,3795.00,139,87.42,3.85,-0.05
21-May-2020,25.35,26.95,22.65,23.25,23.536925220622387366,2153,25,50675.00,2017,93.68,4.30,-2.10
20-May-2020,29.50,29.55,24.25,24.80,27.453536754507628294,5047,63,138558.00,2761,54.71,5.30,-4.70
19-May-2020,26.00,27.95,23.40,26.90,26.356050069541029207,1438,23,37900.00,353,24.55,4.55,0.90
18-May-2020,27.00,27.00,23.25,26.00,23.258027522935779816,872,6,20281.00,852,97.71,3.75,-1.00
15-May-2020,29.50,29.50,24.25,25.80,27.775175644028103044,1281,32,35580.00,1038,81.03,5.25,-3.70
14-May-2020,23.05,27.50,23.05,26.90,26.545454545454545454,55,3,1460.00,55,100.00,4.45,3.85
13-May-2020,26.45,26.45,25.00,25.00,25.029702970297029702,101,6,2528.00,101,100.00,1.45,-1.45
12-May-2020,25.40,25.40,22.10,24.10,24.500000000000000000,152,6,3724.00,100,65.79,3.30,-1.30
11-May-2020,22.05,26.00,22.05,23.10,22.935064935064935064,616,12,14128.00,206,33.44,3.95,1.05
6-May-2020,24.25,24.50,24.25,24.50,24.357142857142857142,14,2,341.00,7,50.00,0.25,0.25
5-May-2020,26.90,26.90,26.90,26.90,26.818181818181818181,11,3,295.00,11,100.00,0.00,0.00
4-May-2020,25.60,26.50,24.00,26.50,26.478260869565217391,230,6,6090.00,229,99.57,2.50,0.90
30-April-2020,24.50,26.50,24.50,25.60,25.064516129032258064,155,3,3885.00,155,100.00,2.00,1.10
29-April-2020,26.00,26.90,25.70,26.90,26.736286919831223628,474,5,12673.00,474,100.00,1.20,0.90
28-April-2020,26.00,26.00,25.65,25.95,25.944144144144144144,555,11,14399.00,555,100.00,0.35,-0.05
27-April-2020,22.40,26.95,22.40,26.00,25.428769017980636237,1446,30,36770.00,794,54.91,4.55,3.60
24-April-2020,27.20,27.20,24.85,24.85,25.052631578947368421,76,5,1904.00,51,67.11,2.35,-2.35
23-April-2020,26.00,26.50,25.50,26.00,25.923497267759562841,2013,16,52184.00,1713,85.10,1.00,0.00
22-April-2020,28.80,28.80,24.85,26.00,28.447963800904977375,442,14,12574.00,392,88.69,3.95,-2.80
21-April-2020,25.90,29.90,25.90,27.60,27.292631578947368421,475,25,12964.00,405,85.26,4.00,1.70
20-April-2020,24.70,28.90,24.70,28.75,27.879581151832460732,191,10,5325.00,155,81.15,4.20,4.05
17-April-2020,27.80,27.80,23.75,27.40,25.807692307692307692,156,11,4026.00,110,70.51,4.05,-0.40
15-April-2020,27.40,27.40,23.70,25.30,25.293333333333333333,150,6,3794.00,150,100.00,3.70,-2.10
13-April-2020,25.10,25.10,21.15,24.95,24.901098901098901098,1911,23,47586.00,1702,89.06,3.95,-0.15
9-April-2020,23.10,25.25,21.10,22.95,22.947391885867142220,2243,16,51471.00,1262,56.26,4.15,-0.15
8-April-2020,23.20,23.20,23.10,23.10,23.115273775216138328,347,9,8021.00,347,100.00,0.10,-0.10
7-April-2020,23.10,23.10,23.10,23.10,23.090909090909090909,44,4,1016.00,44,100.00,0.00,0.00
1-April-2020,21.00,22.00,21.00,22.00,21.907894736842105263,76,3,1665.00,76,100.00,1.00,1.00
31-March-2020,21.00,21.00,21.00,21.00,21.000000000000000000,100,1,2100.00,100,100.00,0.00,0.00
27-March-2020,20.80,22.50,20.80,20.85,20.847560975609756097,164,6,3419.00,164,100.00,1.70,0.05
26-March-2020,22.95,22.95,21.85,21.85,21.934306569343065693,137,10,3005.00,117,85.40,1.10,-1.10
25-March-2020,22.95,22.95,22.95,22.95,22.900000000000000000,10,2,229.00,10,100.00,0.00,0.00
23-March-2020,23.10,23.10,22.95,22.95,23.034146341463414634,205,5,4722.00,205,100.00,0.15,-0.15
20-March-2020,23.10,24.30,23.10,24.15,24.112903225806451612,310,6,7475.00,300,96.77,1.20,1.05
19-March-2020,25.55,25.55,24.30,24.30,24.406574394463667820,578,11,14107.00,568,98.27,1.25,-1.25
18-March-2020,23.35,25.70,23.35,25.55,25.583333333333333333,180,8,4605.00,175,97.22,2.35,2.20
17-March-2020,24.55,24.55,24.55,24.55,24.548888888888888888,450,3,11047.00,450,100.00,0.00,0.00
16-March-2020,24.55,24.55,24.55,24.55,24.500000000000000000,8,1,196.00,8,100.00,0.00,0.00
13-March-2020,24.55,25.80,24.55,24.55,24.760233918128654970,171,10,4234.00,161,94.15,1.25,0.00
12-March-2020,25.90,25.90,25.80,25.80,25.820000000000000000,50,2,1291.00,50,100.00,0.10,-0.10
11-March-2020,23.90,26.35,23.90,25.75,25.823565199756641654,4931,28,127336.00,4662,94.54,2.45,1.85
9-March-2020,25.10,25.10,23.85,25.10,24.546703296703296703,364,13,8935.00,362,99.45,1.25,0.00
6-March-2020,26.25,26.25,25.10,25.10,25.944444444444444444,18,6,467.00,10,55.56,1.15,-1.15
5-March-2020,24.95,25.00,24.95,25.00,24.980544747081712062,257,11,6420.00,252,98.05,0.05,0.05
4-March-2020,28.90,28.90,26.20,26.20,27.343750000000000000,224,13,6125.00,220,98.21,2.70,-2.70
3-March-2020,27.65,27.65,27.55,27.55,27.613941018766756032,373,10,10300.00,334,89.54,0.10,-0.10
2-March-2020,30.50,30.50,29.00,29.00,29.945054945054945054,91,5,2725.00,91,100.00,1.50,-1.50
28-February-2020,30.40,31.00,30.40,30.50,30.500000000000000000,104,4,3172.00,104,100.00,0.60,0.10
26-February-2020,32.00,32.00,30.05,31.95,31.667870036101083032,277,8,8772.00,277,100.00,1.95,-0.05
25-February-2020,30.25,33.00,30.25,30.95,30.462962962962962962,378,10,11515.00,348,92.06,2.75,0.70
24-February-2020,28.90,31.50,28.90,31.50,29.097087378640776699,206,15,5994.00,157,76.21,2.60,2.60
20-February-2020,32.00,32.00,30.40,30.40,30.721280602636534839,531,6,16313.00,531,100.00,1.60,-1.60
19-February-2020,30.70,33.00,29.00,32.00,32.485511912427559562,1553,21,50450.00,1211,77.98,4.00,1.30
18-February-2020,30.70,30.70,25.25,30.70,29.222111553784860557,2008,31,58678.00,1295,64.49,5.45,0.00
17-February-2020,27.95,27.95,27.95,27.95,27.948387096774193548,310,8,8664.00,250,80.65,0.00,0.00
14-February-2020,26.10,26.10,25.45,25.45,25.520000000000000000,25,5,638.00,25,100.00,0.65,-0.65
13-February-2020,25.15,25.45,25.15,25.45,25.176991150442477876,113,5,2845.00,103,91.15,0.30,0.30
12-February-2020,24.80,26.95,24.80,25.05,25.630434782608695652,92,10,2358.00,72,78.26,2.15,0.25
11-February-2020,24.65,24.80,24.65,24.80,24.700000000000000000,10,2,247.00,5,50.00,0.15,0.15
10-February-2020,26.65,26.65,22.20,26.55,26.447470817120622568,257,15,6797.00,253,98.44,4.45,-0.10
6-February-2020,24.25,24.25,24.25,24.25,24.225806451612903225,31,5,751.00,21,67.74,0.00,0.00
5-February-2020,23.60,25.85,23.60,25.85,25.408163265306122448,441,14,11205.00,366,82.99,2.25,2.25
4-February-2020,26.90,26.95,24.45,24.70,25.603322949117341640,963,25,24656.00,530,55.04,2.50,-2.20
3-February-2020,25.75,25.75,25.70,25.70,25.500000000000000000,2,2,51.00,1,50.00,0.05,-0.05
1-February-2020,26.70,26.95,26.70,26.85,26.809523809523809523,21,5,563.00,20,95.24,0.25,0.15
31-January-2020,26.80,28.10,26.80,28.10,26.820408163265306122,245,8,6571.00,244,99.59,1.30,1.30
30-January-2020,26.80,26.80,26.80,26.80,26.800000000000000000,580,4,15544.00,580,100.00,0.00,0.00
29-January-2020,28.50,28.50,27.10,27.10,27.120000000000000000,100,3,2712.00,100,100.00,1.40,-1.40
28-January-2020,28.50,28.50,28.50,28.50,28.497777777777777777,225,2,6412.00,225,100.00,0.00,0.00
24-January-2020,28.80,30.00,28.80,30.00,28.840000000000000000,25,3,721.00,25,100.00,1.20,1.20
23-January-2020,30.00,30.00,30.00,30.00,30.000000000000000000,1,1,30.00,1,100.00,0.00,0.00
20-January-2020,30.00,30.00,30.00,30.00,30.000000000000000000,5,2,150.00,5,100.00,0.00,0.00
17-January-2020,30.50,30.50,30.50,30.50,30.500000000000000000,10,1,305.00,10,100.00,0.00,0.00
16-January-2020,28.25,31.00,28.15,29.10,28.730158730158730158,252,8,7240.00,156,61.90,2.85,0.85
15-January-2020,32.00,32.00,29.50,29.60,30.045351473922902494,441,23,13250.00,278,63.04,2.50,-2.40
14-January-2020,29.30,32.30,26.50,30.95,28.835629453681710213,2105,27,60699.00,1277,60.66,5.80,1.65
13-January-2020,26.75,30.00,26.75,29.40,29.003098373353989155,1291,13,37443.00,1291,100.00,3.25,2.65
10-January-2020,25.10,30.00,25.10,27.90,27.292644757433489827,639,27,17440.00,591,92.49,4.90,2.80
9-January-2020,24.00,27.50,24.00,27.40,26.980512820512820512,975,14,26306.00,944,96.82,3.50,3.40
8-January-2020,24.40,26.75,24.40,25.00,26.028776978417266187,278,22,7236.00,154,55.40,2.35,0.60
7-January-2020,23.00,27.45,23.00,24.35,24.490774907749077490,271,10,6637.00,246,90.77,4.45,1.35
6-January-2020,25.05,27.00,25.05,25.15,25.357142857142857142,14,5,355.00,14,100.00,1.95,0.10
3-January-2020,28.00,28.00,24.40,25.05,25.097385031559963931,1109,15,27833.00,1095,98.74,3.60,-2.95
2-January-2020,27.85,27.85,25.55,27.10,27.012106537530266343,413,15,11156.00,334,80.87,2.30,-0.75
1-January-2020,24.95,26.00,24.00,25.35,24.842676311030741410,553,23,13738.00,553,100.00,2.00,0.40
31-December-2019,25.05,26.00,23.20,25.00,24.769503546099290780,282,35,6985.00,252,89.36,2.80,-0.05
30-December-2019,25.55,30.50,25.05,25.10,25.465132743362831858,2825,43,71939.00,2259,79.96,5.45,-0.45
27-December-2019,28.10,28.95,25.60,27.80,27.818688981868898186,1434,33,39892.00,232,16.18,3.35,-0.30
