Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-November-2020,242.15,242.95,238.55,239.85,241.084428715874620829,1978,139,476865.00,1480,74.82,4.40,-2.30
26-November-2020,240.20,252.00,237.00,240.80,241.238004750593824228,2105,235,507806.00,898,42.66,15.00,0.60
25-November-2020,248.00,248.00,236.00,238.70,240.743578947368421052,4750,475,1143532.00,1973,41.54,12.00,-9.30
24-November-2020,235.00,254.80,232.25,247.40,248.151819659177314269,67073,4622,16644287.00,26644,39.72,22.55,12.40
23-November-2020,230.20,235.00,226.00,230.45,230.580502215657311669,677,75,156103.00,321,47.42,9.00,0.25
20-November-2020,225.00,232.55,225.00,229.20,229.471409864687909209,2291,206,525719.00,1362,59.45,7.55,4.20
19-November-2020,229.15,236.70,228.40,230.60,232.631013406940063091,10144,748,2359809.00,3386,33.38,8.30,1.45
18-November-2020,223.75,241.55,222.60,231.45,234.486343425788693626,18892,1663,4429916.00,7449,39.43,18.95,7.70
17-November-2020,221.30,223.30,220.00,221.85,222.222038111019055509,1207,143,268222.00,659,54.60,3.30,0.55
14-November-2020,224.75,224.80,217.00,221.05,221.477902180318208603,1697,97,375848.00,1370,80.73,7.80,-3.70
13-November-2020,221.80,227.05,217.10,222.50,223.305252725470763131,2018,249,450630.00,1285,63.68,9.95,0.70
12-November-2020,222.75,225.75,221.75,222.95,223.681304893350062735,797,127,178274.00,416,52.20,4.00,0.20
11-November-2020,221.45,225.00,217.80,221.80,221.480999202763752325,3763,234,833433.00,1656,44.01,7.20,0.35
10-November-2020,222.05,222.75,216.90,217.90,219.363439697133585722,1849,270,405603.00,1391,75.23,5.85,-4.15
9-November-2020,224.45,225.00,221.85,222.85,223.028309409888357256,2508,233,559355.00,1231,49.08,3.15,-1.60
6-November-2020,226.80,227.25,221.95,222.85,223.729255571360834518,2109,113,471845.00,1495,70.89,5.30,-3.95
5-November-2020,224.25,227.90,223.70,226.00,226.131127450980392156,816,167,184523.00,535,65.56,4.20,1.75
4-November-2020,224.30,226.90,221.05,222.20,222.725619834710743801,605,105,134749.00,318,52.56,5.85,-2.10
3-November-2020,230.70,230.70,222.75,223.15,226.008922443376801647,1457,173,329295.00,1062,72.89,7.95,-7.55
2-November-2020,239.70,241.50,226.00,228.65,235.335832171083217108,17208,1146,4049659.00,6609,38.41,15.50,-11.05
30-October-2020,233.85,242.00,227.10,228.05,233.914123342454220164,4751,608,1111326.00,1429,30.08,14.90,-5.80
29-October-2020,217.85,241.05,217.85,234.85,232.812085376406114796,6934,764,1614319.00,4359,62.86,23.20,17.00
28-October-2020,218.85,233.00,218.85,227.30,228.101188879949941896,11187,987,2551768.00,5625,50.28,14.15,8.45
27-October-2020,217.35,224.95,217.10,219.35,221.203779786359901396,6085,654,1346025.00,2684,44.11,7.85,2.00
26-October-2020,230.30,230.30,213.00,217.80,223.367156360323425577,8781,739,1961387.00,6101,69.48,17.30,-12.50
23-October-2020,212.40,234.00,212.35,230.30,227.151382624937360484,21951,1756,4986200.00,12524,57.05,21.65,17.90
22-October-2020,212.00,213.75,210.00,213.40,212.599191647019198383,8907,413,1893621.00,2582,28.99,3.75,1.40
21-October-2020,216.95,221.10,211.55,213.15,215.377217553688141923,1071,156,230669.00,607,56.68,9.55,-3.80
20-October-2020,214.85,215.20,212.15,214.05,213.495061728395061728,810,144,172931.00,627,77.41,3.05,-0.80
19-October-2020,213.15,215.75,209.90,215.75,212.488372093023255813,602,106,127918.00,390,64.78,5.85,2.60
16-October-2020,213.55,215.95,205.35,211.50,210.947957198443579766,2056,476,433709.00,928,45.14,10.60,-2.05
15-October-2020,215.95,218.10,208.10,210.20,215.165763813651137594,923,191,198598.00,763,82.67,10.00,-5.75
14-October-2020,213.20,215.35,211.85,214.50,213.790545454545454545,1375,165,293962.00,719,52.29,3.50,1.30
13-October-2020,214.95,220.75,211.75,214.00,216.510000000000000000,1400,159,303114.00,842,60.14,9.00,-0.95
12-October-2020,214.25,214.40,212.15,214.15,213.426160337552742616,237,28,50582.00,184,77.64,2.25,-0.10
9-October-2020,215.90,216.50,213.00,213.55,214.493443754313319530,1449,102,310801.00,706,48.72,3.50,-2.35
8-October-2020,221.90,224.20,214.05,215.60,219.863119040295293755,3251,275,714775.00,2035,62.60,10.15,-6.30
7-October-2020,210.00,227.70,210.00,222.70,221.446632124352331606,4825,386,1068480.00,3068,63.59,17.70,12.70
6-October-2020,214.55,219.90,210.00,213.60,214.524105754276827371,3215,289,689695.00,1839,57.20,9.90,-0.95
5-October-2020,212.30,226.50,212.30,214.75,216.952422145328719723,5780,329,1253985.00,3984,68.93,14.20,2.45
1-October-2020,227.05,230.10,220.00,221.60,223.636725823976819992,5522,392,1234922.00,1374,24.88,10.10,-5.45
30-September-2020,232.70,234.80,224.00,226.15,229.624266476713815677,29481,1568,6769553.00,9732,33.01,10.80,-6.55
29-September-2020,213.95,225.60,209.00,222.50,217.310130718954248366,3060,300,664969.00,2141,69.97,16.60,8.55
28-September-2020,208.15,211.90,205.95,208.60,208.228599221789883268,1028,114,214059.00,729,70.91,5.95,0.45
25-September-2020,196.45,207.70,196.45,205.75,205.715974625144175317,3468,289,713423.00,3013,86.88,11.25,9.30
24-September-2020,191.10,192.60,188.50,191.75,191.128664495114006514,2456,124,469412.00,2182,88.84,4.10,0.65
23-September-2020,199.10,202.45,194.95,198.30,198.820952380952380952,525,108,104381.00,318,60.57,7.50,-0.80
22-September-2020,198.05,199.00,185.00,194.10,191.872523686477174849,3483,230,668292.00,2638,75.74,14.00,-3.95
21-September-2020,211.35,211.35,199.00,200.45,207.306748466257668711,7172,327,1486804.00,2051,28.60,12.35,-10.90
18-September-2020,213.40,213.45,208.95,210.65,212.008354755784061696,1556,109,329885.00,1274,81.88,4.50,-2.75
17-September-2020,217.35,217.60,210.20,212.25,213.586466165413533834,931,103,198849.00,694,74.54,7.40,-5.10
16-September-2020,222.00,222.00,214.00,216.75,218.848753016894609814,1243,116,272029.00,1141,91.79,8.00,-5.25
15-September-2020,216.00,223.00,215.85,218.45,219.572426937738246505,3148,292,691214.00,2622,83.29,7.15,2.45
14-September-2020,211.70,221.80,211.70,218.85,218.925570776255707762,8760,237,1917788.00,7128,81.37,10.10,7.15
11-September-2020,210.00,214.60,208.35,209.35,210.304797742238946378,3189,160,670662.00,2168,67.98,6.25,-0.65
10-September-2020,209.60,215.05,208.75,212.40,212.077661431064572425,2292,243,486082.00,1525,66.54,6.30,2.80
9-September-2020,206.25,209.75,202.90,206.20,205.101097178683385579,1276,124,261709.00,902,70.69,6.85,-0.05
8-September-2020,214.20,216.50,205.05,206.95,210.902000268492415089,7449,354,1571009.00,5387,72.32,11.45,-7.25
7-September-2020,223.00,225.00,213.70,216.20,217.385007849293563579,5096,265,1107794.00,3208,62.95,11.30,-6.80
4-September-2020,213.00,229.50,205.90,220.85,221.652985840344756823,4873,329,1080115.00,2283,46.85,23.60,7.85
3-September-2020,216.00,219.00,206.90,209.15,213.638888888888888888,1656,228,353786.00,967,58.39,12.10,-6.85
2-September-2020,217.70,218.00,211.50,213.15,216.137096774193548387,3968,152,857632.00,2837,71.50,6.50,-4.55
1-September-2020,207.00,214.85,206.10,210.30,209.274281063483450895,3686,224,771385.00,1441,39.09,8.75,3.30
31-August-2020,225.25,225.25,204.00,208.50,212.740783857198292588,5154,385,1096466.00,2995,58.11,21.25,-16.75
28-August-2020,224.20,232.15,209.35,225.25,224.433598183881952326,3524,251,790904.00,1661,47.13,22.80,1.05
27-August-2020,226.20,226.75,218.05,222.30,222.790328273914578185,2833,344,631165.00,1567,55.31,8.70,-3.90
26-August-2020,230.00,233.15,224.20,225.85,230.224446122860020140,7944,396,1828903.00,5243,66.00,8.95,-4.15
25-August-2020,227.35,234.00,225.95,226.70,229.286869464767038891,5194,339,1190916.00,2100,40.43,8.05,-0.65
24-August-2020,222.00,228.85,220.55,223.65,223.647237516612872602,5267,369,1177950.00,2519,47.83,8.30,1.65
21-August-2020,230.00,234.55,221.00,222.50,225.784429692214846107,8285,634,1870624.00,5846,70.56,13.55,-7.50
20-August-2020,227.00,227.95,221.00,223.00,225.347860538827258320,3786,294,853167.00,2418,63.87,6.95,-4.00
19-August-2020,240.00,243.50,224.00,228.50,229.055098016471407029,25863,1726,5924052.00,12297,47.55,19.50,-11.50
18-August-2020,233.80,240.40,228.00,238.25,235.309484286113960645,53615,2182,12616118.00,20775,38.75,12.40,4.45
17-August-2020,208.40,222.55,199.95,218.55,215.671921921921921921,9324,500,2010925.00,5285,56.68,22.60,10.15
14-August-2020,215.85,217.25,201.80,204.10,207.271811114310394471,3473,197,719855.00,1799,51.80,15.45,-11.75
13-August-2020,207.85,217.60,206.90,212.25,212.807601366144145722,11419,625,2430050.00,5684,49.78,10.70,4.40
12-August-2020,208.15,208.50,204.00,204.70,206.503407542026351658,2201,164,454514.00,1495,67.92,4.50,-3.45
11-August-2020,204.45,214.00,203.95,207.70,208.262877747252747252,5824,464,1212923.00,3515,60.35,10.05,3.25
10-August-2020,206.90,207.25,199.70,203.65,202.989571899012074643,7288,406,1479388.00,6112,83.86,7.55,-3.25
7-August-2020,209.90,214.65,201.60,207.05,210.564959594510591498,20913,933,4403545.00,9456,45.22,13.05,-2.85
6-August-2020,189.00,195.15,183.20,195.15,191.248904469763365468,6846,155,1309290.00,5235,76.47,11.95,6.15
5-August-2020,175.05,187.70,175.05,185.90,180.587533156498673740,7540,312,1361630.00,6611,87.68,12.65,10.85
4-August-2020,176.80,181.90,174.20,178.80,176.650743578188373141,2219,205,391988.00,1725,77.74,7.70,2.00
3-August-2020,175.30,178.60,175.00,175.15,176.278706800445930880,897,56,158122.00,663,73.91,3.60,-0.15
31-July-2020,173.90,174.90,169.45,170.10,171.266066170102199896,5773,305,988719.00,4053,70.21,5.45,-3.80
30-July-2020,172.00,175.30,167.00,170.25,171.878589007383100902,1219,122,209520.00,651,53.40,8.30,-1.75
29-July-2020,175.00,175.30,170.20,171.15,173.005000000000000000,400,97,69202.00,276,69.00,5.10,-3.85
28-July-2020,173.15,179.05,173.15,176.85,176.042803792013789141,3481,186,612805.00,1083,31.11,5.90,3.70
27-July-2020,175.75,175.75,168.75,170.55,172.635869565217391304,1472,132,254120.00,1005,68.27,7.00,-5.20
24-July-2020,177.70,180.40,175.00,175.85,176.372962607861936720,2086,164,367914.00,1637,78.48,5.40,-1.85
23-July-2020,180.00,181.75,175.00,180.50,180.035390199637023593,1102,57,198399.00,262,23.77,6.75,0.50
22-July-2020,181.45,183.20,178.00,179.40,180.864561403508771929,1425,105,257732.00,1050,73.68,5.20,-2.05
21-July-2020,179.60,184.75,179.30,183.35,182.850734725444702242,1293,189,236426.00,902,69.76,5.45,3.75
20-July-2020,181.00,182.00,174.00,178.05,178.502769385699899295,3972,262,709013.00,2373,59.74,8.00,-2.95
17-July-2020,173.90,180.05,173.00,178.45,178.778640776699029126,1545,159,276213.00,1262,81.68,7.05,4.55
16-July-2020,175.50,177.45,173.55,176.25,175.315331010452961672,574,108,100631.00,488,85.02,3.90,0.75
15-July-2020,186.25,186.25,177.40,177.80,181.149001536098310291,651,112,117928.00,403,61.90,8.85,-8.45
14-July-2020,186.80,186.80,182.30,182.95,183.663551401869158878,321,76,58956.00,291,90.65,4.50,-3.85
13-July-2020,187.00,193.60,186.85,189.40,190.778625954198473282,524,49,99968.00,412,78.63,6.75,2.40
10-July-2020,188.55,190.65,186.00,187.40,188.315495207667731629,1252,116,235771.00,861,68.77,4.65,-1.15
9-July-2020,194.80,195.10,188.85,189.95,190.824958586416344561,1811,295,345584.00,1426,78.74,6.25,-4.85
8-July-2020,198.10,199.00,191.10,195.70,196.862824401752612066,2967,243,584092.00,2074,69.90,7.90,-2.40
7-July-2020,200.35,200.75,196.95,197.95,198.985034347399411187,4076,182,811063.00,3068,75.27,3.80,-2.40
6-July-2020,191.05,203.00,191.05,201.40,200.189432265317594154,3558,201,712274.00,2295,64.50,11.95,10.35
3-July-2020,200.10,203.00,195.50,197.55,198.182474874371859296,3184,229,631013.00,2288,71.86,7.50,-2.55
2-July-2020,203.05,204.85,198.50,199.85,200.309364548494983277,1196,156,239570.00,818,68.39,6.35,-3.20
1-July-2020,198.90,202.95,192.90,199.60,198.977004538577912254,3305,237,657619.00,2522,76.31,10.05,0.70
30-June-2020,207.00,209.85,200.55,202.50,205.305472322977448351,6341,313,1301842.00,2675,42.19,9.30,-4.50
29-June-2020,205.00,205.10,197.00,199.90,200.740384615384615384,2496,241,501048.00,1188,47.60,8.10,-5.10
26-June-2020,215.00,215.80,203.10,206.55,208.858189929891650732,6276,399,1310794.00,2926,46.62,12.70,-8.45
25-June-2020,202.95,211.35,202.95,208.10,208.002755267423014586,6170,352,1283377.00,3926,63.63,8.40,5.15
24-June-2020,212.40,218.25,201.80,202.95,212.685769690968354169,24237,1131,5154865.00,13183,54.39,16.45,-9.45
23-June-2020,190.55,207.90,183.45,207.90,201.569995653482229429,29909,1332,6028757.00,11450,38.28,24.45,17.35
22-June-2020,191.00,192.00,188.00,189.00,189.643162393162393162,3276,167,621271.00,1924,58.73,4.00,-2.00
19-June-2020,196.85,201.45,191.05,195.55,197.000070651405962978,28308,925,5576678.00,11255,39.76,10.40,-1.30
18-June-2020,169.90,185.05,169.90,183.25,179.381568655336699139,14063,571,2522643.00,7063,50.22,15.15,13.35
17-June-2020,156.00,171.20,155.00,168.25,164.271721958925750394,7596,583,1247808.00,5254,69.17,16.20,12.25
16-June-2020,158.45,162.35,154.10,155.65,157.803491495076096687,2234,119,352533.00,1858,83.17,8.25,-2.80
15-June-2020,160.50,160.90,156.15,157.45,158.143728222996515679,1148,136,181549.00,772,67.25,4.75,-3.05
12-June-2020,157.30,163.35,155.90,160.00,159.243115656963021243,1271,130,202398.00,1073,84.42,7.45,2.70
11-June-2020,164.80,165.70,160.00,160.15,163.052631578947368421,437,26,71254.00,297,67.96,5.70,-4.65
10-June-2020,166.00,169.20,158.00,160.85,164.641071428571428571,2240,159,368796.00,1058,47.23,11.20,-5.15
9-June-2020,181.95,183.00,162.00,166.25,174.812939928647189277,10371,368,1812985.00,5948,57.35,21.00,-15.70
8-June-2020,171.05,179.30,171.05,179.30,178.720373079736649597,5468,148,977243.00,5332,97.51,8.25,8.25
5-June-2020,156.85,163.90,154.00,163.00,160.938950082024841809,8534,349,1373453.00,6681,78.29,9.90,6.15
4-June-2020,145.60,150.45,145.55,149.00,149.083582089552238805,335,33,49943.00,239,71.34,4.90,3.40
3-June-2020,155.05,157.80,149.60,151.40,154.630985056419640134,3279,185,507035.00,2535,77.31,8.20,-3.65
2-June-2020,148.00,153.20,147.00,153.20,150.878076062639821029,7152,282,1079080.00,6950,97.18,6.20,5.20
1-June-2020,145.00,149.00,145.00,145.95,147.933497536945812807,2030,96,300305.00,1488,73.30,4.00,0.95
29-May-2020,143.55,145.00,140.25,142.85,143.990347490347490347,4144,211,596696.00,2149,51.86,4.75,-0.70
28-May-2020,142.00,146.95,141.75,144.95,143.597506331579972725,5133,484,737086.00,4746,92.46,5.20,2.95
27-May-2020,139.70,143.00,134.05,140.95,139.046153846153846153,325,25,45190.00,227,69.85,8.95,1.25
26-May-2020,137.05,140.00,137.05,139.80,139.693457943925233644,535,12,74736.00,535,100.00,2.95,2.75
22-May-2020,136.25,136.25,132.50,135.05,134.808743169398907103,183,17,24670.00,166,90.71,3.75,-1.20
21-May-2020,135.45,139.20,132.00,132.50,137.607301587301587301,3150,170,433463.00,2440,77.46,7.20,-2.95
20-May-2020,131.00,136.10,128.00,132.60,130.786001147446930579,1743,155,227960.00,1110,63.68,8.10,1.60
19-May-2020,132.00,134.10,128.85,131.10,131.684563758389261744,745,74,98105.00,629,84.43,5.25,-0.90
18-May-2020,133.95,134.00,129.25,130.30,131.004333694474539544,3692,82,483668.00,2696,73.02,4.75,-3.65
15-May-2020,136.55,136.60,133.00,135.95,135.045454545454545454,440,41,59420.00,393,89.32,3.60,-0.60
14-May-2020,140.90,141.00,136.95,137.40,139.241889985895627644,1418,141,197445.00,848,59.80,4.05,-3.50
13-May-2020,145.50,147.00,142.00,144.15,144.325098259404828747,1781,88,257043.00,1625,91.24,5.00,-1.35
12-May-2020,141.45,144.00,138.55,141.10,141.585185185185185185,1080,82,152912.00,366,33.89,5.45,-0.35
11-May-2020,142.70,146.00,141.05,142.40,144.586756077116512992,2386,332,344984.00,1615,67.69,4.95,-0.30
8-May-2020,145.15,148.80,140.15,140.15,144.476956594603653427,5967,78,862094.00,5341,89.51,8.65,-5.00
7-May-2020,142.25,145.40,141.00,141.80,142.857831325301204819,2490,146,355716.00,1472,59.12,4.40,-0.45
6-May-2020,129.85,139.10,129.30,138.50,135.071057834898665348,8092,536,1092995.00,7102,87.77,9.80,8.65
5-May-2020,140.00,140.00,132.50,132.50,138.147294589178356713,2994,79,413613.00,2401,80.19,7.50,-7.50
4-May-2020,141.10,141.10,139.05,139.45,139.893290218270008084,4948,442,692192.00,3002,60.67,2.05,-1.65
30-April-2020,144.90,148.00,143.25,146.35,145.316326530612244897,1470,73,213615.00,1324,90.07,4.75,1.45
29-April-2020,133.60,144.00,133.55,142.05,139.455284552845528455,615,38,85765.00,405,65.85,10.45,8.45
28-April-2020,141.10,147.70,137.10,138.35,140.219154443485763589,1159,36,162514.00,248,21.40,10.60,-2.75
27-April-2020,140.00,142.30,135.40,141.00,138.807952622673434856,1182,32,164071.00,756,63.96,6.90,1.00
24-April-2020,143.95,152.00,140.00,140.15,144.961044176706827309,2490,474,360953.00,1436,57.67,12.00,-3.80
23-April-2020,150.00,151.80,145.80,147.00,149.084699453551912568,2562,97,381955.00,1491,58.20,6.00,-3.00
22-April-2020,148.70,152.00,144.30,148.45,148.496583143507972665,2195,220,325950.00,1320,60.14,7.70,-0.25
21-April-2020,139.50,147.05,133.05,146.90,145.252531389226407452,9876,575,1434514.00,7527,76.22,14.00,7.40
20-April-2020,140.05,140.05,140.05,140.05,140.049668874172185430,2114,6,296065.00,2114,100.00,0.00,0.00
17-April-2020,130.05,133.40,130.05,133.40,132.735968379446640316,1265,13,167911.00,1265,100.00,3.35,3.35
16-April-2020,122.00,127.05,121.25,127.05,126.006322236491158747,10123,298,1275562.00,9909,97.89,5.80,5.05
15-April-2020,118.45,121.70,117.25,121.00,119.221484944452822600,19893,1411,2371673.00,17695,88.95,4.45,2.55
13-April-2020,116.00,118.00,113.10,115.95,114.919529837251356238,7742,430,889707.00,6521,84.23,4.90,-0.05
9-April-2020,109.30,112.45,109.00,112.45,111.950953678474114441,1101,181,123258.00,754,68.48,3.45,3.15
8-April-2020,104.10,109.05,104.10,107.10,107.392276422764227642,3936,250,422696.00,2499,63.49,4.95,3.00
7-April-2020,102.00,105.50,102.00,105.25,104.542794895736072206,3213,132,335896.00,2669,83.07,3.50,3.25
3-April-2020,98.55,108.00,98.50,103.50,100.093140794223826714,1385,140,138629.00,304,21.95,9.50,4.95
1-April-2020,101.00,103.80,100.70,103.10,102.605479452054794520,365,34,37451.00,216,59.18,3.10,2.10
31-March-2020,99.40,100.85,98.20,100.00,99.971681415929203539,1130,58,112968.00,541,47.88,2.65,0.60
30-March-2020,98.65,102.00,96.00,96.10,98.171219278428150886,14607,247,1433987.00,11463,78.48,6.00,-2.55
27-March-2020,105.00,105.20,98.70,98.95,102.069723912026204960,2137,282,218123.00,1386,64.86,6.50,-6.05
26-March-2020,96.50,100.30,95.60,100.20,98.969119186481232241,26748,686,2647226.00,25876,96.74,4.70,3.70
25-March-2020,93.90,100.00,91.00,95.55,95.062460422543319325,17371,428,1651330.00,14223,81.88,9.00,1.65
24-March-2020,102.25,109.00,97.05,97.05,97.305917095045389915,9143,143,889668.00,8599,94.05,11.95,-5.20
23-March-2020,107.80,109.20,107.80,107.80,107.803262173183017510,20845,51,2247159.00,20770,99.64,1.40,0.00
20-March-2020,120.00,124.90,116.00,119.75,121.205837563451776649,3940,349,477551.00,2507,63.63,8.90,-0.25
19-March-2020,115.25,127.00,112.85,116.25,115.375130616509926854,4785,465,552070.00,3502,73.19,14.15,1.00
18-March-2020,140.15,140.15,122.75,125.35,130.409317211948790896,2812,258,366711.00,2052,72.97,17.40,-14.80
17-March-2020,135.00,145.00,133.50,135.10,140.009198926791874281,5218,251,730568.00,4024,77.12,11.50,0.10
16-March-2020,148.00,148.00,135.50,137.70,139.208526287115227458,7342,214,1022069.00,6633,90.34,12.50,-10.30
13-March-2020,141.20,157.00,125.00,147.20,145.375020733123237684,6029,483,876466.00,2616,43.39,32.00,6.00
12-March-2020,164.45,165.90,151.00,155.35,160.111686390532544378,2704,271,432942.00,1322,48.89,14.90,-9.10
11-March-2020,177.00,185.60,174.65,175.50,177.611738148984198645,443,92,78682.00,238,53.72,10.95,-1.50
9-March-2020,181.00,184.90,172.00,178.40,177.364471669218989280,1306,194,231638.00,841,64.40,12.90,-2.60
6-March-2020,173.00,191.05,161.00,189.05,185.492941176470588235,1700,154,315338.00,486,28.59,30.05,16.05
5-March-2020,202.00,202.10,192.90,195.30,199.570286475682878081,6004,227,1198220.00,5229,87.09,9.20,-6.70
4-March-2020,204.45,205.40,190.00,195.45,194.791568296795952782,2965,336,577557.00,724,24.42,15.40,-9.00
3-March-2020,204.50,204.75,200.00,202.30,203.032400589101620029,679,96,137859.00,413,60.82,4.75,-2.20
2-March-2020,195.00,216.60,194.95,200.75,205.636008005822416302,10992,765,2260351.00,2248,20.45,21.65,5.75
28-February-2020,203.40,203.40,193.00,195.45,197.661702127659574468,3760,333,743208.00,1390,36.97,10.40,-7.95
27-February-2020,214.45,215.65,211.60,213.30,213.715596330275229357,2398,185,512490.00,1306,54.46,4.05,-1.15
26-February-2020,222.65,222.65,214.10,218.25,218.993428258488499452,1826,140,399882.00,1269,69.50,8.55,-4.40
25-February-2020,228.00,229.05,222.20,223.85,226.695159629248197734,971,108,220121.00,716,73.74,6.85,-4.15
24-February-2020,229.95,232.00,224.10,225.20,228.081365666879387364,3134,338,714807.00,1278,40.78,7.90,-4.75
20-February-2020,232.15,236.55,230.10,231.85,232.696269982238010657,2252,171,524032.00,1079,47.91,6.45,-0.30
19-February-2020,234.70,235.40,228.90,232.00,232.909448818897637795,1016,132,236636.00,587,57.78,6.50,-2.70
18-February-2020,225.35,237.95,222.85,232.40,229.410263372250882432,3683,306,844918.00,1984,53.87,15.10,7.05
17-February-2020,236.05,236.05,226.00,227.70,232.220826792255363683,1911,132,443774.00,1295,67.77,10.05,-8.35
14-February-2020,237.05,248.55,234.00,234.85,239.014554628371822239,5153,482,1231642.00,2280,44.25,14.55,-2.20
13-February-2020,236.35,237.55,231.05,236.15,234.978685612788632326,1689,168,396879.00,1070,63.35,6.50,-0.20
12-February-2020,243.60,244.20,235.15,237.15,238.635583524027459954,1748,187,417135.00,989,56.58,9.05,-6.45
11-February-2020,246.10,247.95,238.90,239.55,243.481056829511465603,2006,136,488423.00,1606,80.06,9.05,-6.55
10-February-2020,243.85,254.00,241.20,243.80,246.117980348562002438,13943,586,3431623.00,2926,20.99,12.80,-0.05
7-February-2020,247.35,250.10,243.95,244.55,245.810055865921787709,2864,227,704000.00,2056,71.79,6.15,-2.80
6-February-2020,256.10,256.10,244.20,246.05,249.776486860304287690,3615,245,902942.00,1478,40.89,11.90,-10.05
5-February-2020,266.50,268.50,251.00,254.85,260.109838052219896441,36308,2416,9444068.00,9504,26.18,17.50,-11.65
4-February-2020,225.00,255.10,222.20,250.75,242.988852763585694379,17224,1534,4185240.00,4437,25.76,32.90,25.75
3-February-2020,226.00,227.40,218.70,220.45,222.426545454545454545,2750,261,611673.00,1604,58.33,8.70,-5.55
1-February-2020,235.25,242.00,222.40,233.10,233.730640753112663225,3293,391,769675.00,2153,65.38,19.60,-2.15
31-January-2020,238.40,239.15,232.80,236.80,236.216261760988625193,7121,245,1682096.00,968,13.59,6.35,-1.60
30-January-2020,236.50,243.95,235.30,236.85,238.908470722001137009,3518,405,840480.00,2515,71.49,8.65,0.35
29-January-2020,242.25,244.00,236.00,236.40,239.315413891531874405,4204,348,1006082.00,2818,67.03,8.00,-5.85
28-January-2020,245.05,247.80,235.00,237.95,242.412856651770367823,2909,528,705179.00,1825,62.74,12.80,-7.10
27-January-2020,247.90,248.50,242.00,242.75,244.928315412186379928,2232,302,546680.00,1373,61.51,6.50,-5.15
24-January-2020,242.80,251.00,242.80,249.40,247.794919686215913335,5354,601,1326694.00,2978,55.62,8.20,6.60
