Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-October-2020,2.56,2.56,2.56,2.56,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
21-October-2020,2.32,2.44,2.32,2.44,2.327991452991452991,14976,9,34864.00,14976,100.00,0.12,0.12
20-October-2020,2.44,2.44,2.44,2.44,2.440000000000000000,2000,1,4880.00,2000,100.00,0.00,0.00
19-October-2020,2.55,2.55,2.55,2.55,2.549763033175355450,1055,3,2690.00,1055,100.00,0.00,0.00
16-October-2020,2.68,2.68,2.68,2.68,2.679347826086956521,920,3,2465.00,920,100.00,0.00,0.00
15-October-2020,2.56,2.56,2.56,2.56,2.333333333333333333,3,1,7.00,3,100.00,0.00,0.00
14-October-2020,2.81,2.81,2.68,2.68,2.788333333333333333,600,2,1673.00,600,100.00,0.13,-0.13
13-October-2020,2.68,2.68,2.68,2.68,2.680000000000000000,125,2,335.00,125,100.00,0.00,0.00
9-October-2020,2.70,2.70,2.68,2.68,2.680000000000000000,200,3,536.00,200,100.00,0.02,-0.02
8-October-2020,2.82,2.82,2.82,2.82,2.714285714285714285,7,1,19.00,7,100.00,0.00,0.00
7-October-2020,2.98,3.08,2.90,2.90,3.067627236811526841,4303,12,13200.00,4302,99.98,0.18,-0.08
6-October-2020,2.97,2.97,2.96,2.96,2.962500000000000000,800,4,2370.00,800,100.00,0.01,-0.01
5-October-2020,2.87,2.87,2.87,2.87,2.870000000000000000,1000,1,2870.00,1000,100.00,0.00,0.00
1-October-2020,2.80,2.80,2.80,2.80,2.800000000000000000,420,3,1176.00,420,100.00,0.00,0.00
30-September-2020,2.94,2.94,2.94,2.94,2.939710144927536231,1725,2,5071.00,1725,100.00,0.00,0.00
29-September-2020,3.09,3.09,3.09,3.09,3.090000000000000000,200,2,618.00,200,100.00,0.00,0.00
28-September-2020,2.98,3.10,2.98,3.10,3.026455026455026455,378,5,1144.00,378,100.00,0.12,0.12
25-September-2020,3.06,3.10,3.04,3.10,3.057971014492753623,690,4,2110.00,580,84.06,0.06,0.04
24-September-2020,3.19,3.19,3.19,3.19,3.160000000000000000,25,1,79.00,25,100.00,0.00,0.00
16-September-2020,3.35,3.35,3.19,3.19,3.270000000000000000,1000,3,3270.00,1000,100.00,0.16,-0.16
11-September-2020,3.48,3.48,3.25,3.35,3.286808510638297872,1175,31,3862.00,1137,96.77,0.23,-0.13
10-September-2020,3.41,3.41,3.38,3.38,3.379710144927536231,1035,7,3498.00,1035,100.00,0.03,-0.03
8-September-2020,3.14,3.29,3.14,3.29,3.155263157894736842,760,4,2398.00,600,78.95,0.15,0.15
7-September-2020,3.30,3.30,3.30,3.30,3.300000000000000000,100,1,330.00,100,100.00,0.00,0.00
2-September-2020,3.30,3.30,3.30,3.30,3.200000000000000000,5,1,16.00,5,100.00,0.00,0.00
1-September-2020,3.40,3.40,3.40,3.40,3.399416909620991253,343,1,1166.00,343,100.00,0.00,0.00
31-August-2020,3.50,3.50,3.50,3.50,3.500000000000000000,4,1,14.00,4,100.00,0.00,0.00
28-August-2020,3.65,3.65,3.65,3.65,3.648571428571428571,350,2,1277.00,350,100.00,0.00,0.00
27-August-2020,3.51,3.51,3.50,3.50,3.500000000000000000,452,2,1582.00,452,100.00,0.01,-0.01
26-August-2020,3.53,3.53,3.53,3.53,3.529357798165137614,1090,2,3847.00,1090,100.00,0.00,0.00
25-August-2020,3.37,3.37,3.37,3.37,3.366666666666666666,120,1,404.00,120,100.00,0.00,0.00
24-August-2020,3.21,3.21,3.21,3.21,3.209696261682242990,1712,2,5495.00,1712,100.00,0.00,0.00
21-August-2020,3.26,3.26,3.26,3.26,3.260000000000000000,200,1,652.00,200,100.00,0.00,0.00
19-August-2020,3.11,3.11,3.11,3.11,3.110000000000000000,100,1,311.00,100,100.00,0.00,0.00
18-August-2020,3.09,3.09,3.09,3.09,3.090000000000000000,400,4,1236.00,400,100.00,0.00,0.00
17-August-2020,3.01,3.16,2.93,3.16,2.952755905511811023,10541,14,31125.00,10541,100.00,0.23,0.15
14-August-2020,3.30,3.30,3.01,3.01,3.101118760757314974,11620,25,36035.00,11620,100.00,0.29,-0.29
13-August-2020,3.15,3.15,3.15,3.15,3.140000000000000000,50,3,157.00,50,100.00,0.00,0.00
11-August-2020,3.10,3.28,3.01,3.27,3.099502487562189054,402,6,1246.00,402,100.00,0.27,0.17
10-August-2020,3.32,3.32,3.16,3.16,3.168421052631578947,95,4,301.00,95,100.00,0.16,-0.16
7-August-2020,3.35,3.35,3.32,3.32,3.322553191489361702,1175,6,3904.00,1175,100.00,0.03,-0.03
6-August-2020,3.25,3.25,3.23,3.23,3.240000000000000000,2200,7,7128.00,2200,100.00,0.02,-0.02
5-August-2020,3.14,3.14,2.85,3.14,2.952903225806451612,3100,4,9154.00,3100,100.00,0.29,0.00
4-August-2020,3.00,3.10,3.00,3.00,3.040525114155251141,1752,8,5327.00,1752,100.00,0.10,0.00
3-August-2020,3.14,3.14,3.12,3.12,3.136231884057971014,345,2,1082.00,345,100.00,0.02,-0.02
31-July-2020,3.25,3.25,3.01,3.01,3.168874172185430463,302,3,957.00,302,100.00,0.24,-0.24
30-July-2020,3.16,3.16,3.16,3.16,3.160000000000000000,900,2,2844.00,900,100.00,0.00,0.00
29-July-2020,3.32,3.32,3.32,3.32,3.320000000000000000,500,1,1660.00,500,100.00,0.00,0.00
27-July-2020,3.49,3.49,3.49,3.49,3.484210526315789473,95,3,331.00,95,100.00,0.00,0.00
24-July-2020,3.62,3.75,3.62,3.67,3.682500000000000000,400,3,1473.00,400,100.00,0.13,0.05
22-July-2020,3.62,3.62,3.62,3.62,3.600000000000000000,20,1,72.00,20,100.00,0.00,0.00
20-July-2020,3.45,3.45,3.45,3.45,3.450000000000000000,500,2,1725.00,500,100.00,0.00,0.00
17-July-2020,3.30,3.30,3.30,3.30,3.300000000000000000,50,2,165.00,50,100.00,0.00,0.00
15-July-2020,3.30,3.30,3.30,3.30,3.200000000000000000,5,1,16.00,5,100.00,0.00,0.00
14-July-2020,3.50,3.50,3.40,3.40,3.403174603174603174,315,5,1072.00,315,100.00,0.10,-0.10
13-July-2020,3.40,3.40,3.40,3.40,3.400000000000000000,620,4,2108.00,620,100.00,0.00,0.00
10-July-2020,3.24,3.24,3.24,3.24,3.240000000000000000,500,1,1620.00,500,100.00,0.00,0.00
8-July-2020,3.20,3.20,3.09,3.09,3.089523809523809523,525,4,1622.00,525,100.00,0.11,-0.11
7-July-2020,3.25,3.25,3.25,3.25,3.166666666666666666,6,3,19.00,6,100.00,0.00,0.00
6-July-2020,3.25,3.25,3.25,3.25,3.250000000000000000,500,1,1625.00,500,100.00,0.00,0.00
3-July-2020,3.10,3.10,3.10,3.10,3.098039215686274509,51,1,158.00,51,100.00,0.00,0.00
30-June-2020,3.05,3.05,3.05,3.05,3.050000000000000000,400,2,1220.00,400,100.00,0.00,0.00
19-June-2020,3.17,3.17,3.17,3.17,3.169960474308300395,506,2,1604.00,506,100.00,0.00,0.00
18-June-2020,3.33,3.33,3.33,3.33,3.328850855745721271,818,5,2723.00,818,100.00,0.00,0.00
17-June-2020,3.50,3.50,3.50,3.50,3.500000000000000000,500,4,1750.00,500,100.00,0.00,0.00
15-June-2020,3.70,3.70,3.68,3.68,3.666666666666666666,9,4,33.00,4,44.44,0.02,-0.02
11-June-2020,3.57,3.57,3.57,3.57,3.500000000000000000,2,2,7.00,1,50.00,0.00,0.00
10-June-2020,3.34,3.44,3.34,3.44,3.339152119700748129,401,2,1339.00,401,100.00,0.10,0.10
9-June-2020,3.34,3.34,3.34,3.34,3.339731285988483685,1042,6,3480.00,1042,100.00,0.00,0.00
8-June-2020,3.19,3.19,3.19,3.19,3.189368770764119601,301,3,960.00,301,100.00,0.00,0.00
4-June-2020,3.05,3.05,3.05,3.05,3.000000000000000000,5,1,15.00,5,100.00,0.00,0.00
3-June-2020,2.91,2.91,2.91,2.91,2.908000000000000000,250,2,727.00,250,100.00,0.00,0.00
2-June-2020,2.78,2.78,2.78,2.78,2.780000000000000000,2200,2,6116.00,2200,100.00,0.00,0.00
1-June-2020,2.50,2.70,2.50,2.65,2.573443008225616921,851,5,2190.00,850,99.88,0.20,0.15
29-May-2020,2.61,2.61,2.61,2.61,2.610000000000000000,1000,4,2610.00,1000,100.00,0.00,0.00
28-May-2020,2.49,2.49,2.49,2.49,2.489898989898989898,198,1,493.00,198,100.00,0.00,0.00
27-May-2020,2.62,2.62,2.62,2.62,2.620000000000000000,200,1,524.00,200,100.00,0.00,0.00
20-May-2020,2.62,2.75,2.62,2.75,2.619380619380619380,1001,3,2622.00,1000,99.90,0.13,0.13
18-May-2020,2.71,2.75,2.71,2.75,2.747508305647840531,301,3,827.00,301,100.00,0.04,0.04
15-May-2020,2.85,2.85,2.85,2.85,2.850000000000000000,500,1,1425.00,500,100.00,0.00,0.00
14-May-2020,2.99,2.99,2.99,2.99,2.990000000000000000,500,2,1495.00,500,100.00,0.00,0.00
11-May-2020,2.62,2.87,2.62,2.87,2.867326732673267326,505,2,1448.00,505,100.00,0.25,0.25
8-May-2020,2.89,2.89,2.75,2.75,2.829649122807017543,5700,10,16129.00,5300,92.98,0.14,-0.14
7-May-2020,2.89,2.89,2.89,2.89,2.890000000000000000,300,1,867.00,300,100.00,0.00,0.00
6-May-2020,3.04,3.04,3.04,3.04,3.040000000000000000,500,1,1520.00,500,100.00,0.00,0.00
30-April-2020,3.19,3.19,3.19,3.19,3.190000000000000000,600,4,1914.00,600,100.00,0.00,0.00
24-April-2020,3.04,3.04,3.04,3.04,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
15-April-2020,2.91,2.91,2.90,2.90,2.900384615384615384,2600,10,7541.00,2600,100.00,0.01,-0.01
7-April-2020,2.65,2.65,2.65,2.65,2.650000000000000000,300,1,795.00,300,100.00,0.00,0.00
1-April-2020,2.31,2.54,2.31,2.53,2.313725490196078431,102,4,236.00,100,98.04,0.23,0.22
31-March-2020,2.43,2.43,2.43,2.43,2.428571428571428571,301,2,731.00,301,100.00,0.00,0.00
30-March-2020,2.55,2.55,2.55,2.55,2.500000000000000000,10,1,25.00,10,100.00,0.00,0.00
27-March-2020,2.43,2.43,2.43,2.43,2.428571428571428571,35,2,85.00,35,100.00,0.00,0.00
26-March-2020,2.55,2.55,2.55,2.55,2.550000000000000000,100,1,255.00,100,100.00,0.00,0.00
25-March-2020,2.43,2.43,2.43,2.43,2.430000000000000000,1000,6,2430.00,1000,100.00,0.00,0.00
24-March-2020,2.79,2.79,2.55,2.55,2.548628428927680798,401,3,1022.00,401,100.00,0.24,-0.24
19-March-2020,2.80,2.80,2.67,2.67,2.700000000000000000,1000,7,2700.00,815,81.50,0.13,-0.13
18-March-2020,2.84,2.84,2.70,2.81,2.830769230769230769,260,9,736.00,260,100.00,0.14,-0.03
17-March-2020,2.67,2.90,2.66,2.71,2.753356228535747736,3203,72,8819.00,2174,67.87,0.24,0.04
16-March-2020,2.85,2.85,2.70,2.80,2.814117647058823529,425,9,1196.00,425,100.00,0.15,-0.05
13-March-2020,2.98,2.98,2.70,2.75,2.760576476057647605,2151,76,5938.00,2136,99.30,0.28,-0.23
12-March-2020,3.00,3.00,2.84,2.84,2.977142857142857142,350,2,1042.00,350,100.00,0.16,-0.16
11-March-2020,2.72,2.99,2.71,2.98,2.777405857740585774,3585,18,9957.00,3481,97.10,0.28,0.26
9-March-2020,2.85,2.85,2.85,2.85,2.849056603773584905,318,3,906.00,318,100.00,0.00,0.00
6-March-2020,3.25,3.25,2.95,2.95,3.063934426229508196,610,4,1869.00,610,100.00,0.30,-0.30
4-March-2020,3.10,3.10,3.10,3.10,3.100000000000000000,30,1,93.00,30,100.00,0.00,0.00
2-March-2020,3.19,3.19,3.19,3.19,3.181818181818181818,11,2,35.00,11,100.00,0.00,0.00
28-February-2020,3.35,3.35,3.35,3.35,3.345454545454545454,110,2,368.00,110,100.00,0.00,0.00
27-February-2020,3.35,3.35,3.35,3.35,3.348008385744234800,477,5,1597.00,477,100.00,0.00,0.00
26-February-2020,3.85,3.85,3.52,3.52,3.685000000000000000,400,2,1474.00,400,100.00,0.33,-0.33
24-February-2020,3.70,3.70,3.70,3.70,3.666666666666666666,12,1,44.00,12,100.00,0.00,0.00
20-February-2020,4.25,4.25,3.85,3.85,3.894164193867457962,1011,8,3937.00,1011,100.00,0.40,-0.40
19-February-2020,4.05,4.07,4.05,4.05,4.058171745152354570,2527,5,10255.00,2527,100.00,0.02,0.00
18-February-2020,4.25,4.25,4.25,4.25,4.240000000000000000,25,1,106.00,25,100.00,0.00,0.00
17-February-2020,4.20,4.20,4.20,4.20,4.200000000000000000,100,2,420.00,100,100.00,0.00,0.00
13-February-2020,4.23,4.23,4.23,4.23,4.230000000000000000,200,1,846.00,200,100.00,0.00,0.00
11-February-2020,4.23,4.45,4.23,4.45,4.257510729613733905,233,2,992.00,233,100.00,0.22,0.22
10-February-2020,4.45,4.45,4.45,4.45,4.450000000000000000,200,2,890.00,200,100.00,0.00,0.00
7-February-2020,4.68,4.68,4.68,4.68,4.680000000000000000,350,4,1638.00,350,100.00,0.00,0.00
31-January-2020,4.89,4.92,4.50,4.92,4.691542288557213930,201,3,943.00,201,100.00,0.42,0.03
30-January-2020,4.33,4.70,4.33,4.70,4.510000000000000000,200,3,902.00,200,100.00,0.37,0.37
29-January-2020,4.52,4.52,4.52,4.52,4.520000000000000000,500,1,2260.00,500,100.00,0.00,0.00
28-January-2020,4.70,4.70,4.69,4.69,4.698181818181818181,550,2,2584.00,550,100.00,0.01,-0.01
27-January-2020,4.93,4.93,4.93,4.93,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
24-January-2020,4.75,4.75,4.75,4.75,4.750000000000000000,1100,2,5225.00,1100,100.00,0.00,0.00
23-January-2020,4.99,4.99,4.99,4.99,4.989670755326016785,1549,3,7729.00,1549,100.00,0.00,0.00
22-January-2020,4.79,4.79,4.56,4.78,4.618456375838926174,2980,7,13763.00,2980,100.00,0.23,-0.01
21-January-2020,4.81,4.81,4.80,4.80,4.802500000000000000,800,4,3842.00,800,100.00,0.01,-0.01
20-January-2020,4.67,5.05,4.67,5.05,4.756451612903225806,620,4,2949.00,620,100.00,0.38,0.38
16-January-2020,4.45,4.83,4.45,4.83,4.557142857142857142,350,3,1595.00,350,100.00,0.38,0.38
14-January-2020,4.60,4.60,4.60,4.60,4.576923076923076923,26,1,119.00,26,100.00,0.00,0.00
13-January-2020,4.63,4.70,4.62,4.63,4.644736842105263157,1900,7,8825.00,1900,100.00,0.08,0.00
10-January-2020,4.52,4.80,4.52,4.80,4.563432835820895522,1340,4,6115.00,1340,100.00,0.28,0.28
9-January-2020,4.75,4.95,4.75,4.75,4.778571428571428571,1400,4,6690.00,1400,100.00,0.20,0.00
8-January-2020,4.94,5.00,4.94,5.00,4.955000000000000000,400,3,1982.00,400,100.00,0.06,0.06
7-January-2020,4.80,5.20,4.80,5.20,5.075000000000000000,160,3,812.00,160,100.00,0.40,0.40
6-January-2020,4.75,5.20,4.72,4.99,4.978933061501868841,2943,10,14653.00,2943,100.00,0.48,0.24
3-January-2020,5.00,5.00,4.96,4.96,4.992000000000000000,500,3,2496.00,500,100.00,0.04,-0.04
1-January-2020,5.22,5.22,5.22,5.22,5.207547169811320754,53,1,276.00,53,100.00,0.00,0.00
31-December-2019,4.52,4.98,4.52,4.98,4.856466046674855237,5699,13,27677.00,5699,100.00,0.46,0.46
30-December-2019,4.75,4.75,4.75,4.75,4.740000000000000000,50,1,237.00,50,100.00,0.00,0.00
27-December-2019,4.80,5.00,4.80,5.00,4.900000000000000000,2000,3,9800.00,2000,100.00,0.20,0.20
26-December-2019,4.94,5.06,4.94,5.01,4.971590909090909090,3168,9,15750.00,3168,100.00,0.12,0.07
24-December-2019,5.20,5.45,5.20,5.20,5.257199160892505244,15731,17,82701.00,15731,100.00,0.25,0.00
23-December-2019,5.45,5.69,5.42,5.42,5.495283018867924528,636,6,3495.00,636,100.00,0.27,-0.03
20-December-2019,5.70,5.70,5.70,5.70,5.600000000000000000,5,1,28.00,5,100.00,0.00,0.00
19-December-2019,6.29,6.29,5.89,6.00,5.892367906066536203,1022,5,6022.00,1022,100.00,0.40,-0.29
18-December-2019,6.20,6.20,5.65,6.20,5.982261273209549071,12064,27,72170.00,11540,95.66,0.55,0.00
17-December-2019,6.15,6.47,5.80,6.03,6.291171867808156126,10863,49,68341.00,7771,71.54,0.67,-0.12
16-December-2019,6.53,6.53,5.35,5.89,5.737068579112505602,11155,316,63997.00,9727,87.20,1.18,-0.64
13-December-2019,5.94,5.94,5.94,5.94,5.938808373590982286,621,7,3688.00,620,99.84,0.00,0.00
12-December-2019,5.40,5.40,5.40,5.40,5.400000000000000000,1200,3,6480.00,1200,100.00,0.00,0.00
11-December-2019,4.22,4.50,4.22,4.50,4.449090909090909090,550,4,2447.00,450,81.82,0.28,0.28
10-December-2019,3.65,3.93,3.65,3.75,3.759375000000000000,640,6,2406.00,256,40.00,0.28,0.10
6-December-2019,3.75,3.75,3.70,3.70,3.735772357723577235,1722,16,6433.00,1511,87.75,0.05,-0.05
5-December-2019,3.80,3.80,3.80,3.80,3.800000000000000000,100,1,380.00,100,100.00,0.00,0.00
4-December-2019,3.62,3.83,3.61,3.83,3.709090909090909090,220,3,816.00,220,100.00,0.22,0.21
3-December-2019,3.80,3.87,3.68,3.83,3.769642857142857142,560,11,2111.00,460,82.14,0.19,0.03
28-November-2019,3.78,3.78,3.78,3.78,3.775000000000000000,40,1,151.00,40,100.00,0.00,0.00
27-November-2019,3.90,4.13,3.60,3.87,3.799127695662708989,4127,11,15679.00,2927,70.92,0.53,-0.03
26-November-2019,3.96,3.96,3.96,3.96,3.956140350877192982,228,2,902.00,228,100.00,0.00,0.00
25-November-2019,3.95,4.00,3.95,4.00,3.966666666666666666,3000,12,11900.00,1479,49.30,0.05,0.05
22-November-2019,3.90,4.00,3.80,4.00,3.895652173913043478,2300,23,8960.00,1500,65.22,0.20,0.10
21-November-2019,4.00,4.00,4.00,4.00,4.000000000000000000,320,2,1280.00,320,100.00,0.00,0.00
20-November-2019,4.05,4.30,4.05,4.29,4.118320610687022900,524,7,2158.00,424,80.92,0.25,0.24
19-November-2019,4.15,4.15,4.00,4.00,4.012396694214876033,1210,8,4855.00,1210,100.00,0.15,-0.15
18-November-2019,3.71,4.23,3.71,4.23,3.500000000000000000,2,2,7.00,2,100.00,0.52,0.52
13-November-2019,4.35,4.35,3.98,4.09,4.107279693486590038,261,4,1072.00,250,95.79,0.37,-0.26
11-November-2019,4.25,4.29,3.81,4.20,4.262135922330097087,206,4,878.00,206,100.00,0.48,-0.05
6-November-2019,4.01,4.25,3.93,3.97,3.985690235690235690,2376,14,9470.00,2276,95.79,0.32,-0.04
1-November-2019,4.10,4.36,3.97,4.36,4.071933962264150943,848,6,3453.00,728,85.85,0.39,0.26
31-October-2019,3.95,3.97,3.75,3.97,3.832857142857142857,2100,5,8049.00,2100,100.00,0.22,0.02
29-October-2019,3.51,4.29,3.51,4.00,3.701687116564417177,1304,14,4827.00,1102,84.51,0.78,0.49
27-October-2019,3.90,3.90,3.90,3.90,3.898924731182795698,465,4,1813.00,465,100.00,0.00,0.00
25-October-2019,3.90,3.90,3.90,3.90,3.900000000000000000,100,1,390.00,100,100.00,0.00,0.00
24-October-2019,3.90,4.04,3.90,3.99,3.936329588014981273,534,5,2102.00,534,100.00,0.14,0.09
23-October-2019,4.14,4.14,3.63,3.70,3.917127071823204419,543,6,2127.00,303,55.80,0.51,-0.44
22-October-2019,3.80,3.80,3.77,3.77,3.778205128205128205,780,3,2947.00,780,100.00,0.03,-0.03
18-October-2019,3.70,4.18,3.70,4.18,4.165217391304347826,115,3,479.00,115,100.00,0.48,0.48
16-October-2019,3.81,3.81,3.81,3.81,3.810000000000000000,500,2,1905.00,500,100.00,0.00,0.00
15-October-2019,4.45,4.45,4.15,4.15,4.153333333333333333,150,3,623.00,150,100.00,0.30,-0.30
14-October-2019,4.05,4.56,4.05,4.56,4.050403225806451612,496,103,2009.00,496,100.00,0.51,0.51
11-October-2019,3.66,4.18,3.66,4.18,3.835526315789473684,152,3,583.00,100,65.79,0.52,0.52
10-October-2019,3.99,3.99,3.99,3.99,3.960000000000000000,25,1,99.00,25,100.00,0.00,0.00
9-October-2019,4.00,4.00,3.71,3.76,3.771186440677966101,2596,10,9790.00,2591,99.81,0.29,-0.24
7-October-2019,3.85,4.00,3.84,4.00,3.848837209302325581,602,3,2317.00,592,98.34,0.16,0.15
4-October-2019,4.00,4.00,4.00,4.00,4.000000000000000000,200,2,800.00,200,100.00,0.00,0.00
3-October-2019,4.18,4.18,4.18,4.18,4.180000000000000000,200,1,836.00,200,100.00,0.00,0.00
1-October-2019,4.39,4.39,4.39,4.39,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
30-September-2019,4.62,4.62,4.62,4.62,4.619672131147540983,305,3,1409.00,305,100.00,0.00,0.00
26-September-2019,4.42,4.88,4.42,4.86,4.507936507936507936,126,3,568.00,100,79.36,0.46,0.44
25-September-2019,4.65,4.65,4.65,4.65,4.640000000000000000,25,1,116.00,25,100.00,0.00,0.00
24-September-2019,4.10,4.45,4.10,4.45,4.213333333333333333,75,2,316.00,75,100.00,0.35,0.35
23-September-2019,4.28,4.28,4.28,4.28,4.280000000000000000,500,1,2140.00,500,100.00,0.00,0.00
20-September-2019,4.18,4.50,4.18,4.50,4.230446927374301675,716,4,3029.00,715,99.86,0.32,0.32
19-September-2019,4.40,4.40,4.40,4.40,4.400000000000000000,200,4,880.00,200,100.00,0.00,0.00
17-September-2019,4.02,4.24,4.02,4.24,4.021818181818181818,275,3,1106.00,275,100.00,0.22,0.22
16-September-2019,4.23,4.23,4.23,4.23,4.230000000000000000,300,4,1269.00,300,100.00,0.00,0.00
13-September-2019,4.45,4.45,4.45,4.45,4.450000000000000000,100,1,445.00,100,100.00,0.00,0.00
12-September-2019,4.56,4.56,4.56,4.56,4.560000000000000000,25,1,114.00,25,100.00,0.00,0.00
11-September-2019,4.40,4.40,4.35,4.35,4.358333333333333333,600,3,2615.00,600,100.00,0.05,-0.05
9-September-2019,4.60,4.60,4.40,4.40,4.581818181818181818,550,2,2520.00,550,100.00,0.20,-0.20
6-September-2019,4.36,4.58,4.36,4.58,4.497570953720276144,3911,6,17590.00,3732,95.42,0.22,0.22
5-September-2019,4.58,4.58,4.58,4.58,4.400000000000000000,5,1,22.00,5,100.00,0.00,0.00
3-September-2019,4.77,4.82,4.38,4.82,4.380368098159509202,1793,4,7854.00,1791,99.89,0.44,0.05
30-August-2019,4.61,4.61,4.61,4.61,4.500000000000000000,2,2,9.00,0,0.00,0.00,0.00
29-August-2019,4.79,4.85,4.45,4.85,4.545780969479353680,7798,16,35448.00,7427,95.24,0.40,0.06
28-August-2019,4.50,4.69,4.26,4.63,4.542536397123311699,5701,11,25897.00,5595,98.14,0.43,0.13
26-August-2019,4.50,4.50,4.48,4.48,4.483333333333333333,660,4,2959.00,520,78.79,0.02,-0.02
23-August-2019,3.95,4.29,3.95,4.29,3.951851851851851851,810,3,3201.00,810,100.00,0.34,0.34
21-August-2019,4.14,4.15,3.94,4.15,4.111888111888111888,143,4,588.00,119,83.22,0.21,0.01
20-August-2019,4.02,4.21,4.02,4.14,4.030837004405286343,227,3,915.00,227,100.00,0.19,0.12
19-August-2019,4.02,4.02,4.02,4.02,4.020000000000000000,100,1,402.00,100,100.00,0.00,0.00
