Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-December-2020,533.00,533.00,517.00,522.80,522.706219000381533765,7863,387,4110039.00,2297,29.21,16.00,-10.20
9-December-2020,521.50,536.50,512.00,533.05,527.765551862153178210,14741,706,7779792.00,4996,33.89,24.50,11.55
8-December-2020,522.00,529.15,514.50,518.55,520.672441974501471068,6118,460,3185474.00,2722,44.49,14.65,-3.45
7-December-2020,523.55,534.00,518.50,522.45,526.252619172341540073,7636,317,4018465.00,3753,49.15,15.50,-1.10
4-December-2020,538.00,538.00,516.30,523.45,528.722290188402251039,20435,1334,10804440.00,9681,47.37,21.70,-14.55
3-December-2020,514.00,535.30,501.60,531.60,511.471432029772235830,243717,2491,124654283.00,222377,91.24,33.70,17.60
2-December-2020,480.50,520.25,480.00,502.10,506.350035942323142627,47298,3030,23949344.00,16416,34.71,40.25,21.60
1-December-2020,455.00,484.90,455.00,480.50,474.022985570169837824,7831,571,3712074.00,3739,47.75,29.90,25.50
27-November-2020,447.80,465.50,447.80,463.35,459.047777626750033981,14714,850,6754429.00,8694,59.09,17.70,15.55
26-November-2020,450.55,450.60,437.00,446.70,444.159997327810809005,14969,937,6648631.00,4965,33.17,13.60,-3.85
25-November-2020,464.95,465.95,444.80,448.70,452.990604026845637583,10430,516,4724692.00,3671,35.20,21.15,-16.25
24-November-2020,465.00,467.55,458.20,460.85,464.876935291782453354,17633,1791,8197175.00,7945,45.06,9.35,-4.15
23-November-2020,466.55,472.40,452.65,458.80,462.797607329446505640,13207,737,6112168.00,7543,57.11,19.75,-7.75
20-November-2020,462.00,471.00,458.20,466.75,465.895566577255934004,39518,2273,18411261.00,17028,43.09,12.80,4.75
19-November-2020,447.10,463.00,442.90,455.45,451.436074763322489839,246538,2397,111296147.00,212085,86.03,20.10,8.35
18-November-2020,453.00,458.50,450.00,453.80,452.421194698947042980,168193,765,76094078.00,158497,94.24,8.50,0.80
17-November-2020,454.00,456.50,442.25,451.00,450.379053806255566616,19087,1021,8596385.00,5541,29.03,14.25,-3.00
14-November-2020,438.60,448.95,424.00,445.95,445.062965155615696887,23648,846,10524849.00,8539,36.11,24.95,7.35
13-November-2020,435.90,436.90,429.70,431.95,431.922181818181818181,8250,585,3563358.00,3798,46.04,7.20,-3.95
12-November-2020,434.45,440.20,432.10,434.70,435.309688108806875079,54923,765,23908514.00,45107,82.13,8.10,0.25
11-November-2020,425.55,439.00,425.55,429.10,431.678004653443652640,95843,946,41373315.00,87667,91.47,13.45,3.55
10-November-2020,440.10,455.05,428.15,434.05,440.853621369666547149,11156,731,4918163.00,2174,19.49,26.90,-6.05
9-November-2020,437.95,443.95,430.05,436.35,438.306889042858556864,20206,1487,8856429.00,8965,44.37,13.90,-1.60
6-November-2020,436.00,444.75,425.50,429.40,436.281730673811650292,10077,1223,4396411.00,4756,47.20,19.25,-6.60
5-November-2020,448.85,448.85,433.55,435.90,438.731381768542393447,6593,709,2892556.00,3808,57.76,15.30,-12.95
4-November-2020,448.50,448.50,441.80,443.20,444.245964432284541723,3655,343,1623719.00,1423,38.93,6.70,-5.30
3-November-2020,440.00,456.90,437.20,451.35,448.482388288691427475,15643,1115,7015610.00,5510,35.22,19.70,11.35
2-November-2020,444.00,459.45,436.25,441.70,444.236412685879721015,15198,811,6751505.00,4955,32.60,23.20,-2.30
30-October-2020,453.30,459.35,440.55,442.95,449.992138681717395686,9922,742,4464822.00,3373,34.00,18.80,-10.35
29-October-2020,435.90,453.70,431.85,450.20,446.995371109337589784,12530,723,5600852.00,1773,14.15,21.85,14.30
28-October-2020,440.25,447.75,436.00,438.20,440.343953656770456191,4143,343,1824345.00,1116,26.94,11.75,-2.05
27-October-2020,442.05,458.45,433.15,440.90,447.024337866857551896,25146,2309,11240874.00,10356,41.18,25.30,-1.15
26-October-2020,455.00,461.70,441.05,451.10,450.725212853611645152,14564,1180,6564362.00,6397,43.92,20.65,-3.90
23-October-2020,480.15,482.10,453.65,457.50,466.251955867602808425,24925,1292,11621330.00,8555,34.32,28.45,-22.65
22-October-2020,469.50,495.30,456.10,483.10,482.766372154606100728,78548,3426,37920333.00,9927,12.64,39.20,13.60
21-October-2020,467.35,498.95,445.00,471.40,469.659673906645476484,169890,8731,79790482.00,28244,16.62,53.95,4.05
20-October-2020,395.75,467.30,395.70,456.30,440.753020493564499425,141947,9493,62563569.00,40794,28.74,71.60,60.55
19-October-2020,398.00,402.30,386.80,389.45,395.084198753794535868,12518,897,4945664.00,6035,48.21,15.50,-8.55
16-October-2020,387.00,390.60,382.00,389.15,386.885952102803738317,6848,462,2649395.00,3109,45.40,8.60,2.15
15-October-2020,390.90,394.50,382.30,387.15,387.924591316575848127,5689,377,2206903.00,2436,42.82,12.20,-3.75
14-October-2020,388.25,393.00,381.25,390.60,389.622862112281379843,10349,950,4032207.00,6226,60.16,11.75,2.35
13-October-2020,374.50,390.15,370.30,383.25,383.961709840646476852,13241,840,5084037.00,5100,38.52,19.85,8.75
12-October-2020,382.00,389.20,371.00,374.50,380.325571811250772717,9706,1287,3691440.00,5277,54.37,18.20,-7.50
9-October-2020,393.05,393.30,376.00,379.00,383.471817909553758610,16695,1772,6402062.00,9430,56.48,17.30,-14.05
8-October-2020,395.00,400.50,385.50,391.60,390.716365504838571550,11677,1392,4562395.00,4803,41.13,15.00,-3.40
7-October-2020,405.10,405.10,395.30,399.00,399.043167305236270753,7830,950,3124508.00,5134,65.57,9.80,-6.10
6-October-2020,402.00,413.30,397.60,404.10,406.598180363927214557,10002,914,4066795.00,3298,32.97,15.70,2.10
5-October-2020,413.10,415.15,396.20,397.95,402.768666160465704884,3951,496,1591339.00,1512,38.27,18.95,-15.15
1-October-2020,402.00,411.35,400.40,408.35,407.346574246867501999,3751,344,1527957.00,841,22.42,10.95,6.35
30-September-2020,398.00,400.00,391.60,394.05,394.331962155491567256,2431,452,958621.00,855,35.17,8.40,-3.95
29-September-2020,407.80,409.10,397.00,398.95,403.771214642262895174,3606,369,1455999.00,1486,41.21,12.10,-8.85
28-September-2020,414.90,414.90,402.45,405.40,405.886266094420600858,4194,362,1702287.00,2314,55.17,12.45,-9.50
25-September-2020,382.35,410.00,382.35,402.80,397.555688622754491017,5010,422,1991754.00,2019,40.30,27.65,20.45
24-September-2020,401.00,414.60,394.60,403.85,408.430786047898241081,10063,934,4110039.00,4835,48.05,20.00,2.85
23-September-2020,415.25,426.80,410.35,412.35,417.350940017905102954,6702,515,2797086.00,2856,42.61,16.45,-2.90
22-September-2020,414.00,424.00,395.10,418.45,414.862179868969624776,8395,627,3482768.00,3188,37.97,28.90,4.45
21-September-2020,435.00,435.00,407.00,411.75,419.160699919549477071,9944,887,4168134.00,3429,34.48,28.00,-23.25
18-September-2020,413.90,442.30,412.45,429.40,428.053855726730463888,23303,1356,9974939.00,6838,29.34,29.85,15.50
17-September-2020,414.45,427.40,401.50,407.65,418.714624505928853754,11385,968,4767066.00,3671,32.24,25.90,-6.80
16-September-2020,404.55,422.00,400.40,416.30,412.511338697878566203,17771,1364,7330739.00,9722,54.71,21.60,11.75
15-September-2020,400.20,417.00,396.00,407.90,407.225764978143481614,3889,418,1583701.00,1334,34.30,21.00,7.70
14-September-2020,372.00,417.60,372.00,400.90,400.144847161572052401,22900,1402,9163317.00,6188,27.02,45.60,28.90
11-September-2020,377.00,387.60,373.00,376.75,379.350401109240368426,10097,627,3830301.00,4738,46.92,14.60,-0.25
10-September-2020,380.20,382.45,375.35,376.95,378.885726072607260726,4848,266,1836838.00,1108,22.85,7.10,-3.25
9-September-2020,370.00,384.55,370.00,376.35,376.464330533835312288,10359,604,3899794.00,5890,56.86,14.55,6.35
8-September-2020,378.15,384.10,372.75,381.50,380.487394247038917089,11820,634,4497361.00,6270,53.05,11.35,3.35
7-September-2020,365.10,385.35,365.10,380.30,378.397995929231250978,6387,414,2416828.00,1366,21.39,20.25,15.20
4-September-2020,376.00,376.05,364.50,369.35,371.158155151086764446,11318,688,4200768.00,6287,55.55,11.55,-6.65
3-September-2020,384.45,389.00,375.50,376.75,380.194885970974429854,5788,495,2200568.00,2732,47.20,13.50,-7.70
2-September-2020,384.00,397.00,374.50,385.00,383.245957962813257881,9896,810,3792602.00,3215,32.49,22.50,1.00
1-September-2020,366.35,401.50,366.35,384.00,390.243434208772163711,7501,541,2927216.00,2613,34.84,35.15,17.65
31-August-2020,425.50,430.00,384.50,389.75,409.969901315789473684,54720,2822,22433553.00,18683,34.14,45.50,-35.75
28-August-2020,393.00,418.00,391.55,413.50,409.828134288664309627,31961,1585,13098517.00,8022,25.10,26.45,20.50
27-August-2020,397.95,397.95,385.05,393.00,391.960424423376592479,84067,3222,32950937.00,30484,36.26,12.90,-4.95
26-August-2020,370.05,374.95,362.25,367.50,366.361165237724084177,10264,475,3760331.00,5927,57.75,12.70,-2.55
25-August-2020,381.15,384.15,370.05,372.65,376.668863099921321793,10168,599,3829969.00,4648,45.71,14.10,-8.50
24-August-2020,388.00,392.90,375.00,379.50,382.236718965042664464,14532,1024,5554664.00,5699,39.22,17.90,-8.50
21-August-2020,375.00,401.25,375.00,387.55,390.732650828383869959,38388,2297,14999445.00,18542,48.30,26.25,12.55
20-August-2020,371.75,381.30,370.95,377.70,376.136673625608907446,7185,347,2702542.00,3145,43.77,10.35,5.95
19-August-2020,365.00,382.75,365.00,379.50,375.615205168082306495,33436,2137,12559070.00,20922,62.57,17.75,14.50
18-August-2020,347.20,370.20,347.20,364.65,364.139128275176952688,40265,1951,14662062.00,16375,40.67,23.00,17.45
17-August-2020,369.00,371.70,349.40,350.50,355.855990687619522740,24054,2419,8559760.00,14557,60.52,22.30,-18.50
14-August-2020,374.00,377.10,363.80,364.50,371.074877810361681329,10230,582,3796096.00,2895,28.30,13.30,-9.50
13-August-2020,368.00,387.50,364.95,370.95,377.028800791355957997,26284,1712,9909825.00,13081,49.77,22.55,2.95
12-August-2020,362.05,368.70,358.95,364.50,364.744062765055131467,4716,345,1720133.00,2023,42.90,9.75,2.45
11-August-2020,374.00,378.00,361.45,362.55,366.585305813292936943,5281,394,1935937.00,1767,33.46,16.55,-11.45
10-August-2020,375.90,378.00,367.75,371.10,370.464752354907323002,6582,441,2438399.00,2945,44.74,10.25,-4.80
7-August-2020,368.50,375.90,362.00,370.55,367.966295188910029899,7358,509,2707496.00,3469,47.15,13.90,2.05
6-August-2020,358.20,370.90,358.20,365.90,365.347804710162741531,20339,1082,7430809.00,8366,41.13,12.70,7.70
5-August-2020,358.00,359.00,352.05,355.45,355.570211315610088616,20538,2021,7302701.00,5437,26.47,6.95,-2.55
4-August-2020,335.00,354.00,335.00,352.60,347.142396088019559902,10225,682,3549531.00,5867,57.38,19.00,17.60
3-August-2020,348.50,348.50,331.25,337.70,335.921476403061224489,12544,1002,4213799.00,8022,63.95,17.25,-10.80
31-July-2020,357.50,360.90,348.50,349.95,352.836253542901314094,7762,614,2738715.00,5262,67.79,12.40,-7.55
30-July-2020,367.20,369.00,355.00,357.50,361.770343789790485009,8639,577,3125334.00,5168,59.82,14.00,-9.70
29-July-2020,372.90,374.15,364.20,365.40,369.999067164179104477,9648,625,3569751.00,3286,34.06,9.95,-7.50
28-July-2020,381.60,387.15,369.30,372.30,376.504755657592653328,6098,675,2295926.00,2580,42.31,17.85,-9.30
27-July-2020,389.90,393.00,378.70,381.80,382.080675074183976261,5392,407,2060179.00,1546,28.67,14.30,-8.10
24-July-2020,405.10,405.10,387.90,388.90,395.385924285138944824,9932,529,3926973.00,3184,32.06,17.20,-16.20
23-July-2020,380.00,412.00,380.00,406.55,399.049303904923599320,44175,2464,17628003.00,14445,32.70,32.00,26.55
22-July-2020,376.70,384.00,376.60,380.85,380.527996402068810434,8894,740,3384416.00,3718,41.80,7.40,4.15
21-July-2020,368.00,383.15,366.90,377.75,377.776251504637824824,14123,1428,5335334.00,3387,23.98,16.25,9.75
20-July-2020,366.50,369.15,360.50,367.10,365.847152126892573900,4161,336,1522290.00,1118,26.87,8.65,0.60
17-July-2020,379.95,379.95,361.20,364.40,365.066065573770491803,6100,739,2226903.00,1590,26.07,18.75,-15.55
16-July-2020,372.00,372.00,362.40,364.40,364.950090198436560432,3326,264,1213824.00,1609,48.38,9.60,-7.60
15-July-2020,370.00,375.65,358.20,370.75,368.158942958427328391,15515,1031,5711986.00,6259,40.34,17.45,0.75
14-July-2020,365.00,372.60,365.00,368.65,369.125851393188854489,6460,474,2384553.00,3305,51.16,7.60,3.65
13-July-2020,369.50,376.00,360.05,367.20,369.641153423150948583,29096,1584,10755079.00,7323,25.17,15.95,-2.30
10-July-2020,367.00,368.40,363.50,366.35,366.135338345864661654,3591,363,1314792.00,2118,58.98,4.90,-0.65
9-July-2020,372.60,374.95,366.65,367.50,369.626050420168067226,4760,331,1759420.00,2703,56.79,8.30,-5.10
8-July-2020,373.50,375.20,365.45,367.15,371.148923444976076555,3344,220,1241122.00,1385,41.42,9.75,-6.35
7-July-2020,381.00,381.00,364.50,372.65,370.000898126764177572,7794,577,2883787.00,1885,24.19,16.50,-8.35
6-July-2020,360.00,380.00,360.00,371.65,370.882166613873930947,18942,1064,7025250.00,7179,37.90,20.00,11.65
3-July-2020,360.05,364.45,358.05,359.65,362.059552358113509192,5004,501,1811746.00,1490,29.78,6.40,-0.40
2-July-2020,363.35,364.45,358.30,360.05,361.166919863273832130,5266,343,1901905.00,1620,30.76,6.15,-3.30
1-July-2020,362.70,368.65,356.95,360.05,360.376437933693138010,129700,1148,46740824.00,120418,92.84,11.70,-2.65
30-June-2020,373.00,373.00,363.70,365.10,366.555739930607934831,6629,712,2429898.00,3126,47.16,9.30,-7.90
29-June-2020,373.00,389.95,360.60,362.35,369.630214573575863195,9181,918,3393575.00,3074,33.48,29.35,-10.65
26-June-2020,387.70,388.80,373.25,375.30,382.068383013300260873,23383,960,8933905.00,4600,19.67,15.55,-12.40
25-June-2020,377.10,388.55,377.10,386.50,384.533892240057253859,9781,739,3761126.00,3256,33.29,11.45,9.40
24-June-2020,396.00,397.00,380.00,384.75,389.097337621727865630,22386,1419,8710333.00,7942,35.48,17.00,-11.25
23-June-2020,383.90,395.45,381.20,387.55,388.090844696298919780,5647,436,2191549.00,2134,37.79,14.25,3.65
22-June-2020,377.95,391.40,368.95,382.85,382.457230887733487386,25965,1373,9930502.00,11610,44.71,22.45,4.90
19-June-2020,363.60,389.35,358.05,377.15,364.450033269566663894,192368,1291,70108524.00,177920,92.49,31.30,13.55
18-June-2020,360.90,363.10,359.80,361.75,361.598561759729272419,2364,213,854819.00,942,39.85,3.30,0.85
17-June-2020,344.05,363.60,344.05,358.15,360.510943396226415094,2650,248,955354.00,777,29.32,19.55,14.10
16-June-2020,370.00,372.35,344.75,354.05,359.885933806146572104,15228,1114,5480343.00,8375,55.00,27.60,-15.95
15-June-2020,371.00,382.10,361.00,363.35,371.438936457863902658,4438,516,1648446.00,1479,33.33,21.10,-7.65
12-June-2020,356.70,382.65,327.30,372.65,368.445888899549074162,20846,1068,7680623.00,6968,33.43,55.35,15.95
11-June-2020,387.00,388.60,373.50,375.45,378.948510638297872340,7050,611,2671587.00,3164,44.88,15.10,-11.55
10-June-2020,373.50,392.00,370.00,386.25,383.802555493378101100,10722,745,4115131.00,2201,20.53,22.00,12.75
9-June-2020,370.80,382.00,362.55,372.70,372.896656534954407294,4935,468,1840245.00,839,17.00,19.45,1.90
8-June-2020,377.00,384.80,364.75,367.10,374.415959366437211789,14963,954,5602386.00,2659,17.77,20.05,-9.90
5-June-2020,371.00,384.00,369.50,372.15,380.029894258325921533,80952,612,30764180.00,74385,91.89,14.50,1.15
4-June-2020,370.00,390.75,367.15,374.15,379.267441466472401992,29513,1389,11193320.00,4815,16.31,23.60,4.15
3-June-2020,354.60,384.60,344.80,376.20,369.378874130297280202,25296,1677,9343808.00,7543,29.82,39.80,21.60
2-June-2020,337.95,356.75,333.00,350.65,346.382958129078589939,32027,2133,11093607.00,11748,36.68,23.75,12.70
1-June-2020,323.50,338.00,323.50,334.90,333.927189897698209718,12512,807,4178097.00,5797,46.33,14.50,11.40
29-May-2020,305.80,324.50,305.80,319.65,317.629476975554292211,14072,1142,4469682.00,5373,38.18,18.70,13.85
28-May-2020,310.25,311.60,305.90,306.60,308.753922261484098939,7075,565,2184434.00,2593,36.65,5.70,-3.65
27-May-2020,302.80,313.30,301.45,302.95,307.856028311750985281,12433,581,3827574.00,2897,23.30,11.85,0.15
26-May-2020,295.00,306.20,294.00,302.25,301.032309060369528702,10121,863,3046748.00,4562,45.07,12.20,7.25
22-May-2020,311.00,311.00,290.10,293.30,294.650412492634060106,13576,1246,4000174.00,8545,62.94,20.90,-17.70
21-May-2020,304.00,314.00,299.70,301.15,305.369321837601338309,7771,564,2373025.00,1891,24.33,14.30,-2.85
20-May-2020,316.00,316.00,297.55,300.55,301.906699859292131183,9239,822,2789316.00,2910,31.50,18.45,-15.45
19-May-2020,315.00,315.00,295.05,301.60,301.327670575200812482,10831,1004,3263680.00,2220,20.50,19.95,-13.40
18-May-2020,326.85,326.85,298.05,300.70,305.000812153640359258,20932,1028,6384277.00,8457,40.40,28.80,-26.15
15-May-2020,340.00,341.70,315.25,319.20,332.927579952563287705,322535,784,107380797.00,316233,98.05,26.45,-20.80
14-May-2020,347.15,347.15,330.85,336.70,336.091711082521595294,5441,427,1828675.00,1824,33.52,16.30,-10.45
13-May-2020,358.00,358.00,336.60,343.10,341.573872644813981785,27121,1231,9263825.00,6722,24.79,21.40,-14.90
12-May-2020,324.00,337.00,316.00,334.05,325.890464275785376702,10791,925,3516684.00,2846,26.37,21.00,10.05
11-May-2020,330.05,336.70,318.00,328.80,327.968333826575910032,10137,597,3324615.00,1568,15.47,18.70,-1.25
8-May-2020,344.70,345.00,322.40,324.95,328.988641680095649009,38474,2042,12657509.00,4453,11.57,22.60,-19.75
7-May-2020,340.00,346.60,335.70,338.90,339.061417639951671365,14898,618,5051337.00,8983,60.30,10.90,-1.10
6-May-2020,313.20,344.50,313.05,337.40,335.425636682975787228,31884,2014,10694711.00,6729,21.10,31.45,24.20
5-May-2020,333.00,333.00,310.15,315.95,316.834757357457977327,17907,872,5673560.00,6620,36.97,22.85,-17.05
4-May-2020,339.95,339.95,316.00,318.60,324.399347904842410336,16562,1245,5372702.00,10187,61.51,23.95,-21.35
30-April-2020,336.00,355.15,332.75,343.65,347.156543881478052026,34559,1852,11997383.00,12225,35.37,22.40,7.65
29-April-2020,331.20,338.00,327.65,329.50,330.921669144409699082,19507,752,6455289.00,8198,42.03,10.35,-1.70
28-April-2020,336.75,339.30,326.00,327.85,329.225322391559202813,8530,788,2808292.00,2466,28.91,13.30,-8.90
27-April-2020,331.95,341.80,321.85,332.75,332.596320106406561737,27066,1834,9002052.00,5968,22.05,19.95,0.80
24-April-2020,350.55,350.55,304.25,314.90,325.825321181508729548,45535,3980,14836456.00,20283,44.54,46.30,-35.65
23-April-2020,353.65,371.50,351.25,354.35,361.133603815218164993,14049,967,5073566.00,3995,28.44,20.25,0.70
22-April-2020,364.90,378.10,342.45,353.40,359.234167979921788361,17133,1233,6154759.00,2212,12.91,35.65,-11.50
21-April-2020,361.00,385.80,360.00,364.90,367.429440649017933390,18736,1400,6884158.00,4466,23.84,25.80,3.90
20-April-2020,408.95,435.60,380.75,390.20,410.180456653404627353,78922,5489,32372262.00,9259,11.73,54.85,-18.75
17-April-2020,358.00,410.45,351.00,386.70,391.541742567812314621,190489,5874,74584395.00,110409,57.96,59.45,28.70
16-April-2020,308.70,354.00,308.70,342.05,334.600140519094065134,24196,2079,8095985.00,4762,19.68,45.30,33.35
15-April-2020,298.80,315.50,297.00,310.20,307.807865321701199563,14672,1224,4516157.00,2366,16.13,18.50,11.40
13-April-2020,324.00,324.00,291.25,297.30,298.526879960723345061,12221,1087,3648297.00,3849,31.49,32.75,-26.70
9-April-2020,311.00,315.80,302.00,310.65,307.072570725707257072,14634,1046,4493700.00,6800,46.47,13.80,-0.35
8-April-2020,324.00,336.70,304.75,306.05,318.424824105230957479,13076,1069,4163723.00,3690,28.22,31.95,-17.95
7-April-2020,326.45,332.40,316.70,320.60,324.407837656855038285,34347,405,11142436.00,31429,91.50,15.70,-5.85
3-April-2020,323.55,340.00,315.00,317.30,336.612172393709959231,51510,600,17338893.00,46465,90.21,25.00,-6.25
1-April-2020,332.10,338.40,324.15,325.60,329.182672233820459290,1916,258,630714.00,696,36.33,14.25,-6.50
31-March-2020,344.45,347.60,324.75,334.20,333.627734213784564589,4846,596,1616760.00,1574,32.48,22.85,-10.25
30-March-2020,364.30,365.00,338.00,340.65,347.373605947955390334,9146,810,3177079.00,4680,51.17,27.00,-23.65
27-March-2020,395.00,399.90,360.00,364.30,376.123874128509515733,26535,1849,9980447.00,11436,43.10,39.90,-30.70
26-March-2020,403.55,405.00,383.30,389.25,394.299880047980807676,5002,477,1972288.00,2513,50.24,21.70,-14.30
25-March-2020,399.65,405.00,336.00,399.20,386.393749935695398534,583162,2108,225330152.00,567190,97.26,69.00,-0.45
24-March-2020,398.70,430.55,392.10,410.80,405.692390583554376657,12064,1908,4894273.00,2905,24.08,38.45,12.10
23-March-2020,405.05,419.55,366.30,406.95,395.583105661728624288,301604,2844,119309447.00,284668,94.38,53.25,1.90
20-March-2020,432.00,450.90,412.20,431.25,425.389110984199505044,5253,722,2234569.00,1822,34.68,38.70,-0.75
19-March-2020,401.00,450.80,380.70,443.85,402.778107654575964889,23241,1719,9360966.00,2941,12.65,70.10,42.85
18-March-2020,464.00,464.00,426.25,434.60,441.230349479350439413,121867,786,53771419.00,116027,95.21,37.75,-29.40
17-March-2020,436.50,449.00,426.30,436.45,430.818219416650801704,5331455,677,2296887950.00,5326727,99.91,22.70,-0.05
16-March-2020,440.50,450.40,434.05,443.65,446.640000000000000000,4250,586,1898220.00,1060,24.94,16.35,3.15
13-March-2020,427.50,460.75,389.40,454.80,435.399416013523897341,6507,933,2833144.00,2243,34.47,71.35,27.30
12-March-2020,470.70,474.80,448.85,452.90,458.440437646533437534,8957,723,4106251.00,3002,33.52,25.95,-17.80
11-March-2020,490.00,492.45,475.65,483.65,480.998473023413640990,5894,928,2835005.00,2559,43.42,16.80,-6.35
9-March-2020,485.35,495.00,479.70,491.95,490.447696793002915451,8575,639,4205589.00,2075,24.20,15.30,6.60
6-March-2020,480.60,510.00,480.00,500.20,492.985171455050973123,6474,718,3191586.00,1299,20.06,30.00,19.60
5-March-2020,507.10,507.10,493.20,496.50,497.923414366660573935,5471,728,2724139.00,1409,25.75,13.90,-10.60
4-March-2020,521.00,521.00,493.00,506.85,507.930368009272674587,69020,878,35057354.00,64687,93.72,28.00,-14.15
3-March-2020,520.00,522.85,507.00,517.40,512.419203339711254131,5749,547,2945898.00,2869,49.90,15.85,-2.60
2-March-2020,508.00,521.60,508.00,517.70,515.984989187126319806,7861,1030,4056158.00,4192,53.33,13.60,9.70
28-February-2020,499.75,521.50,490.00,510.00,506.933944954128440366,9265,743,4696743.00,4003,43.21,31.50,10.25
27-February-2020,509.40,519.00,507.90,515.20,511.520787862656374767,18785,610,9608918.00,16852,89.71,11.10,5.80
26-February-2020,516.60,516.60,508.35,513.05,513.147406266050333846,1947,157,999098.00,1075,55.21,8.25,-3.55
25-February-2020,524.70,525.00,519.20,519.80,521.769909065858363185,3629,308,1893503.00,1638,45.14,5.80,-4.90
24-February-2020,517.50,530.15,513.55,517.95,515.188838239542871817,62302,653,32097295.00,58181,93.39,16.60,0.45
20-February-2020,515.70,523.75,511.00,517.65,519.604726836787121082,5839,633,3033972.00,2153,36.87,12.75,1.95
19-February-2020,517.00,517.00,506.90,510.25,511.526913099870298313,3084,382,1577549.00,634,20.56,10.10,-6.75
18-February-2020,501.10,519.50,500.50,510.60,512.476714648602878916,10629,1054,5447115.00,1827,17.19,19.00,9.50
17-February-2020,507.60,511.15,493.40,503.45,499.096613142625826474,7411,479,3698805.00,2898,39.10,17.75,-4.15
14-February-2020,520.00,520.25,506.00,507.05,510.730837789661319073,3927,470,2005640.00,1058,26.94,14.25,-12.95
13-February-2020,517.60,521.75,511.20,517.30,516.714956736711990111,8090,1370,4180224.00,3147,38.90,10.55,-0.30
12-February-2020,519.45,524.90,516.60,519.45,520.009815935258226749,78342,1019,40738609.00,65923,84.15,8.30,0.00
11-February-2020,526.00,530.00,515.50,519.85,522.958688524590163934,4575,464,2392536.00,1659,36.26,14.50,-6.15
10-February-2020,537.00,537.00,519.05,524.95,525.133430309441946574,15124,1003,7942118.00,4260,28.17,17.95,-12.05
7-February-2020,537.80,538.20,526.30,533.75,532.188044109112013929,8615,976,4584800.00,3641,42.26,11.90,-4.05
6-February-2020,537.70,549.95,529.20,538.30,540.512187006072706097,12021,1129,6497497.00,1711,14.23,20.75,0.60
5-February-2020,541.00,558.00,532.75,535.50,542.403041503599555491,82788,2438,44904463.00,71243,86.05,25.25,-5.50
4-February-2020,531.00,543.95,525.05,539.35,536.279220002392630697,8359,879,4482758.00,2935,35.11,18.90,8.35
3-February-2020,519.30,527.00,500.15,524.65,508.324599708879184861,51525,2348,26191425.00,41267,80.09,26.85,5.35
1-February-2020,546.70,553.50,514.65,522.20,528.482270018892602819,13762,977,7272973.00,7460,54.21,38.85,-24.50
31-January-2020,556.00,561.00,541.10,546.10,548.206698784124799265,8718,653,4779266.00,2398,27.51,19.90,-9.90
